"Chr","CO Start","CO End","length"
2,12679597,12687422,7825
2,12679597,12687422,7825
2,12682646,12686018,3372
2,12797864,12802632,4768
2,12798388,12800025,1637
2,12800153,12802632,2479
2,12804027,12807137,3110
2,13280906,13287666,6760
2,13283222,13287666,4444
2,13287720,13296853,9133
2,13288169,13292118,3949
2,13292080,13298912,6832
2,13292100,13299817,7717
2,13298912,13299879,967
2,13298912,13299880,968
2,13298912,13302446,3534
2,13299956,13306122,6166
2,13299956,13302449,2493
2,13302449,13306019,3570
2,13308888,13313827,4939
2,13542338,13547147,4809
2,13542842,13547147,4305
2,13542862,13547147,4285
2,13542862,13547147,4285
2,13615750,13616764,1014
2,13616122,13620260,4138
2,13647847,13652163,4316
2,13650987,13657956,6969
2,13650987,13652247,1260
2,13652247,13656223,3976
2,13778206,13784766,6560
2,13863001,13865322,2321
2,13863001,13864396,1395
2,13863001,13865322,2321
2,14222201,14229790,7589
2,14222581,14228658,6077
2,14222583,14228658,6075
2,14222583,14224246,1663
2,14225373,14228641,3268
2,14226869,14229936,3067
2,14267092,14267757,665
2,14328079,14334723,6644
2,14397350,14399777,2427
2,14400295,14402019,1724
2,14462567,14467313,4746
2,14462801,14467190,4389
2,14462801,14463426,625
2,14463154,14464929,1775
2,14463154,14464929,1775
2,14463473,14467252,3779
2,14463598,14464929,1331
2,14715166,14715409,243
2,14716587,14719205,2618
2,14718928,14719143,215
2,14798885,14804644,5759
2,14799200,14804598,5398
2,14804955,14805756,801
2,15004611,15013191,8580
2,15973637,15979998,6361
2,15979898,15989022,9124
2,15979898,15984683,4785
2,15993082,15998348,5266
2,15993082,15994797,1715
2,15993082,15997107,4025
2,15993562,15994848,1286
2,15994986,15996433,1447
2,15996426,15998930,2504
2,15997107,15998348,1241
2,15997107,15998348,1241
2,15997152,15997809,657
2,15997152,15998930,1778
2,15997989,15998930,941
2,16123899,16124766,867
2,16343148,16348731,5583
2,16343148,16345513,2365
2,16343148,16348731,5583
2,16343354,16348731,5377
2,16540418,16546604,6186
2,16638126,16644834,6708
2,16638858,16644834,5976
2,16638876,16644081,5205
2,16644081,16644834,753
2,16644132,16644777,645
2,16644197,16644777,580
2,16648259,16650063,1804
2,16650063,16658282,8219
2,16650063,16658282,8219
2,16870958,16879457,8499
2,16873627,16879457,5830
2,16879328,16879457,129
2,16927855,16929205,1350
2,16929198,16936333,7135
2,16933489,16934569,1080
2,16933489,16939199,5710
2,16933489,16936333,2844
2,17090275,17091009,734
2,17090560,17096109,5549
2,17090560,17091009,449
2,17091009,17100506,9497
2,17091009,17092628,1619
2,17092628,17100799,8171
2,17095446,17100732,5286
2,17221709,17230571,8862
2,17572492,17581291,8799
2,17653109,17658879,5770
2,17685036,17689281,4245
2,17685036,17689222,4186
2,17689685,17690067,382
2,17862347,17864717,2370
2,17862353,17864855,2502
2,17862883,17869328,6445
2,17863650,17864855,1205
2,18001357,18002742,1385
2,18072913,18073747,834
2,18250020,18250723,703
2,18616154,18625700,9546
2,18616154,18625700,9546
2,18616263,18621002,4739
2,18621002,18626409,5407
2,19143750,19145791,2041
2,19145297,19147876,2579
2,20005711,20006962,1251
2,20096273,20101578,5305
2,20096273,20101428,5155
2,20096273,20101106,4833
2,20097498,20101293,3795
2,20097498,20101566,4068
2,20097706,20103794,6088
2,20100226,20101566,1340
2,20101760,20109780,8020
2,20101760,20110722,8962
2,20101760,20109780,8020
2,20101760,20110722,8962
2,20101760,20109671,7911
2,20101760,20109780,8020
2,20109844,20110722,878
2,20122898,20123592,694
2,20392309,20393887,1578
2,20399762,20401409,1647
2,20401705,20407564,5859
2,20715183,20719009,3826
2,20715183,20724419,9236
2,20715412,20723809,8397
2,20715412,20724447,9035
2,20716039,20723494,7455
2,20722623,20724447,1824
2,20959145,20959564,419
2,21595605,21601469,5864
2,21790725,21792404,1679
2,21792404,21802146,9742
2,21793021,21801786,8765
2,22193395,22194248,853
2,22942806,22947266,4460
2,22943152,22947385,4233
2,22943256,22947385,4129
2,22943256,22947761,4505
2,22952891,22962031,9140
2,22962012,22971774,9762
2,22967117,22971556,4439
2,22967120,22971686,4566
2,22967120,22971686,4566
2,22967971,22972621,4650
2,22967985,22972621,4636
2,22971560,22972621,1061
2,22971686,22974698,3012
2,22998802,23000372,1570
2,23470405,23478261,7856
2,23548366,23556305,7939
2,23548366,23557087,8721
2,23548366,23557250,8884
2,23711416,23716495,5079
2,23713117,23719708,6591
2,23713714,23719708,5994
2,23716639,23720369,3730
2,23730712,23737294,6582
2,23877731,23886865,9134
2,26717822,26719153,1331
2,26717896,26723492,5596
2,26723492,26731051,7559
2,26723492,26729928,6436
2,26882021,26884394,2373
2,27499108,27501526,2418
2,27546469,27549657,3188
2,27557096,27560631,3535
2,27557166,27567138,9972
2,27581333,27587767,6434
2,27581347,27585842,4495
2,27581494,27585842,4348
2,27588078,27592167,4089
2,27832557,27832961,404
2,28000901,28006255,5354
2,28000901,28006242,5341
2,28002806,28006255,3449
2,28046443,28051951,5508
2,28046723,28051329,4606
2,28310321,28316016,5695
2,28650332,28650386,54
2,28671157,28672359,1202
2,29054561,29055883,1322
2,29054561,29055683,1122
2,29054621,29055683,1062
2,29054682,29055611,929
2,29054981,29055611,630
2,29263426,29268395,4969
2,29521849,29526753,4904
2,29665467,29667500,2033
2,29667500,29670748,3248
2,30997606,30999116,1510
2,31920989,31924483,3494
2,31921279,31924520,3241
2,32509813,32518468,8655
2,32518549,32523500,4951
2,33005574,33006653,1079
2,33034337,33035998,1661
2,33500007,33506443,6436
2,33504402,33505643,1241
2,33504402,33505643,1241
2,33505643,33506543,900
2,34540352,34541617,1265
2,36449383,36451556,2173
2,36450893,36452990,2097
2,36822729,36831445,8716
2,36822729,36831363,8634
2,36824041,36826233,2192
2,36826214,36831424,5210
2,36826233,36831363,5130
2,36838965,36844097,5132
2,36838988,36844766,5778
2,36926211,36934868,8657
2,37191319,37192342,1023
2,38322759,38324920,2161
2,38322759,38325003,2244
2,38757017,38757348,331
2,38757348,38762055,4707
2,38757449,38764593,7144
2,38977692,38985618,7926
2,38986084,38986376,292
2,40003238,40011339,8101
2,40140718,40145988,5270
2,40140838,40145973,5135
2,40140941,40148341,7400
2,40140941,40148341,7400
2,40141257,40148341,7084
2,41224287,41225486,1199
2,41299269,41303428,4159
2,41479838,41483837,3999
2,41479838,41485441,5603
2,41481055,41484889,3834
2,41481055,41485425,4370
2,41761757,41771193,9436
2,41771160,41778115,6955
2,41773082,41779039,5957
2,41773082,41777920,4838
2,41895165,41899568,4403
2,42105350,42110162,4812
2,43200993,43203436,2443
2,43370810,43379174,8364
2,44333395,44335525,2130
2,44335797,44337795,1998
2,44373602,44380107,6505
2,44373959,44374478,519
2,44374550,44379478,4928
2,44380174,44387411,7237
2,46156287,46160243,3956
2,47553035,47559198,6163
2,47604252,47606849,2597
2,48421503,48427757,6254
2,48421503,48427757,6254
2,48421564,48429738,8174
2,49015628,49015986,358
2,49116346,49117278,932
2,49116436,49117278,842
2,49918175,49923181,5006
2,50642893,50644385,1492
2,50643178,50644445,1267
2,50643633,50644503,870
2,50811249,50815160,3911
2,51231432,51234892,3460
2,51234646,51240713,6067
2,51235088,51239486,4398
2,51329630,51331684,2054
2,51809379,51815944,6565
2,51809379,51814704,5325
2,51809379,51815944,6565
2,51809404,51815849,6445
2,54755173,54765012,9839
2,54756456,54757279,823
2,54959315,54962595,3280
2,54962486,54967911,5425
2,54962529,54967911,5382
2,54962529,54967911,5382
2,55446436,55449473,3037
2,55558379,55560456,2077
2,55680265,55680766,501
2,55680631,55688293,7662
2,57065763,57068626,2863
2,58765092,58766220,1128
2,59011075,59013917,2842
2,60070428,60071065,637
2,60074569,60079065,4496
2,60871752,60879882,8130
2,60871752,60879979,8227
2,60871752,60873166,1414
2,64390179,64395319,5140
2,64390179,64395241,5062
2,64390364,64394742,4378
2,64390364,64395192,4828
2,84678243,84687444,9201
2,109000380,109001827,1447
2,109104357,109106870,2513
2,109576038,109577790,1752
2,110823844,110826455,2611
2,127824117,127825603,1486
2,128182483,128183281,798
2,128182483,128183281,798
2,128190160,128197672,7512
2,130739901,130741380,1479
2,144071069,144074898,3829
2,144073844,144075149,1305
2,146050867,146053372,2505
2,146407560,146408558,998
2,148656666,148660794,4128
2,148876619,148878565,1946
2,148876619,148879030,2411
2,148876619,148879636,3017
2,148876619,148879645,3026
2,148877867,148879075,1208
2,150797173,150802889,5716
2,153090512,153096675,6163
2,157236321,157237178,857
2,158407510,158410023,2513
2,163678380,163680514,2134
2,163678863,163680514,1651
2,165618357,165624923,6566
2,169308957,169311234,2277
2,173640932,173641599,667
2,177115460,177115782,322
2,178877026,178881316,4290
2,180155699,180163308,7609
2,180156007,180163280,7273
2,180156007,180163308,7301
2,180156007,180163308,7301
2,180156365,180163308,6943
2,180156591,180166156,9565
2,180156758,180159913,3155
2,180157584,180166077,8493
2,180157584,180166077,8493
2,180157881,180167572,9691
2,180157881,180166060,8179
2,180157881,180166077,8196
2,180163308,180166245,2937
2,180166398,180169345,2947
2,180168255,180169277,1022
2,180661233,180664366,3133
2,180661341,180664314,2973
2,180661341,180664042,2701
2,180662274,180664086,1812
2,181418795,181424136,5341
2,181537608,181538965,1357
2,181537608,181538965,1357
2,181680303,181681439,1136
2,182610311,182620244,9933
2,182610311,182620275,9964
2,183560621,183566131,5510
2,183561512,183566131,4619
2,183853227,183854646,1419
2,183919087,183927437,8350
2,183927437,183934135,6698
2,184000766,184001372,606
2,184258253,184267157,8904
2,184258411,184267083,8672
2,184754811,184763179,8368
2,184992711,184995205,2494
2,185010755,185013326,2571
2,185013326,185019543,6217
2,185013369,185021620,8251
2,185013369,185019543,6174
2,185013369,185021748,8379
2,185013672,185019070,5398
2,185013672,185019543,5871
2,185016433,185019070,2637
2,185019070,185019434,364
2,185019595,185024732,5137
2,185019751,185021320,1569
2,185020166,185024760,4594
2,185378123,185378318,195
2,185399318,185399828,510
2,185691238,185694215,2977
2,185769775,185777812,8037
2,185769830,185772681,2851
2,185770690,185778156,7466
2,185772753,185777709,4956
2,185777836,185786235,8399
2,185777943,185784421,6478
2,185778016,185784421,6405
2,185778016,185786220,8204
2,185778223,185786220,7997
2,186159727,186165095,5368
2,186179401,186186380,6979
2,186199543,186201975,2432
2,187441747,187443598,1851
2,187441887,187443544,1657
2,187441887,187450649,8762
2,187441887,187448714,6827
2,187441889,187443294,1405
2,187623398,187626793,3395
2,187816932,187818651,1719
2,187817710,187818657,947
2,187878780,187885924,7144
2,188053402,188056697,3295
2,188053441,188056004,2563
2,188057674,188063260,5586
2,188057674,188063185,5511
2,188059486,188063130,3644
2,188060809,188063629,2820
2,188366552,188369102,2550
2,188369102,188371641,2539
2,188397553,188405867,8314
2,188397598,188405919,8321
2,188404532,188414006,9474
2,188404556,188412331,7775
2,188405867,188413291,7424
2,188405882,188413291,7409
2,188411738,188413619,1881
2,188411738,188413635,1897
2,188412771,188416843,4072
2,188413349,188416483,3134
2,188471725,188473606,1881
2,188785135,188792944,7809
2,189208737,189218653,9916
2,189209035,189219020,9985
2,189218653,189219020,367
2,189309407,189313083,3676
2,189491781,189499727,7946
2,189571816,189574017,2201
2,189571952,189580483,8531
2,189571952,189580483,8531
2,189574175,189580456,6281
2,189831370,189840014,8644
2,191772305,191781670,9365
2,192417643,192426786,9143
2,192417643,192426786,9143
2,192418816,192426617,7801
2,192426617,192432444,5827
2,192432444,192439131,6687
2,192432869,192438466,5597
2,192432869,192438466,5597
2,192432869,192438466,5597
2,192432869,192438466,5597
2,193620737,193622309,1572
2,193815515,193817293,1778
2,193815565,193817262,1697
2,193832716,193834199,1483
2,193841901,193844715,2814
2,193843079,193843818,739
2,193843130,193851367,8237
2,193844795,193851315,6520
2,194114964,194119679,4715
2,194164843,194166016,1173
2,194485371,194487462,2091
2,194486356,194490677,4321
2,194490745,194499306,8561
2,194490833,194499491,8658
2,195036343,195040806,4463
2,195036343,195038235,1892
2,195037490,195044474,6984
2,195037491,195040790,3299
2,195037522,195040806,3284
2,195037522,195040806,3284
2,195037522,195040806,3284
2,195040806,195047472,6666
2,195040806,195047472,6666
2,195044594,195046875,2281
2,195044975,195047472,2497
2,195047472,195055977,8505
2,195052103,195055977,3874
2,195525962,195527085,1123
2,195525962,195529043,3081
2,195525962,195527017,1055
2,195525966,195530356,4390
2,195526377,195530356,3979
2,195527591,195530175,2584
2,195541184,195542086,902
2,195651341,195659391,8050
2,195738989,195746569,7580
2,196296725,196302932,6207
2,196511671,196515907,4236
2,196520990,196526973,5983
2,196527811,196534405,6594
2,197209888,197213422,3534
2,197214444,197221452,7008
2,197214546,197222142,7596
2,198407441,198408551,1110
2,198896829,198904310,7481
2,199165339,199173847,8508
2,199168540,199175077,6537
2,199168786,199173754,4968
2,199168786,199175440,6654
2,199168786,199175498,6712
2,199168786,199175498,6712
2,199173847,199180856,7009
2,199175447,199180856,5409
2,199557257,199563472,6215
2,202178109,202178253,144
2,202417574,202423741,6167
2,202639323,202644087,4764
2,202639323,202643907,4584
2,203257736,203263319,5583
2,203588080,203589841,1761
2,203602088,203605177,3089
2,203605251,203613637,8386
2,203606160,203613637,7477
2,203606209,203615482,9273
2,203629835,203633941,4106
2,204077195,204080106,2911
2,204077195,204082469,5274
2,204077195,204080174,2979
2,204080310,204082469,2159
2,204080464,204082469,2005
2,204080497,204082469,1972
2,204117438,204118926,1488
2,205944817,205953121,8304
2,205944851,205946166,1315
2,205945136,205947680,2544
2,205948851,205955315,6464
2,206539871,206541039,1168
2,206624262,206628748,4486
2,207220671,207227480,6809
2,207227092,207229978,2886
2,207227456,207229978,2522
2,207227456,207237226,9770
2,207227456,207237226,9770
2,207229978,207237226,7248
2,207379295,207386597,7302
2,207381475,207386597,5122
2,207829046,207837761,8715
2,207829093,207834646,5553
2,207831696,207839623,7927
2,207831926,207837761,5835
2,207831952,207837625,5673
2,207833604,207839929,6325
2,207834700,207839969,5269
2,207834700,207839719,5019
2,207834700,207840889,6189
2,207838763,207839518,755
2,208538960,208541676,2716
2,208538960,208541676,2716
2,208936193,208943533,7340
2,208941503,208943533,2030
2,208942429,208943533,1104
2,209109184,209118213,9029
2,209110737,209112502,1765
2,209110781,209118213,7432
2,209110781,209119758,8977
2,209110781,209113291,2510
2,209110785,209114287,3502
2,209110869,209114433,3564
2,209110890,209118213,7323
2,209114446,209119758,5312
2,209114446,209123945,9499
2,209114473,209119758,5285
2,209114473,209119758,5285
2,209124141,209132293,8152
2,209125351,209130927,5576
2,209125351,209130927,5576
2,209125351,209131855,6504
2,209125351,209132293,6942
2,209836016,209836425,409
2,210032777,210036720,3943
2,210032956,210039092,6136
2,210375917,210377809,1892
2,210377809,210383244,5435
2,210391513,210393690,2177
2,211482372,211486444,4072
2,211483882,211486473,2591
2,211483882,211486444,2562
2,211498556,211508205,9649
2,211501572,211508153,6581
2,211508130,211512545,4415
2,211508205,211509708,1503
2,211512545,211521196,8651
2,211512602,211522397,9795
2,211521319,211522397,1078
2,211589054,211590756,1702
2,211589054,211592275,3221
2,211590756,211592357,1601
2,211658980,211661487,2507
2,211722498,211723395,897
2,211738332,211740646,2314
2,212240301,212245485,5184
2,212408664,212413827,5163
2,212421673,212422796,1123
2,212478521,212485713,7192
2,212478521,212485713,7192
2,212478521,212486181,7660
2,212479117,212485713,6596
2,212479117,212485436,6319
2,212480391,212485713,5322
2,212528145,212535290,7145
2,212528145,212536154,8009
2,212528145,212537752,9607
2,212528544,212536154,7610
2,212528566,212534850,6284
2,212528590,212532576,3986
2,212528590,212537752,9162
2,212528590,212537752,9162
2,212528590,212536183,7593
2,212528590,212537752,9162
2,212528590,212537752,9162
2,212528590,212529436,846
2,212528590,212536183,7593
2,212528590,212534850,6260
2,212528590,212537113,8523
2,212528590,212535080,6490
2,212528590,212537752,9162
2,212529437,212532642,3205
2,212529437,212537752,8315
2,212529437,212537752,8315
2,212529437,212537108,7671
2,212529437,212537752,8315
2,212529437,212536183,6746
2,212529439,212533532,4093
2,212532077,212532642,565
2,212532077,212532735,658
2,212532735,212537831,5096
2,212532735,212533763,1028
2,212532735,212533532,797
2,212532918,212537752,4834
2,212533532,212540291,6759
2,212535080,212537752,2672
2,212795907,212799971,4064
2,213163057,213171400,8343
2,213168107,213173854,5747
2,213168122,213173687,5565
2,213173902,213174900,998
2,213583622,213584820,1198
2,213588860,213597005,8145
2,213804935,213808519,3584
2,213805695,213809049,3354
2,213808510,213815822,7312
2,213808510,213815732,7222
2,213808607,213815732,7125
2,213815733,213818302,2569
2,213842774,213848728,5954
2,213842774,213848573,5799
2,213842789,213848728,5939
2,213842789,213848728,5939
2,213995863,214000535,4672
2,213995863,214000580,4717
2,213995929,214000445,4516
2,214059606,214064747,5141
2,214206835,214208403,1568
2,214661266,214665167,3901
2,214661266,214664305,3039
2,214923533,214930566,7033
2,214923533,214924652,1119
2,215015075,215022403,7328
2,215016025,215022402,6377
2,215017371,215022402,5031
2,215017371,215022403,5032
2,215017371,215022403,5032
2,215022453,215024887,2434
2,215032904,215041990,9086
2,215040843,215041987,1144
2,215289084,215292970,3886
2,215338916,215346557,7641
2,215400167,215409863,9696
2,215404995,215411750,6755
2,215410116,215411765,1649
2,215410607,215411765,1158
2,215520445,215521834,1389
2,215548928,215553035,4107
2,215551642,215558621,6979
2,215551642,215553035,1393
2,216320397,216325214,4817
2,216609785,216612186,2401
2,216614518,216615215,697
2,216665612,216666148,536
2,216756682,216757864,1182
2,217005806,217012175,6369
2,217005806,217012177,6371
2,217119251,217120279,1028
2,217335453,217342843,7390
2,217345228,217349472,4244
2,217650137,217657931,7794
2,217650137,217656667,6530
2,217650607,217658066,7459
2,217686192,217687508,1316
2,218843613,218844000,387
2,219019232,219020035,803
2,219389623,219396137,6514
2,219727491,219730557,3066
2,219727491,219730559,3068
2,219727491,219731363,3872
2,219727508,219732096,4588
2,219727508,219731457,3949
2,219727508,219731394,3886
2,219727508,219731405,3897
2,219727522,219731363,3841
2,219727522,219731363,3841
2,219727561,219731394,3833
2,220143000,220152505,9505
2,220233372,220233809,437
2,220646717,220646894,177
2,222268794,222278403,9609
2,222435110,222436527,1417
2,222435379,222436527,1148
2,222435379,222436527,1148
2,222435379,222438458,3079
2,222648018,222649635,1617
2,222690325,222693293,2968
2,222694625,222696683,2058
2,222696760,222705619,8859
2,222705572,222708077,2505
2,222705676,222705894,218
2,222807803,222814944,7141
2,223283960,223290246,6286
2,223284686,223290219,5533
2,223284686,223291167,6481
2,223284686,223290227,5541
2,223284686,223290227,5541
2,223284686,223286279,1593
2,223284686,223290246,5560
2,223284689,223291111,6422
2,223285599,223290219,4620
2,223286423,223290198,3775
2,223636715,223638785,2070
2,223636715,223638952,2237
2,224064541,224064908,367
2,224174555,224174846,291
2,224907504,224909311,1807
2,225157541,225157779,238
2,226326445,226329854,3409
2,226371051,226377289,6238
2,226377289,226378239,950
2,226378267,226378818,551
2,226393054,226394156,1102
2,226449821,226454059,4238
2,226697511,226705602,8091
2,228036283,228042995,6712
2,228800545,228804534,3989
2,228800581,228804446,3865
2,228801647,228808484,6837
2,228801647,228804740,3093
2,229119678,229129549,9871
2,229419762,229428294,8532
2,230384117,230388277,4160
2,230867804,230873875,6071
2,230886580,230888746,2166
2,230887760,230888746,986
2,230888203,230888715,512
2,230941253,230941425,172
2,230941327,230941918,591
2,230941585,230941876,291
2,230941876,230944215,2339
2,230941876,230944199,2323
2,230941918,230944199,2281
2,231986356,231994173,7817
2,232160688,232167413,6725
2,232361461,232369800,8339
2,232361461,232361632,171
2,232361461,232369815,8354
2,232361461,232361656,195
2,232361802,232369609,7807
2,232364542,232369815,5273
2,232364619,232369609,4990
2,232364638,232369815,5177
2,232364661,232371582,6921
2,232364661,232365549,888
2,232365569,232366056,487
2,232365569,232366015,446
2,232365569,232366108,539
2,232366015,232369815,3800
2,232366056,232369800,3744
2,232366108,232369609,3501
2,232366108,232369609,3501
2,232369815,232372213,2398
2,232369815,232374162,4347
2,232369861,232371528,1667
2,232371582,232372213,631
2,232374035,232382635,8600
2,232381204,232382635,1431
2,232482915,232486579,3664
2,232482915,232486603,3688
2,232521931,232528683,6752
2,232575506,232583884,8378
2,232876647,232878021,1374
2,232877028,232878021,993
2,232878021,232879454,1433
2,232878021,232879454,1433
2,232965192,232973684,8492
2,232966026,232975926,9900
2,232985999,232987783,1784
2,232985999,232987783,1784
2,232985999,232987716,1717
2,233114753,233115518,765
2,233590067,233598186,8119
2,233590067,233598219,8152
2,233590067,233598219,8152
2,233590067,233597694,7627
2,233592526,233598432,5906
2,233598147,233599387,1240
2,233598219,233598657,438
2,233598219,233599387,1168
2,233598219,233598657,438
2,233598480,233598621,141
2,233599387,233600960,1573
2,233632682,233632990,308
2,233632816,233632990,174
2,233674031,233674874,843
2,233674907,233675266,359
2,233678594,233680584,1990
2,233740279,233746661,6382
2,233744637,233746651,2014
2,233746681,233749013,2332
2,233747467,233751873,4406
2,233911258,233913977,2719
2,233911323,233913921,2598
2,234030785,234033933,3148
2,234259389,234264890,5501
2,234264945,234267806,2861
2,234404730,234410542,5812
2,234404730,234412210,7480
2,234405195,234410278,5083
2,234410278,234412210,1932
2,234410567,234414482,3915
2,234410567,234412183,1616
2,234434376,234437645,3269
2,234434425,234436016,1591
2,234435184,234441041,5857
2,234796490,234800948,4458
2,234796555,234800948,4393
2,234800948,234802084,1136
2,234800948,234802084,1136
2,235439771,235447535,7764
2,235920311,235926273,5962
2,236187946,236188612,666
2,236227363,236235057,7694
2,236282455,236291345,8890
2,236291252,236295364,4112
2,236291736,236298538,6802
2,236293134,236295364,2230
2,236295364,236298574,3210
2,236295364,236298574,3210
2,236350795,236352072,1277
2,236351970,236354819,2849
2,236352224,236357031,4807
2,236409018,236414161,5143
2,236409042,236414127,5085
2,236414059,236421668,7609
2,236414163,236421548,7385
2,236414163,236422517,8354
2,236414163,236423693,9530
2,236414457,236422517,8060
2,236422564,236425615,3051
2,236422564,236425615,3051
2,236423693,236425667,1974
2,236423693,236425667,1974
2,236425667,236426583,916
2,236485873,236486042,169
2,236609628,236610441,813
2,236610441,236612846,2405
2,236965704,236966570,866
3,1349754,1351339,1585
3,1462147,1467362,5215
3,1467324,1468737,1413
3,1467324,1468737,1413
3,1477391,1479241,1850
3,1477391,1482075,4684
3,1477471,1482075,4604
3,1553288,1555816,2528
3,1568536,1571835,3299
3,1591347,1596922,5575
3,1596922,1603166,6244
3,1596928,1597208,280
3,1596928,1602274,5346
3,1597214,1597356,142
3,1597356,1602274,4918
3,1597356,1602274,4918
3,1597356,1602274,4918
3,1611096,1616301,5205
3,1690497,1691553,1056
3,1709682,1713763,4081
3,1711729,1711815,86
3,1711852,1713763,1911
3,1772240,1773564,1324
3,1964140,1967831,3691
3,1964140,1967831,3691
3,1964140,1968782,4642
3,1964161,1967831,3670
3,1967831,1968857,1026
3,1968863,1975903,7040
3,1975903,1980867,4964
3,1976530,1980924,4394
3,1976834,1980939,4105
3,1999358,2002195,2837
3,2067782,2073546,5764
3,2067803,2073008,5205
3,2067803,2073008,5205
3,2071529,2073008,1479
3,2118623,2119100,477
3,2118623,2123011,4388
3,2118918,2127560,8642
3,2119009,2125663,6654
3,2119625,2125663,6038
3,2124404,2128196,3792
3,2128433,2134169,5736
3,2128433,2134169,5736
3,2132820,2134237,1417
3,2134169,2142880,8711
3,2138728,2146479,7751
3,2142589,2147074,4485
3,2143547,2147074,3527
3,2143736,2147074,3338
3,2144118,2146214,2096
3,2144118,2146435,2317
3,2144452,2147284,2832
3,2145146,2154171,9025
3,2145146,2154370,9224
3,2145146,2151340,6194
3,2145221,2154904,9683
3,2146214,2146479,265
3,2146277,2155582,9305
3,2146446,2151340,4894
3,2146479,2154835,8356
3,2146479,2154835,8356
3,2146479,2147074,595
3,2146541,2156010,9469
3,2146820,2150768,3948
3,2147074,2154904,7830
3,2147074,2154904,7830
3,2147074,2154261,7187
3,2147074,2154904,7830
3,2147074,2156010,8936
3,2147074,2154835,7761
3,2147074,2154904,7830
3,2147074,2151821,4747
3,2147074,2156010,8936
3,2147074,2156010,8936
3,2147074,2154175,7101
3,2147074,2154171,7097
3,2147074,2154835,7761
3,2147101,2154370,7269
3,2150915,2154904,3989
3,2151061,2154904,3843
3,2151061,2154904,3843
3,2151061,2154904,3843
3,2151340,2154904,3564
3,2151821,2154838,3017
3,2606633,2610432,3799
3,2624800,2629129,4329
