"Chr","CO Start","CO End","length"
3,2624800,2629090,4290
3,2624800,2626964,2164
3,2624826,2629147,4321
3,2624826,2626964,2138
3,2624830,2629090,4260
3,2626885,2629620,2735
3,2626964,2631447,4483
3,2626964,2629090,2126
3,2626964,2629090,2126
3,2626964,2629090,2126
3,2626964,2629090,2126
3,2626964,2629090,2126
3,2626964,2629090,2126
3,2627114,2629837,2723
3,2627114,2629620,2506
3,2627114,2629090,1976
3,2629620,2631447,1827
3,2629620,2631447,1827
3,2629620,2631447,1827
3,2629851,2631447,1596
3,2629851,2631447,1596
3,2679211,2682204,2993
3,2679211,2680689,1478
3,2680076,2680689,613
3,2680153,2688680,8527
3,2680689,2688565,7876
3,2680689,2685941,5252
3,2680689,2685941,5252
3,2680689,2688675,7986
3,2680689,2688675,7986
3,2680689,2685941,5252
3,2680689,2685941,5252
3,2680689,2688337,7648
3,2680689,2683971,3282
3,2684082,2688774,4692
3,2684082,2685941,1859
3,2684082,2685941,1859
3,2684082,2688774,4692
3,2684082,2688337,4255
3,2684082,2688337,4255
3,2684108,2688337,4229
3,2684108,2685941,1833
3,2684108,2688337,4229
3,2685240,2688337,3097
3,2685240,2685941,701
3,2685941,2688680,2739
3,2778756,2780166,1410
3,2812219,2816536,4317
3,2812301,2816372,4071
3,2813553,2819042,5489
3,2813837,2816536,2699
3,2813935,2816536,2601
3,2813936,2816536,2600
3,2813936,2816372,2436
3,2813936,2816536,2600
3,2945009,2948563,3554
3,2948563,2957322,8759
3,2948563,2956178,7615
3,2948563,2957415,8852
3,3107318,3116568,9250
3,3110350,3116657,6307
3,3112147,3117951,5804
3,3112561,3117819,5258
3,3112615,3117131,4516
3,3422252,3428036,5784
3,3422252,3428036,5784
3,3422252,3428799,6547
3,3422252,3431342,9090
3,3422252,3431342,9090
3,3422310,3432259,9949
3,3422310,3432259,9949
3,3422310,3432255,9945
3,3422310,3432255,9945
3,3422471,3431342,8871
3,3422471,3431342,8871
3,3422471,3431342,8871
3,3422471,3432255,9784
3,3422471,3432255,9784
3,3428010,3432255,4245
3,3428019,3432259,4240
3,3457001,3464792,7791
3,3457001,3463546,6545
3,3462530,3463533,1003
3,3462530,3472166,9636
3,3463533,3472166,8633
3,3463546,3464730,1184
3,3463546,3472166,8620
3,3464763,3472166,7403
3,3471575,3479022,7447
3,3472166,3478914,6748
3,3472166,3477166,5000
3,3472166,3478168,6002
3,3477157,3478900,1743
3,3477220,3478103,883
3,3477220,3478103,883
3,3477220,3478898,1678
3,3477220,3478914,1694
3,3477220,3479474,2254
3,3477220,3478103,883
3,3478909,3479022,113
3,3478926,3479474,548
3,3500708,3503873,3165
3,3516021,3525377,9356
3,3549419,3551063,1644
3,3549419,3550935,1516
3,3549419,3556612,7193
3,3549800,3551059,1259
3,3550935,3555780,4845
3,3551059,3558149,7090
3,3551059,3555780,4721
3,3551059,3558135,7076
3,3551063,3559798,8735
3,3551063,3556226,5163
3,3551063,3557998,6935
3,3551063,3555808,4745
3,3551063,3555808,4745
3,3551109,3555808,4699
3,3551133,3555780,4647
3,3551346,3559633,8287
3,3551346,3559633,8287
3,3551346,3556612,5266
3,3551665,3559753,8088
3,3551665,3559642,7977
3,3551665,3559642,7977
3,3551665,3559642,7977
3,3551665,3559642,7977
3,3551665,3558135,6470
3,3551665,3556226,4561
3,3551706,3555808,4102
3,3551706,3555780,4074
3,3553291,3555780,2489
3,3556226,3557485,1259
3,3556226,3559659,3433
3,3558135,3559753,1618
3,3558135,3559640,1505
3,3694083,3701669,7586
3,3822322,3832005,9683
3,3822322,3827817,5495
3,3826602,3834196,7594
3,3826862,3832005,5143
3,3827913,3832005,4092
3,3827913,3832005,4092
3,3832105,3834622,2517
3,3832105,3834554,2449
3,3832105,3834551,2446
3,3832105,3834622,2517
3,3834622,3836300,1678
3,3916002,3923260,7258
3,3916205,3924772,8567
3,3923080,3924580,1500
3,3989169,3994776,5607
3,4153027,4162983,9956
3,4153027,4163018,9991
3,4336107,4341523,5416
3,4336107,4339396,3289
3,4336107,4339763,3656
3,4337543,4339884,2341
3,4339763,4340234,471
3,4339884,4340234,350
3,4340258,4340782,524
3,4340876,4343054,2178
3,4341577,4345435,3858
3,4533102,4540534,7432
3,4533102,4542813,9711
3,4540131,4542492,2361
3,4540748,4548081,7333
3,4540748,4542959,2211
3,4542433,4551640,9207
3,4542433,4546475,4042
3,4542492,4547881,5389
3,4581784,4582402,618
3,4665150,4667346,2196
3,4667346,4667937,591
3,4703849,4709558,5709
3,4703931,4710790,6859
3,4703931,4708524,4593
3,4703931,4708402,4471
3,4708549,4709558,1009
3,4709558,4718883,9325
3,4715918,4721358,5440
3,4716125,4721276,5151
3,4716548,4718883,2335
3,4716548,4718883,2335
3,4718981,4724967,5986
3,5325639,5335065,9426
3,5325680,5335065,9385
3,5325726,5335533,9807
3,5325726,5335695,9969
3,5565792,5573851,8059
3,5568105,5573851,5746
3,5573961,5578790,4829
3,5573961,5581196,7235
3,5573961,5581196,7235
3,5578721,5586395,7674
3,5578721,5584990,6269
3,5581196,5587792,6596
3,5581196,5586052,4856
3,5584990,5586403,1413
3,5585902,5587818,1916
3,5586052,5587793,1741
3,5586052,5586403,351
3,5586052,5586403,351
3,5776548,5777895,1347
3,5776548,5777090,542
3,5776698,5776901,203
3,5777824,5778021,197
3,5823721,5824753,1032
3,5846628,5849877,3249
3,5846628,5847146,518
3,5847194,5850532,3338
3,5849877,5850356,479
3,5879642,5887034,7392
3,5879751,5881449,1698
3,5879751,5881797,2046
3,5948001,5955739,7738
3,5948276,5958011,9735
3,5948276,5955744,7468
3,5948278,5955731,7453
3,5955856,5957752,1896
3,5982447,5987931,5484
3,5982712,5989985,7273
3,5983367,5986750,3383
3,5986770,5989982,3212
3,5988018,5991099,3081
3,5988018,5989031,1013
3,5988577,5989094,517
3,5988724,5989982,1258
3,5989084,5989982,898
3,5989094,5996645,7551
3,5989985,5992973,2988
3,5989985,5991055,1070
3,5989985,5992945,2960
3,5992945,5993914,969
3,5992945,5995726,2781
3,5992945,5993900,955
3,5992973,5993896,923
3,5992997,5996759,3762
3,5993016,5993900,884
3,5993914,6001807,7893
3,5995755,5996759,1004
3,5996529,6002104,5575
3,6295013,6301948,6935
3,6299731,6301948,2217
3,6300130,6303596,3466
3,6300241,6303596,3355
3,6300554,6301948,1394
3,6426585,6435962,9377
3,6428530,6437114,8584
3,6428530,6434245,5715
3,6428559,6435760,7201
3,6428559,6434245,5686
3,6428559,6433220,4661
3,6428559,6434245,5686
3,6434245,6436762,2517
3,6435185,6436957,1772
3,6435463,6437130,1667
3,6519059,6523526,4467
3,6520575,6523471,2896
3,6520575,6528405,7830
3,6584844,6585456,612
3,6671078,6676684,5606
3,6671078,6676597,5519
3,6671120,6677544,6424
3,6671120,6676684,5564
3,6676706,6685092,8386
3,6676706,6685145,8439
3,6677452,6685038,7586
3,6677452,6684935,7483
3,6677452,6685001,7549
3,6677857,6682038,4181
3,6681181,6682038,857
3,6687112,6687788,676
3,6738861,6739219,358
3,6793865,6802896,9031
3,6931658,6935068,3410
3,6969224,6976777,7553
3,6969224,6976777,7553
3,7119766,7123327,3561
3,7120316,7123327,3011
3,7120406,7123327,2921
3,7204636,7212989,8353
3,7204715,7212724,8009
3,7933821,7937339,3518
3,7937339,7939175,1836
3,7972356,7980696,8340
3,7980592,7982691,2099
3,7980696,7981989,1293
3,8121166,8124901,3735
3,8265688,8270639,4951
3,8300051,8302413,2362
3,8300051,8303133,3082
3,8300745,8303017,2272
3,8302533,8311376,8843
3,8302645,8303123,478
3,8302645,8303123,478
3,8302645,8303133,488
3,8541415,8542835,1420
3,8541420,8542287,867
3,8597841,8607136,9295
3,9035467,9042621,7154
3,9039081,9043418,4337
3,9065984,9070331,4347
3,9070412,9070733,321
3,9109345,9115119,5774
3,9113669,9115119,1450
3,9113981,9115086,1105
3,9234619,9241791,7172
3,9234619,9240811,6192
3,9311685,9318082,6397
3,9311685,9318082,6397
3,9318154,9324890,6736
3,9318382,9324704,6322
3,9450337,9456569,6232
3,9451153,9452081,928
3,10092970,10095035,2065
3,10276926,10284780,7854
3,10276926,10284780,7854
3,10280635,10284780,4145
3,10283363,10284846,1483
3,10465703,10466304,601
3,10466304,10469289,2985
3,10512209,10516162,3953
3,10512209,10515910,3701
3,10512209,10512265,56
3,10512265,10513904,1639
3,10512265,10516162,3897
3,10514157,10516162,2005
3,10514893,10516782,1889
3,10516855,10521145,4290
3,10517917,10518754,837
3,10518742,10521137,2395
3,10518769,10521197,2428
3,10521203,10522921,1718
3,10522821,10529549,6728
3,10522821,10529549,6728
3,10674683,10683456,8773
3,10674749,10683496,8747
3,10677985,10683556,5571
3,10678022,10683406,5384
3,10678022,10686024,8002
3,10683496,10685514,2018
3,10683496,10685514,2018
3,10683580,10686024,2444
3,11209053,11212287,3234
3,11210228,11212287,2059
3,11212287,11214704,2417
3,11214741,11221357,6616
3,11214741,11221497,6756
3,11442070,11447239,5169
3,11444549,11447278,2729
3,11447278,11447883,605
3,12132193,12135186,2993
3,12133874,12134231,357
3,12134635,12135238,603
3,12189533,12194012,4479
3,12287912,12291359,3447
3,12289808,12291359,1551
3,12289808,12291359,1551
3,12413961,12422156,8195
3,12526331,12529822,3491
3,12526437,12529632,3195
3,12526437,12530531,4094
3,12526502,12529822,3320
3,12526555,12531370,4815
3,12526555,12529468,2913
3,12526555,12529920,3365
3,12526555,12529468,2913
3,12526582,12529822,3240
3,12526582,12531476,4894
3,12526582,12530000,3418
3,12529468,12529920,452
3,12530651,12537546,6895
3,13264825,13271051,6226
3,13265008,13271051,6043
3,13271051,13277926,6875
3,13271051,13273245,2194
3,13273245,13278510,5265
3,13278504,13280581,2077
3,13719161,13727613,8452
3,13719328,13726942,7614
3,13723519,13726942,3423
3,13723781,13726942,3161
3,13723850,13727613,3763
3,13724192,13727613,3421
3,13724192,13730535,6343
3,13724192,13726166,1974
3,14226665,14229695,3030
3,14930490,14931525,1035
3,15049945,15056252,6307
3,15434416,15439961,5545
3,16568611,16573331,4720
3,16570795,16575099,4304
3,16614443,16615268,825
3,17823976,17829740,5764
3,17827958,17831379,3421
3,17831409,17833555,2146
3,17831409,17833231,1822
3,17831409,17833558,2149
3,17831421,17831682,261
3,18015764,18025429,9665
3,18996427,18999725,3298
3,18997530,18999963,2433
3,18997928,18999963,2035
3,19754812,19758152,3340
3,19755253,19755727,474
3,19755253,19755727,474
3,19755727,19762643,6916
3,19755727,19759436,3709
3,19778947,19785063,6116
3,19929562,19939558,9996
3,19929562,19939558,9996
3,19939558,19945628,6070
3,19944295,19945812,1517
3,20377712,20385782,8070
3,20377824,20378438,614
3,20378438,20386140,7702
3,20411372,20417592,6220
3,21367716,21368918,1202
3,21368797,21369160,363
3,21562641,21564078,1437
3,21855841,21856704,863
3,21855841,21861267,5426
3,22306679,22306736,57
3,22306679,22307384,705
3,22382343,22387587,5244
3,22382471,22387034,4563
3,22386082,22387110,1028
3,22387034,22388554,1520
3,22387110,22388554,1444
3,22563275,22570863,7588
3,22563582,22571436,7854
3,22570789,22571436,647
3,22817084,22819823,2739
3,26308841,26310723,1882
3,26308887,26310790,1903
3,28215271,28220886,5615
3,28616548,28616979,431
3,30009999,30013089,3090
3,31449087,31454793,5706
3,31449087,31453973,4886
3,31449094,31457136,8042
3,32033690,32037739,4049
3,34844851,34845949,1098
3,35495780,35502105,6325
3,35502438,35504757,2319
3,36308112,36317024,8912
3,37237552,37244361,6809
3,43360349,43364729,4380
3,44221281,44221795,514
3,49051710,49055068,3358
3,54175711,54177000,1289
3,56282890,56287082,4192
3,57092164,57099900,7736
3,57092164,57100097,7933
3,58714575,58715552,977
3,60251769,60252679,910
3,66942362,66949318,6956
3,86831495,86840494,8999
3,86873783,86874849,1066
3,86874161,86874849,688
3,114352201,114355768,3567
3,119969306,119975883,6577
3,121660338,121667364,7026
3,122071597,122074987,3390
3,122494784,122496235,1451
3,123263992,123267707,3715
3,123402305,123403842,1537
3,127216900,127219484,2584
3,129048462,129050793,2331
3,132840812,132842593,1781
3,132842673,132846838,4165
3,133782389,133783646,1257
3,136162149,136165573,3424
3,136162233,136165573,3340
3,137230235,137230316,81
3,142728474,142736509,8035
3,143801247,143803655,2408
3,145481851,145489637,7786
3,145482085,145489637,7552
3,146784527,146792228,7701
3,147287107,147292623,5516
3,147290961,147292520,1559
3,147401031,147405131,4100
3,147401613,147404810,3197
3,147401762,147405020,3258
3,148231796,148240404,8608
3,148291283,148298879,7596
3,149311960,149313960,2000
3,149311960,149313960,2000
3,149556314,149563658,7344
3,149563659,149564281,622
3,150030138,150036296,6158
3,151968435,151971414,2979
3,151970626,151971622,996
3,152170341,152180047,9706
3,153857669,153858598,929
3,154592805,154593384,579
3,154656805,154658449,1644
3,154656805,154661370,4565
3,154658338,154661370,3032
3,154658449,154667449,9000
3,154660114,154661177,1063
3,155734933,155735827,894
3,155955312,155961960,6648
3,155956212,155961935,5723
3,155956212,155961960,5748
3,155960099,155961935,1836
3,156052627,156058397,5770
3,156053342,156058908,5566
3,156058908,156060214,1306
3,156634939,156635799,860
3,157572474,157577077,4603
3,157578245,157578765,520
3,158772360,158781327,8967
3,158776464,158780918,4454
3,159378892,159384472,5580
3,159678039,159678635,596
3,159799951,159801004,1053
3,159801859,159802908,1049
3,159801859,159802908,1049
3,159801859,159808521,6662
3,159801859,159802872,1013
3,159802790,159805552,2762
3,159805599,159808521,2922
3,159810497,159820338,9841
3,159810497,159810990,493
3,159810990,159819536,8546
3,159810990,159820338,9348
3,159861315,159869611,8296
3,159861315,159869611,8296
3,159861355,159869611,8256
3,159861424,159869357,7933
3,159861424,159869357,7933
3,159865833,159872013,6180
3,159869357,159872008,2651
3,159869611,159872008,2397
3,159869611,159872008,2397
3,159869611,159878013,8402
3,159872008,159878013,6005
3,161562278,161565584,3306
3,161562291,161562573,282
3,161730658,161732980,2322
3,161955759,161959366,3607
3,161956025,161961227,5202
3,161957919,161961227,3308
3,161958082,161961227,3145
3,161958564,161961404,2840
3,162063499,162067355,3856
3,162065521,162067355,1834
3,162077411,162079375,1964
3,162178135,162180009,1874
3,162435981,162437134,1153
3,164391201,164392957,1756
3,164967397,164975154,7757
3,164974406,164975154,748
3,165021985,165023796,1811
3,165454556,165460857,6301
3,165704305,165704961,656
3,165729099,165732448,3349
3,165732448,165734677,2229
3,165856115,165862711,6596
3,166424418,166431986,7568
3,166424468,166429930,5462
3,166429930,166432089,2159
3,166447066,166448677,1611
3,166448000,166448677,677
3,166448330,166450758,2428
3,166448477,166450758,2281
3,166448477,166450758,2281
3,166448677,166450758,2081
3,166448677,166450758,2081
3,166450758,166452404,1646
3,166793983,166796168,2185
3,166998038,167004327,6289
3,167004327,167008008,3681
3,167369685,167376897,7212
3,167372265,167376897,4632
3,167372307,167376897,4590
3,167432464,167433770,1306
3,167432844,167433770,926
3,167432869,167435289,2420
3,167433770,167442503,8733
3,167433770,167435289,1519
3,167435450,167442512,7062
3,167435450,167442503,7053
3,168367224,168368531,1307
3,168367332,168367782,450
3,168480721,168485664,4943
3,169044118,169052495,8377
3,169046350,169052376,6026
3,169046410,169053334,6924
3,169046410,169053334,6924
3,169719226,169727297,8071
3,169721868,169729997,8129
3,169725835,169730044,4209
3,169726452,169732463,6011
3,169726452,169733984,7532
3,169729994,169734685,4691
3,169729997,169734032,4035
3,169732463,169733842,1379
3,170022544,170023869,1325
3,170023559,170026788,3229
3,170023869,170027205,3336
3,170124509,170127322,2813
3,170491890,170494982,3092
3,172128572,172132135,3563
3,172198359,172200905,2546
3,172199020,172200653,1633
3,172335149,172336197,1048
3,172441700,172442890,1190
3,172670223,172671606,1383
3,172671606,172677941,6335
3,173022406,173023084,678
3,173372179,173374427,2248
3,173372179,173374427,2248
3,173469927,173472428,2501
3,173469927,173472590,2663
3,173472590,173475499,2909
3,173513521,173514620,1099
3,173515747,173521336,5589
3,175540678,175543375,2697
3,175548820,175549771,951
3,175689183,175690764,1581
3,175689190,175692005,2815
3,175690764,175700054,9290
3,175690764,175700054,9290
3,175690791,175692005,1214
3,175690791,175692005,1214
3,175692108,175700550,8442
3,175692350,175700216,7866
3,175693427,175700216,6789
3,175693584,175700054,6470
3,175693584,175700054,6470
3,175695287,175700054,4767
3,175702795,175704361,1566
3,175704361,175709300,4939
3,175936472,175936733,261
3,175936772,175938228,1456
3,175957738,175963258,5520
3,176321489,176324651,3162
3,176321489,176324651,3162
3,176324651,176332413,7762
3,176324651,176332708,8057
3,176332313,176332371,58
3,176355997,176357042,1045
3,176553734,176556808,3074
3,176554551,176556948,2397
3,176556995,176562401,5406
3,176556995,176558508,1513
3,176558059,176562401,4342
3,176558546,176562401,3855
3,176558698,176562401,3703
3,176558716,176563983,5267
3,176560214,176562633,2419
3,176561408,176565733,4325
3,176561408,176565733,4325
3,176562371,176570449,8078
3,176562661,176570449,7788
3,176562972,176570449,7477
3,176562972,176570543,7571
3,176798649,176803703,5054
3,176803703,176805413,1710
3,176803703,176805413,1710
3,177997796,178005797,8001
3,178003025,178008054,5029
3,178040291,178041032,741
3,178040291,178049637,9346
3,178040320,178049637,9317
3,178040320,178049637,9317
3,178040566,178041032,466
3,178041134,178049637,8503
3,178041134,178049748,8614
3,178320050,178321598,1548
3,178320098,178326842,6744
3,178320112,178321598,1486
3,178320112,178321598,1486
3,178320112,178322550,2438
3,178321598,178322550,952
3,178410144,178411002,858
3,178410144,178411002,858
3,178410954,178413684,2730
3,178411002,178414822,3820
3,179410462,179414677,4215
3,179635631,179638406,2775
3,179638330,179640317,1987
3,179803733,179809560,5827
3,180317159,180319887,2728
3,180509939,180517341,7402
3,180509990,180516308,6318
3,180511118,180516880,5762
3,180667089,180667788,699
3,180744499,180746113,1614
3,180768919,180774488,5569
3,180772743,180778429,5686
3,181067173,181071926,4753
3,181069406,181071264,1858
3,181551942,181558011,6069
3,181551942,181559598,7656
3,181687955,181691049,3094
3,182044355,182046436,2081
3,182046436,182051985,5549
3,182046436,182051985,5549
3,182046436,182051985,5549
3,183313009,183316406,3397
3,183887719,183896200,8481
3,184067853,184076786,8933
3,184268939,184272901,3962
3,184355448,184364877,9429
3,184355448,184363577,8129
3,184358118,184364877,6759
3,184363577,184370366,6789
3,184363577,184366604,3027
3,184363577,184364877,1300
3,184365224,184369308,4084
3,184365442,184369308,3866
3,184672440,184675848,3408
3,184674134,184676771,2637
3,184674497,184676317,1820
3,184674590,184675712,1122
3,184817114,184817670,556
3,184849786,184851673,1887
3,185932761,185937099,4338
3,185933925,185937567,3642
3,186784793,186793750,8957
3,187431182,187437372,6190
3,187431250,187435209,3959
3,187431250,187438185,6935
3,187431250,187437524,6274
3,187431250,187435209,3959
3,187431250,187435300,4050
3,187431250,187435210,3960
3,187431522,187438271,6749
3,187431896,187433387,1491
3,187433387,187435300,1913
3,187433387,187435210,1823
3,187433387,187435300,1913
3,187435210,187442551,7341
3,187440329,187445367,5038
3,187611392,187618722,7330
3,187742351,187744543,2192
3,188539926,188541869,1943
3,188663971,188669024,5053
3,188664113,188670895,6782
3,188664113,188670919,6806
3,188664113,188670919,6806
3,188664399,188670919,6520
3,189356593,189360392,3799
3,189455154,189457540,2386
3,189455907,189459369,3462
3,189456075,189459204,3129
3,189459302,189465693,6391
3,189459369,189468516,9147
3,189464360,189472279,7919
3,189691696,189692695,999
3,189692794,189692995,201
3,189693479,189699414,5935
3,189693479,189698479,5000
3,190081030,190083122,2092
3,190315667,190324726,9059
3,190567509,190568631,1122
3,190569242,190572500,3258
3,190774557,190783745,9188
3,191770937,191780183,9246
3,191774996,191777580,2584
3,192033646,192034144,498
3,194044350,194047513,3163
3,194044413,194054108,9695
3,194047513,194048271,758
3,194466814,194470591,3777
3,195313703,195315915,2212
3,195748005,195751300,3295
3,195926317,195926685,368
3,195926661,195927289,628
3,195963782,195964125,343
3,195963966,195968083,4117
3,195964379,195968085,3706
3,195965651,195968790,3139
3,196090815,196092201,1386
3,196150129,196153697,3568
3,196150129,196153894,3765
3,196150129,196155769,5640
3,196150583,196153863,3280
3,196153894,196155788,1894
3,196153970,196155788,1818
3,196201618,196206367,4749
3,196201618,196206403,4785
3,196440473,196446394,5921
3,196560191,196566230,6039
3,197248123,197249615,1492
3,197280406,197282300,1894
3,197374480,197379977,5497
3,197375160,197379977,4817
3,197375160,197382214,7054
3,197375671,197382267,6596
3,197375671,197382214,6543
3,197382313,197389551,7238
3,197382437,197383588,1151
3,197382437,197383523,1086
3,198386069,198389184,3115
3,198391441,198394748,3307
3,199243711,199251063,7352
3,199246855,199250961,4106
3,199251063,199254758,3695
3,199251063,199254673,3610
3,199251063,199253226,2163
3,199483277,199485406,2129
3,199745907,199746780,873
3,199745907,199746780,873
3,200219433,200220346,913
3,201093809,201094977,1168
3,201185523,201194130,8607
3,201185523,201190036,4513
3,201228249,201229602,1353
3,201228469,201229602,1133
3,201228469,201229602,1133
3,201229602,201230339,737
3,201229602,201231168,1566
3,201250893,201259225,8332
3,201250893,201259057,8164
3,201255962,201258648,2686
3,201256164,201265547,9383
3,201258648,201260762,2114
3,201295925,201304448,8523
3,201296124,201301705,5581
3,201304554,201309933,5379
3,201319917,201329419,9502
3,201932312,201937692,5380
3,202114511,202114642,131
3,202254772,202257119,2347
3,202767355,202768351,996
3,202768369,202777031,8662
3,202832140,202836273,4133
3,202834854,202838416,3562
3,202834973,202840657,5684
3,202835097,202835734,637
3,202835758,202836558,800
3,202838474,202840657,2183
3,204284776,204285505,729
3,204457796,204463186,5390
3,204461044,204463167,2123
3,204461068,204466230,5162
3,204461420,204465043,3623
3,204461420,204466111,4691
3,204463018,204466652,3634
3,204463186,204469240,6054
3,204463767,204466230,2463
3,204464196,204469926,5730
3,204578567,204582759,4192
3,204578806,204583696,4890
3,204578806,204581938,3132
3,204582320,204586937,4617
3,204582759,204592334,9575
3,204585498,204592334,6836
3,204644548,204646717,2169
3,204994023,204998780,4757
3,204994023,204998708,4685
3,205242967,205245233,2266
3,205362919,205364017,1098
3,205362919,205364017,1098
3,205362945,205363922,977
3,205363922,205364494,572
3,205364017,205372991,8974
3,205364764,205365603,839
3,206601618,206604200,2582
3,206601636,206605349,3713
3,206601636,206605245,3609
3,206604200,206605248,1048
3,206605313,206609024,3711
3,206605776,206607738,1962
3,206683061,206690186,7125
3,206684058,206690172,6114
3,206684058,206690180,6122
3,206684058,206690180,6122
3,206684089,206690172,6083
3,206690153,206692486,2333
3,206691111,206692486,1375
3,206752259,206753105,846
3,206943390,206951694,8304
3,206943390,206951694,8304
3,206944106,206951694,7588
3,206951694,206958973,7279
3,207763841,207765981,2140
3,207763841,207765981,2140
3,207763921,207770802,6881
3,207765831,207770802,4971
3,207765981,207771882,5901
3,207765981,207770802,4821
3,207766005,207770802,4797
3,207770802,207772631,1829
3,208033071,208034708,1637
3,208041915,208043937,2022
3,208536730,208543026,6296
3,208536730,208543590,6860
3,208536730,208543115,6385
3,208536730,208543590,6860
3,208538432,208542953,4521
3,209112682,209118280,5598
3,209112682,209118280,5598
3,209112948,209118172,5224
3,209113115,209118172,5057
3,209113115,209118280,5165
3,209113621,209118172,4551
3,209113756,209118280,4524
3,209113756,209118172,4416
3,209113756,209118280,4524
3,209118172,209127275,9103
3,209118280,209127383,9103
3,209138286,209140058,1772
3,209728141,209737087,8946
3,209913121,209917935,4814
3,210263780,210265629,1849
3,210522095,210524650,2555
3,210522095,210530346,8251
3,210522180,210524631,2451
3,210522239,210524724,2485
3,210524671,210526528,1857
3,210524724,210527371,2647
3,210582297,210583219,922
3,210582609,210583814,1205
3,210583961,210586971,3010
3,210672388,210673469,1081
3,210747259,210750571,3312
3,210749273,210757054,7781
3,210750456,210757054,6598
3,210975530,210980324,4794
3,210977033,210980258,3225
3,210977709,210980434,2725
3,210980324,210980434,110
3,211137015,211145809,8794
3,211137015,211142240,5225
3,211137198,211146674,9476
3,211137198,211146674,9476
3,211137198,211142252,5054
3,211137198,211142252,5054
3,211137198,211142252,5054
3,211141323,211146674,5351
3,211141352,211146674,5322
3,211757652,211765068,7416
3,211758241,211764935,6694
3,211758241,211765068,6827
3,211759597,211764935,5338
3,212010624,212019950,9326
3,212015658,212022819,7161
3,212021000,212022819,1819
3,212021003,212023887,2884
3,212022860,212029091,6231
3,212023843,212027229,3386
3,212687111,212692071,4960
3,212687139,212692175,5036
3,212687139,212689661,2522
3,212689661,212691781,2120
3,212691781,212701292,9511
3,212696498,212701394,4896
3,213390029,213397487,7458
3,213390029,213394752,4723
3,213390029,213397448,7419
3,213390913,213397448,6535
3,213394752,213397487,2735
3,213547721,213548502,781
3,213594116,213597532,3416
3,213594582,213599037,4455
3,213599230,213606994,7764
3,213605579,213607098,1519
3,213774859,213778585,3726
3,213775702,213778585,2883
3,213793964,213795063,1099
3,213798194,213801940,3746
3,213798194,213803780,5586
3,213799924,213804029,4105
3,213801937,213803780,1843
3,214364525,214372809,8284
3,214364677,214374051,9374
3,214364687,214374021,9334
