"Chr","CO Start","CO End","length"
3,214364687,214372610,7923
3,214372061,214372809,748
3,214475161,214476651,1490
3,214476043,214480125,4082
3,214476651,214486045,9394
3,214476682,214486045,9363
3,214476682,214485987,9305
3,214476714,214486045,9331
3,214748216,214751393,3177
3,214900025,214902774,2749
3,215087804,215088540,736
3,215373714,215380538,6824
3,215373768,215380499,6731
3,215373768,215380459,6691
3,215432758,215436772,4014
3,215467462,215470071,2609
3,215467667,215474964,7297
3,215470071,215472129,2058
3,215471105,215475840,4735
3,215471247,215472129,882
3,215471266,215479000,7734
3,215472129,215475112,2983
3,215472129,215474964,2835
3,215475526,215479018,3492
3,215758011,215764683,6672
3,215758581,215763348,4767
3,215758581,215764683,6102
3,215932242,215932467,225
3,216255370,216257324,1954
3,216472363,216474780,2417
3,216472370,216477959,5589
3,216472370,216479386,7016
3,216472415,216479386,6971
3,216472493,216474686,2193
3,216473029,216477959,4930
3,216474686,216477959,3273
3,216475026,216483643,8617
3,216477959,216483643,5684
3,216523243,216527900,4657
3,216877792,216884221,6429
3,216986418,216990769,4351
3,216987631,216988858,1227
3,217096387,217097006,619
3,217096981,217098684,1703
3,217096981,217098682,1701
3,217292815,217293944,1129
3,217456900,217462913,6013
3,217456900,217462913,6013
3,217456918,217462887,5969
3,217457070,217462887,5817
3,217461010,217462913,1903
3,217462427,217463584,1157
3,217462913,217463708,795
3,217462998,217463693,695
3,217558124,217559807,1683
3,217563564,217572770,9206
3,217563567,217572131,8564
3,217563567,217572130,8563
3,217572117,217572648,531
3,217657821,217665863,8042
3,217657855,217662654,4799
3,217657855,217666016,8161
3,217662634,217666016,3382
3,217662654,217666833,4179
3,217662690,217669761,7071
3,217662690,217666793,4103
3,217665863,217666793,930
3,217666016,217669646,3630
3,217666016,217670225,4209
3,217666848,217669761,2913
3,217669669,217670225,556
3,217694579,217694854,275
3,217936448,217944578,8130
3,217939362,217944578,5216
3,218180437,218188068,7631
3,218181942,218190247,8305
3,218181942,218188301,6359
3,218185362,218188236,2874
3,218187234,218188068,834
3,218187234,218188068,834
3,218187234,218188301,1067
3,218187859,218188068,209
3,218188068,218190266,2198
3,218188188,218188236,48
3,218188236,218190266,2030
3,218188236,218190266,2030
3,218188301,218190542,2241
3,218188301,218190542,2241
3,218188795,218190266,1471
3,218323765,218323933,168
3,219180829,219182405,1576
3,219180884,219182730,1846
3,219182186,219182730,544
3,219183047,219185422,2375
3,219183195,219185422,2227
3,219183489,219184255,766
3,219184789,219190641,5852
3,219184833,219190645,5812
3,219398419,219400298,1879
3,219398419,219400298,1879
3,219398419,219400427,2008
3,219486031,219489075,3044
3,219575070,219577991,2921
3,219575881,219577761,1880
3,219575881,219577848,1967
3,219575881,219577761,1880
3,219739785,219745651,5866
3,219739817,219745651,5834
3,220641054,220650523,9469
3,220650523,220655781,5258
3,220678271,220678724,453
3,220845226,220851876,6650
3,220845286,220851876,6590
3,220845286,220852735,7449
3,220849529,220855248,5719
3,220849529,220855248,5719
3,220849529,220857405,7876
3,220849580,220852755,3175
3,220849580,220855248,5668
3,220851807,220855248,3441
3,220851907,220855248,3341
3,220853232,220855063,1831
3,220853232,220857509,4277
3,221302211,221308770,6559
3,221347980,221348340,360
3,221539089,221540754,1665
3,221539089,221540818,1729
3,221539089,221540818,1729
3,221540110,221547197,7087
3,221557531,221559851,2320
3,221557533,221561063,3530
3,221558796,221561063,2267
3,221558796,221562161,3365
3,221558796,221562161,3365
3,221558877,221566193,7316
3,221559105,221562641,3536
3,221559105,221561067,1962
3,221559226,221566246,7020
3,221561063,221566246,5183
3,221561067,221562641,1574
3,221562162,221569315,7153
3,221562183,221566246,4063
3,221572777,221581517,8740
3,221608071,221612920,4849
3,221682479,221689539,7060
3,221682479,221687465,4986
3,221687465,221689539,2074
3,221687525,221694790,7265
3,221687543,221694790,7247
3,221687543,221694790,7247
3,221687543,221689539,1996
3,221689539,221694790,5251
3,221915036,221923284,8248
3,221915036,221923284,8248
3,221915060,221923202,8142
3,221915993,221923205,7212
3,222480418,222484594,4176
3,222480418,222483204,2786
3,222483204,222484662,1458
3,222483204,222484479,1275
3,222584293,222586418,2125
3,222584293,222586275,1982
3,222730247,222732367,2120
3,223086761,223090786,4025
3,223086761,223089203,2442
3,223089043,223090786,1743
3,223089043,223090874,1831
3,223089203,223091189,1986
3,223089203,223090786,1583
3,223307635,223310403,2768
3,223307865,223310394,2529
3,223536115,223539156,3041
3,223536115,223540067,3952
3,223536614,223539156,2542
3,223536790,223538984,2194
3,223738296,223745052,6756
3,223744818,223752237,7419
3,223749481,223756485,7004
3,223757121,223764039,6918
3,223987125,223996127,9002
3,223987642,223994817,7175
3,223990164,223996288,6124
3,223990164,223996216,6052
3,223990319,223996127,5808
3,223994800,223996885,2085
3,223994800,223996885,2085
3,223994800,224001544,6744
3,223994817,223996216,1399
3,223994817,223996101,1284
3,223994849,224003017,8168
3,223996155,224001586,5431
3,223996895,224003830,6935
3,223996895,224001585,4690
3,224156246,224165331,9085
3,224165225,224168009,2784
3,224165450,224168535,3085
3,224166794,224168535,1741
3,224167844,224168535,691
3,224485423,224494843,9420
3,224485423,224494483,9060
3,224487981,224494843,6862
3,224488859,224494843,5984
3,224675769,224676723,954
3,224932467,224940364,7897
3,224932467,224940443,7976
3,224934587,224940364,5777
3,225119604,225123825,4221
3,225337805,225342481,4676
3,225343071,225347259,4188
3,225343099,225347259,4160
3,225347237,225354594,7357
3,225349141,225354594,5453
3,225453553,225458547,4994
3,225825005,225831171,6166
3,226764941,226774018,9077
3,226765121,226769906,4785
3,226765160,226774036,8876
3,226769906,226774018,4112
3,226769906,226774036,4130
3,226770702,226774036,3334
3,226770702,226774036,3334
3,226806555,226807153,598
3,226806814,226808659,1845
3,226819522,226822458,2936
3,226819522,226823826,4304
3,226819522,226822476,2954
3,226819522,226822463,2941
3,226971429,226979511,8082
3,226971429,226979749,8320
3,226975592,226979511,3919
3,226975720,226979579,3859
3,226976039,226979749,3710
3,226976039,226979749,3710
3,226976039,226979749,3710
3,227083543,227087162,3619
3,227084279,227087108,2829
3,227086298,227087229,931
3,227190155,227199440,9285
3,227190155,227199609,9454
3,227192061,227195123,3062
3,227193107,227195123,2016
3,227193157,227194497,1340
3,227193511,227194497,986
3,227225330,227227556,2226
3,227225330,227227168,1838
3,227225457,227227556,2099
3,227225460,227227168,1708
3,227273474,227279385,5911
3,227273474,227274507,1033
3,227279385,227281351,1966
3,227395918,227396461,543
3,227396461,227396792,331
3,227426262,227434317,8055
3,227426793,227434557,7764
3,227763060,227764916,1856
3,227824614,227827542,2928
3,228374852,228376981,2129
3,229034695,229034915,220
3,229084876,229090592,5716
3,229247211,229252209,4998
3,229247257,229253208,5951
3,229247257,229253208,5951
3,229303244,229308100,4856
3,229303244,229309532,6288
3,229382797,229386806,4009
3,229421911,229422443,532
3,229554307,229563589,9282
3,229572367,229573098,731
3,229573946,229583250,9304
3,229575253,229583250,7997
3,229579901,229584758,4857
3,229585056,229586915,1859
3,229982794,229992268,9474
3,230512059,230514904,2845
3,230526243,230527723,1480
4,691476,695228,3752
4,764261,765187,926
4,764537,765187,650
4,764590,765187,597
4,764597,765250,653
4,828259,830867,2608
4,828259,830867,2608
4,828312,830867,2555
4,828429,830867,2438
4,830867,833682,2815
4,831123,834460,3337
4,831182,832822,1640
4,832822,834460,1638
4,832822,834460,1638
4,832891,834034,1143
4,832891,834460,1569
4,832891,837427,4536
4,834030,841793,7763
4,834030,840788,6758
4,837716,840788,3072
4,908622,910126,1504
4,908622,910078,1456
4,913104,914201,1097
4,1046243,1046471,228
4,1063393,1067867,4474
4,1063393,1066323,2930
4,1063393,1069364,5971
4,1063541,1067867,4326
4,1220428,1222713,2285
4,1252276,1255835,3559
4,1252276,1255996,3720
4,1254478,1254610,132
4,1295378,1295676,298
4,1457984,1461149,3165
4,1464250,1473016,8766
4,2027880,2030942,3062
4,2027880,2037580,9700
4,2027880,2030942,3062
4,2027937,2030942,3005
4,2027937,2030942,3005
4,2027937,2030942,3005
4,2045645,2051179,5534
4,2046263,2046604,341
4,2046263,2048002,1739
4,2404323,2409519,5196
4,2422293,2424842,2549
4,2435370,2435743,373
4,2472150,2481364,9214
4,2481364,2487687,6323
4,2483418,2487505,4087
4,2511867,2512944,1077
4,2511921,2512944,1023
4,2511969,2512944,975
4,2512830,2519215,6385
4,2512842,2519155,6313
4,2512944,2516639,3695
4,2512944,2516583,3639
4,2512944,2516608,3664
4,2512944,2514854,1910
4,2512958,2514854,1896
4,2512958,2516608,3650
4,2514646,2519155,4509
4,2514652,2516608,1956
4,2514727,2519215,4488
4,2514727,2519384,4657
4,2514854,2516583,1729
4,2514900,2516608,1708
4,2516608,2520278,3670
4,2516681,2519289,2608
4,2625138,2626258,1120
4,2650794,2652806,2012
4,2654243,2660200,5957
4,2654351,2660235,5884
4,2654425,2660200,5775
4,2660200,2667684,7484
4,2660235,2667684,7449
4,2660235,2667684,7449
4,2681214,2690714,9500
4,2763146,2767078,3932
4,2763151,2763778,627
4,2763151,2763778,627
4,2763778,2764855,1077
4,2765576,2770867,5291
4,2831256,2839163,7907
4,2852591,2855395,2804
4,2852606,2855350,2744
4,3251164,3256740,5576
4,3251187,3261006,9819
4,3251187,3256755,5568
4,3256740,3266448,9708
4,3256740,3260999,4259
4,3256740,3260999,4259
4,3256755,3266392,9637
4,3260709,3266392,5683
4,3261014,3266450,5436
4,3261014,3267430,6416
4,3460763,3463957,3194
4,3460811,3468398,7587
4,3460914,3468398,7484
4,3461114,3468443,7329
4,3465449,3474204,8755
4,3465532,3474283,8751
4,3465532,3474204,8672
4,3465532,3474249,8717
4,3468443,3474204,5761
4,3468443,3474249,5806
4,3474204,3477800,3596
4,3474204,3482967,8763
4,3474249,3483222,8973
4,3474283,3482967,8684
4,3600654,3601107,453
4,3743191,3746503,3312
4,3744251,3746553,2302
4,4055982,4060764,4782
4,4055982,4059018,3036
4,4055982,4060896,4914
4,4055982,4064478,8496
4,4059018,4060764,1746
4,4060896,4063161,2265
4,4060899,4062559,1660
4,4062543,4063177,634
4,4062543,4064967,2424
4,4062609,4064967,2358
4,4205221,4211204,5983
4,4475288,4477538,2250
4,4475445,4481835,6390
4,4861632,4866237,4605
4,4996107,5005669,9562
4,4996107,5005669,9562
4,4997514,5005845,8331
4,5001686,5005475,3789
4,5001740,5005512,3772
4,5005475,5006685,1210
4,5005475,5007609,2134
4,5005482,5009568,4086
4,5005512,5007640,2128
4,5005708,5007646,1938
4,5005742,5009568,3826
4,5006441,5009568,3127
4,5006552,5009568,3016
4,5006552,5009568,3016
4,5006552,5007646,1094
4,5007087,5011927,4840
4,5007471,5009568,2097
4,5007471,5007646,175
4,5007646,5009568,1922
4,5009568,5010525,957
4,5037458,5040922,3464
4,5037458,5041209,3751
4,5041182,5041547,365
4,5197054,5197989,935
4,5197429,5198966,1537
4,5237278,5238963,1685
4,5238559,5238963,404
4,5239010,5245762,6752
4,5239048,5245762,6714
4,5245762,5247188,1426
4,5255816,5265813,9997
4,5262031,5266497,4466
4,5262031,5266497,4466
4,5265813,5267959,2146
4,5266244,5268927,2683
4,5266269,5266515,246
4,5266269,5268065,1796
4,5266497,5268927,2430
4,5266497,5267959,1462
4,5266525,5267959,1434
4,5367359,5370457,3098
4,5367359,5370457,3098
4,5367359,5370457,3098
4,5370273,5379105,8832
4,5370457,5379105,8648
4,5406582,5410392,3810
4,5406854,5406902,48
4,5822474,5824500,2026
4,5959071,5959735,664
4,5959786,5969205,9419
4,5979775,5985108,5333
4,6095449,6099293,3844
4,6109399,6110119,720
4,6233708,6243642,9934
4,6598081,6601920,3839
4,6601218,6601708,490
4,6601989,6603477,1488
4,6601989,6603038,1049
4,6601989,6603008,1019
4,6998623,7007862,9239
4,6998623,7008433,9810
4,7008437,7010260,1823
4,7010197,7018149,7952
4,7010197,7016419,6222
4,7010260,7016419,6159
4,7010260,7016419,6159
4,7010265,7016419,6154
4,7010265,7016419,6154
4,7011035,7016419,5384
4,7011035,7016419,5384
4,7011175,7016419,5244
4,7165785,7173997,8212
4,7256493,7261931,5438
4,7256504,7263858,7354
4,7263873,7270397,6524
4,9732725,9741902,9177
4,9732725,9741902,9177
4,9732727,9741918,9191
4,9732943,9741909,8966
4,9732943,9742021,9078
4,9733184,9741874,8690
4,10025154,10033504,8350
4,10025163,10032048,6885
4,10033504,10034341,837
4,10181124,10181232,108
4,10214560,10217782,3222
4,10214560,10224381,9821
4,10214560,10217782,3222
4,10214560,10216335,1775
4,10214560,10217782,3222
4,10214560,10217183,2623
4,10214560,10216314,1754
4,10214560,10220481,5921
4,10214560,10217782,3222
4,10214560,10216379,1819
4,10214560,10216314,1754
4,10214560,10217782,3222
4,10214560,10217782,3222
4,10214560,10224381,9821
4,10214560,10219164,4604
4,10214560,10217782,3222
4,10214560,10217782,3222
4,10214560,10217782,3222
4,10214560,10217782,3222
4,10214611,10217782,3171
4,10216314,10224381,8067
4,10216314,10220118,3804
4,10216377,10224381,8004
4,10216377,10224381,8004
4,10216377,10224381,8004
4,10216377,10220481,4104
4,10216379,10224381,8002
4,10216379,10224381,8002
4,10217574,10220481,2907
4,10217574,10219164,1590
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10220481,2699
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10217782,10224381,6599
4,10218139,10221305,3166
4,10218140,10224381,6241
4,10218140,10224381,6241
4,10218140,10220481,2341
4,10218140,10221305,3165
4,10218140,10224381,6241
4,10219164,10220098,934
4,10219164,10220098,934
4,10220118,10224381,4263
4,10220118,10224381,4263
4,10220118,10224275,4157
4,10484036,10485884,1848
4,10484226,10485810,1584
4,10597578,10598448,870
4,10598448,10602706,4258
4,10641114,10651080,9966
4,10900638,10906065,5427
4,11254483,11255249,766
4,11643764,11646594,2830
4,11824009,11828786,4777
4,11827538,11836576,9038
4,11827697,11836576,8879
4,11828786,11836688,7902
4,11828786,11836688,7902
4,11828786,11836576,7790
4,11828786,11836688,7902
4,11828786,11836576,7790
4,12779653,12784736,5083
4,12782043,12784352,2309
4,14032594,14041207,8613
4,14034147,14041207,7060
4,14036569,14040580,4011
4,14037384,14040699,3315
4,14037545,14042111,4566
4,14629645,14632354,2709
4,14629645,14632354,2709
4,14629769,14632354,2585
4,14629769,14632822,3053
4,14722385,14729045,6660
4,14722478,14724798,2320
4,14725893,14729024,3131
4,14813835,14819681,5846
4,14857353,14860727,3374
4,16979489,16984229,4740
4,16979489,16984229,4740
4,17332769,17339059,6290
4,17332769,17333531,762
4,17333526,17339059,5533
4,17367071,17375404,8333
4,17500704,17507634,6930
4,17500704,17507634,6930
4,17500754,17505688,4934
4,17501082,17507597,6515
4,17501140,17507634,6494
4,17501152,17505688,4536
4,17505688,17507597,1909
4,17977671,17981763,4092
4,18222183,18223317,1134
4,18222183,18223357,1174
4,18222306,18223317,1011
4,18370385,18371260,875
4,18574234,18575634,1400
4,18574328,18581282,6954
4,18574328,18581282,6954
4,18574380,18575634,1254
4,18575634,18582829,7195
4,20398648,20406000,7352
4,20510395,20513715,3320
4,21583009,21584376,1367
4,21583426,21584505,1079
4,21583426,21584376,950
4,22142236,22143376,1140
4,22981306,22984123,2817
4,23184606,23189354,4748
4,23524515,23529972,5457
4,25980435,25980905,470
4,25980763,25990465,9702
4,25980763,25981536,773
4,25981441,25990465,9024
4,25981619,25984599,2980
4,25984599,25991604,7005
4,26285166,26293992,8826
4,26285166,26293992,8826
4,26285166,26285375,209
4,26285166,26294106,8940
4,26285325,26294033,8708
4,26285325,26294106,8781
4,26425920,26428512,2592
4,28115626,28116903,1277
4,28829818,28833846,4028
4,28980799,28982352,1553
4,28980799,28986203,5404
4,31114667,31123010,8343
4,31115492,31121353,5861
4,31567335,31576793,9458
4,31567382,31576793,9411
4,31567549,31576440,8891
4,31576555,31578168,1613
4,31576555,31578168,1613
4,31576793,31578773,1980
4,31577610,31578006,396
4,32687606,32689163,1557
4,33695096,33697490,2394
4,35127369,35133660,6291
4,35127369,35133684,6315
4,35216139,35219657,3518
4,36026673,36029688,3015
4,36041162,36049380,8218
4,36409404,36415463,6059
4,36909997,36914454,4457
4,37098966,37101067,2101
4,38021817,38025955,4138
4,38286439,38288923,2484
4,38286442,38287687,1245
4,38760099,38769816,9717
4,42143646,42150747,7101
4,42143677,42150414,6737
4,44503761,44509228,5467
4,50856759,50856967,208
4,56309194,56312454,3260
4,67019839,67021950,2111
4,67652232,67652409,177
4,68793491,68797075,3584
4,74412189,74413418,1229
4,83571638,83572526,888
4,83572578,83572646,68
4,96311107,96312234,1127
4,125754365,125761718,7353
4,130031697,130033487,1790
4,130569843,130570658,815
4,138153006,138153696,690
4,143078411,143084666,6255
4,143078411,143081708,3297
4,143082830,143087413,4583
4,143377713,143379653,1940
4,145319481,145323546,4065
4,145319481,145322755,3274
4,145319481,145323546,4065
4,145319573,145322755,3182
4,146974737,146977028,2291
4,152407865,152413190,5325
4,153264374,153270147,5773
4,153264374,153270147,5773
4,153520667,153520812,145
4,153535713,153535852,139
4,153838281,153840061,1780
4,153838383,153842359,3976
4,153842359,153847657,5298
4,154166699,154170758,4059
4,155009337,155017225,7888
4,156390817,156396121,5304
4,156390875,156396042,5167
4,156391369,156396122,4753
4,156391999,156396121,4122
4,156511041,156513021,1980
4,156513068,156520657,7589
4,156931980,156932279,299
4,157109037,157117197,8160
4,157114628,157119223,4595
4,157114628,157118207,3579
4,157115411,157118322,2911
4,158133386,158136040,2654
4,160020768,160021520,752
4,160345812,160348350,2538
4,160564527,160566359,1832
4,161036533,161041112,4579
4,161036533,161041112,4579
4,161036533,161041112,4579
4,161036533,161041191,4658
4,161036533,161041025,4492
4,161549832,161551612,1780
4,161906938,161907624,686
4,161907674,161909216,1542
4,161909213,161917557,8344
4,162342548,162345391,2843
4,163198308,163202573,4265
4,163198308,163204164,5856
4,163202143,163203305,1162
4,163395654,163398519,2865
4,163638780,163640871,2091
4,163640455,163641017,562
4,163640455,163647339,6884
4,164087975,164097455,9480
4,164091097,164097531,6434
4,164095276,164097455,2179
4,165638253,165645593,7340
4,165993861,165994332,471
4,165994321,166000580,6259
4,166000939,166004596,3657
4,166866479,166870870,4391
4,166869918,166871041,1123
4,166869918,166871041,1123
4,166870455,166875897,5442
4,166870455,166875897,5442
4,166913344,166913796,452
4,166915122,166923795,8673
4,166915122,166924851,9729
4,167033583,167034652,1069
4,167034810,167039566,4756
4,167071603,167074776,3173
4,167072450,167074060,1610
4,167072450,167074757,2307
4,167082470,167083551,1081
4,167184961,167190821,5860
4,167184961,167190421,5460
4,168738608,168739492,884
4,169547518,169549839,2321
4,169969785,169975250,5465
4,170791843,170799970,8127
4,170791843,170799970,8127
4,170797727,170799970,2243
4,170808112,170809137,1025
4,171547207,171552428,5221
4,171631159,171634218,3059
4,171631172,171634218,3046
4,171631253,171634218,2965
4,171729979,171731886,1907
4,171770291,171771480,1189
4,171771480,171781085,9605
4,171780553,171785279,4726
4,171780554,171785510,4956
4,171785744,171790608,4864
4,171785744,171791604,5860
4,171785744,171791604,5860
4,171785744,171790571,4827
4,171908246,171912556,4310
4,171909018,171912536,3518
4,171909018,171917807,8789
4,171909018,171917807,8789
4,171909018,171912556,3538
4,171909018,171912474,3456
4,171909728,171912536,2808
4,171910981,171919700,8719
4,171912536,171919013,6477
4,171912536,171919700,7164
4,171912540,171919716,7176
4,171912556,171917807,5251
4,171912556,171917807,5251
4,171912556,171917807,5251
4,171912620,171919095,6475
4,171912620,171916924,4304
4,171912620,171919716,7096
4,171916924,171919706,2782
4,172519467,172522983,3516
4,172521762,172522771,1009
4,172676811,172685869,9058
4,172676811,172686030,9219
4,172676914,172685881,8967
4,172678747,172685869,7122
4,172678747,172685869,7122
4,172679543,172687173,7630
4,172679543,172685939,6396
4,172772017,172772604,587
4,172772604,172773941,1337
4,173296183,173300387,4204
4,173296183,173300093,3910
4,173300387,173307382,6995
4,173300387,173309239,8852
4,173300387,173300984,597
4,173300984,173308632,7648
4,173562317,173566897,4580
4,173562337,173564227,1890
4,173629046,173629345,299
4,173792756,173798191,5435
4,173795662,173803963,8301
4,174846130,174850946,4816
4,174846152,174849144,2992
4,174954893,174962412,7519
4,174955159,174965006,9847
4,174955159,174962412,7253
4,174959223,174962847,3624
4,174959272,174961259,1987
4,175218598,175226134,7536
4,175273393,175276105,2712
4,175273393,175279675,6282
4,175273393,175275547,2154
4,175273393,175276247,2854
4,175273393,175276105,2712
4,175275547,175279675,4128
4,175372132,175380551,8419
4,175373216,175376501,3285
4,177039003,177045379,6376
4,177057265,177061382,4117
4,177057391,177060953,3562
4,177122337,177124548,2211
4,177323406,177328722,5316
4,177323436,177328912,5476
4,177323621,177326192,2571
4,177323621,177328638,5017
4,177324681,177328722,4041
4,177340455,177343599,3144
4,177343645,177350764,7119
4,177343645,177350804,7159
4,177439323,177440568,1245
4,177439323,177447451,8128
4,177581832,177584862,3030
4,177581832,177584862,3030
4,177636230,177642955,6725
4,177638016,177642955,4939
4,177646819,177648823,2004
4,177653288,177658826,5538
4,178137691,178146722,9031
4,178138443,178145507,7064
4,178380239,178381572,1333
4,178380239,178387962,7723
4,178380239,178387933,7694
4,178380448,178385815,5367
4,178380483,178386487,6004
4,178381599,178386211,4612
4,178381599,178387962,6363
4,178494117,178502050,7933
4,178571821,178574733,2912
4,178571842,178581383,9541
4,178585172,178593622,8450
4,178585172,178593622,8450
4,178585301,178593587,8286
4,178587678,178593622,5944
4,178735592,178736687,1095
4,178748066,178750970,2904
4,178751067,178754150,3083
4,178751067,178757341,6274
4,178751067,178757912,6845
4,178751067,178757912,6845
4,179617270,179619239,1969
4,179651222,179660716,9494
4,179660716,179661800,1084
4,179786863,179793745,6882
4,179786865,179793461,6596
4,180199431,180200541,1110
4,180199432,180203599,4167
4,180202249,180203599,1350
4,180202249,180202863,614
4,180202249,180207080,4831
4,180268807,180272142,3335
4,180433582,180440664,7082
4,180544607,180546156,1549
4,180892264,180897360,5096
4,181868532,181871621,3089
4,181868532,181871621,3089
4,181868532,181876092,7560
4,181868532,181874657,6125
4,181868532,181871621,3089
4,181874657,181879262,4605
4,181874657,181877585,2928
4,181876075,181879248,3173
4,181876204,181879262,3058
4,181876417,181876759,342
4,181876674,181877387,713
4,181876759,181879262,2503
4,181877387,181880033,2646
4,181879248,181889201,9953
4,181879248,181889187,9939
4,181879248,181888271,9023
4,181890260,181892081,1821
4,181890642,181891755,1113
4,182005682,182010169,4487
4,182291610,182297409,5799
4,182295934,182297369,1435
4,183597237,183598269,1032
4,183733487,183735347,1860
4,183736549,183740207,3658
4,183909652,183912882,3230
4,183910257,183912882,2625
4,183912882,183920114,7232
4,183921852,183929325,7473
4,183929501,183933690,4189
4,184159915,184162030,2115
4,184159915,184162030,2115
4,184160893,184164378,3485
4,184848522,184854234,5712
4,184848522,184852974,4452
4,184848522,184857626,9104
4,185181481,185190189,8708
4,185186123,185189324,3201
4,185190189,185194762,4573
4,185309050,185315812,6762
4,185383472,185387899,4427
4,185491844,185493837,1993
4,185566354,185568335,1981
4,185566366,185571853,5487
4,185641112,185648936,7824
4,185690242,185696771,6529
4,185759443,185760898,1455
4,186592324,186596840,4516
4,186942401,186951239,8838
4,187356095,187362303,6208
4,187356194,187362303,6109
4,187356333,187362306,5973
4,187412299,187418754,6455
4,187412732,187421179,8447
4,187450147,187450606,459
4,188874274,188875873,1599
4,188874342,188876211,1869
4,188874342,188876233,1891
4,188874680,188877625,2945
4,188875873,188877625,1752
4,189897223,189903585,6362
4,189899133,189903603,4470
4,189899133,189903603,4470
4,189900822,189904490,3668
4,193344522,193346115,1593
4,195004416,195010454,6038
4,195624120,195625863,1743
4,195790487,195798203,7716
4,196808595,196812317,3722
4,196819641,196824007,4366
4,198077141,198085720,8579
4,198078755,198079415,660
4,198079303,198082028,2725
4,198079812,198085567,5755
4,198082028,198085567,3539
4,198131982,198135375,3393
4,198561759,198565168,3409
4,198561759,198566276,4517
4,198997008,199000265,3257
4,199215306,199216364,1058
4,199216364,199218989,2625
4,200030770,200034104,3334
4,200141994,200143414,1420
4,200314650,200324575,9925
4,200314748,200318953,4205
4,202224479,202226577,2098
4,202886932,202887625,693
4,203816623,203821068,4445
4,204124722,204125865,1143
4,207978028,207979980,1952
4,211042784,211047158,4374
