"Chr","CO Start","CO End","length"
4,211045950,211047236,1286
4,211533441,211534199,758
4,211533801,211534199,398
4,218997077,219002495,5418
4,224048022,224049633,1611
4,224048022,224049633,1611
4,226616697,226619845,3148
4,226618088,226621097,3009
4,227888640,227889791,1151
4,227888640,227889467,827
4,228622742,228632475,9733
4,228623100,228632475,9375
4,228623100,228632433,9333
4,228623517,228632475,8958
4,228623542,228626317,2775
4,228623542,228626317,2775
4,228642233,228643840,1607
4,229316524,229323286,6762
4,229337654,229342200,4546
4,229342112,229349149,7037
4,229342201,229349149,6948
4,229342209,229349141,6932
4,229733591,229739910,6319
4,229843591,229846860,3269
4,230347421,230350765,3344
4,230755804,230756875,1071
4,231034089,231034928,839
4,231135282,231138050,2768
4,231406020,231411874,5854
4,231406020,231410652,4632
4,231406733,231410652,3919
4,231406733,231410652,3919
4,231406976,231411365,4389
4,231410652,231411889,1237
4,231493510,231497125,3615
4,231499894,231509524,9630
4,231509147,231515775,6628
4,231509524,231515618,6094
4,231961315,231963989,2674
4,232928225,232932551,4326
4,232928225,232930052,1827
4,232930045,232933115,3070
4,232930052,232932550,2498
4,232930081,232932653,2572
4,232930323,232932653,2330
4,232930323,232932551,2228
4,232930323,232932653,2330
4,232932551,232932653,102
4,233203593,233209580,5987
4,233215952,233225172,9220
4,233263862,233271110,7248
4,233988520,233992794,4274
4,234054740,234056800,2060
4,234112231,234114067,1836
4,234112231,234119429,7198
4,234113442,234116507,3065
4,234113867,234116602,2735
4,234114365,234116323,1958
4,234340575,234342108,1533
4,234351155,234358063,6908
4,234353966,234358063,4097
4,234391930,234398448,6518
4,234397004,234405087,8083
4,234398540,234405243,6703
4,234398837,234405087,6250
4,234398840,234401297,2457
4,234398952,234401125,2173
4,234398959,234405073,6114
4,234398959,234405087,6128
4,234401125,234403254,2129
4,234401125,234405243,4118
4,234401297,234405741,4444
4,234401732,234405073,3341
4,234401732,234405073,3341
4,234401762,234405087,3325
4,234403246,234405073,1827
4,234403254,234405087,1833
4,234403254,234408047,4793
4,234403254,234405087,1833
4,234405073,234412554,7481
4,234405087,234408047,2960
4,234405863,234412304,6441
4,234412554,234420909,8355
4,234412554,234420909,8355
4,234419646,234420710,1064
4,234419646,234420909,1263
4,234603339,234607076,3737
4,234605588,234606221,633
4,234651025,234653709,2684
4,234651025,234653907,2882
4,234651025,234653907,2882
4,234687666,234688699,1033
4,234687666,234688851,1185
4,234713099,234722841,9742
4,234713397,234722841,9444
4,234714733,234720957,6224
4,234721080,234722841,1761
4,234908650,234917446,8796
4,234908650,234913962,5312
4,234908650,234913476,4826
4,234911733,234913921,2188
4,234911779,234913476,1697
4,234913921,234917446,3525
4,234913962,234917446,3484
4,235202179,235210936,8757
4,235202179,235202921,742
4,235202194,235210699,8505
4,235326596,235333677,7081
4,235326596,235333677,7081
4,235455111,235456295,1184
4,235601587,235610934,9347
4,235601592,235606521,4929
4,235601592,235606521,4929
4,235601656,235606521,4865
4,235718928,235724065,5137
4,235719658,235728616,8958
4,235719658,235728616,8958
4,235719658,235726105,6447
4,235719658,235728616,8958
4,235720088,235728616,8528
4,235722188,235724065,1877
4,235722199,235726497,4298
4,235728616,235738612,9996
4,236082285,236088429,6144
4,236393029,236394828,1799
4,236393625,236402268,8643
4,236393647,236395350,1703
4,236412463,236414097,1634
4,236412466,236414097,1631
4,236476309,236479063,2754
4,236478891,236483020,4129
4,236569408,236571606,2198
4,236569462,236571592,2130
4,236571592,236571997,405
4,236571592,236574581,2989
4,236728065,236731811,3746
4,236879237,236885594,6357
4,236885670,236886105,435
4,236885682,236888879,3197
4,236918920,236927698,8778
4,236919168,236927702,8534
4,236919168,236927501,8333
4,236919168,236927527,8359
4,236950283,236951909,1626
4,236952511,236962464,9953
4,236952511,236962464,9953
4,236952558,236962541,9983
4,236952558,236962557,9999
4,236952864,236962541,9677
4,236952864,236962464,9600
4,236952864,236962464,9600
4,236952864,236962464,9600
4,236962569,236966225,3656
4,237031303,237033402,2099
4,237034276,237042597,8321
4,237138605,237142460,3855
4,237138605,237142440,3835
4,237138605,237146983,8378
4,237138605,237146161,7556
4,237138605,237146050,7445
4,237140270,237149414,9144
4,237141905,237149414,7509
4,237141905,237146050,4145
4,237141905,237149414,7509
4,237141908,237142440,532
4,237142440,237146161,3721
4,237142440,237144905,2465
4,237142440,237149414,6974
4,237142451,237146983,4532
4,237142460,237148829,6369
4,237142623,237146050,3427
4,237142889,237149414,6525
4,237142889,237148829,5940
4,237142889,237146295,3406
4,237146054,237149414,3360
4,237146054,237149414,3360
4,237146161,237149023,2862
4,237146287,237148829,2542
4,237146983,237149414,2431
4,237315649,237321796,6147
4,237315747,237322475,6728
4,237318180,237320604,2424
4,237318181,237320469,2288
4,237441289,237443882,2593
4,237443729,237450655,6926
4,237488796,237498009,9213
4,237498009,237505232,7223
4,237498009,237498302,293
4,237499145,237508762,9617
4,237499145,237503815,4670
4,237499145,237505232,6087
4,237500826,237505232,4406
4,237500868,237503060,2192
4,237500868,237508628,7760
4,237500889,237503707,2818
4,237500889,237503707,2818
4,237500908,237503707,2799
4,237503063,237503815,752
4,237503700,237508697,4997
4,237503707,237505232,1525
4,237503707,237508628,4921
4,237503960,237505260,1300
4,237503990,237508614,4624
4,237505232,237508697,3465
4,237508636,237518568,9932
4,237508762,237517566,8804
4,237508762,237517566,8804
4,237508792,237517566,8774
4,237511828,237517605,5777
4,237511828,237517566,5738
4,237511828,237517566,5738
4,237517605,237522348,4743
4,237601384,237608512,7128
4,237601384,237610635,9251
4,237601394,237610360,8966
4,237601394,237608512,7118
4,237601394,237608512,7118
4,237608512,237614846,6334
4,237610360,237611655,1295
4,237687561,237693250,5689
4,237687969,237693250,5281
4,237767576,237775969,8393
4,237767757,237776709,8952
4,237773416,237776678,3262
4,237773416,237776532,3116
4,237774309,237776709,2400
4,237775969,237776678,709
4,237776709,237777456,747
4,237953163,237953890,727
4,238049548,238056431,6883
4,238049761,238056221,6460
4,238056221,238056431,210
4,238115681,238121263,5582
4,238115771,238121263,5492
4,238218841,238224270,5429
4,238218858,238222731,3873
4,238218859,238224658,5799
4,238219125,238224658,5533
4,238226008,238229630,3622
4,238226008,238227895,1887
4,238296201,238297955,1754
4,238296222,238298871,2649
4,238296222,238305863,9641
4,238297339,238305863,8524
4,238298000,238298891,891
4,238298000,238305863,7863
4,238298871,238306017,7146
4,238298878,238305863,6985
4,238306941,238316630,9689
4,238308106,238316630,8524
4,238316486,238316630,144
4,238316674,238325280,8606
4,238356664,238356952,288
4,238357132,238361725,4593
4,238428744,238435648,6904
4,238759342,238762310,2968
4,238760792,238767685,6893
4,238985463,238994614,9151
4,239093375,239094859,1484
4,239093375,239094859,1484
4,239093429,239097526,4097
4,239094859,239097485,2626
4,239140819,239146560,5741
4,239140819,239146550,5731
4,239140821,239146560,5739
4,239140961,239146560,5599
4,239141190,239146512,5322
4,239141308,239146510,5202
4,239141308,239146560,5252
4,239141479,239146510,5031
4,239156397,239157737,1340
4,239207119,239209522,2403
4,239208293,239209405,1112
4,239323146,239329005,5859
4,239340892,239343387,2495
4,239340892,239349380,8488
4,239340934,239349380,8446
4,239340934,239343287,2353
4,239410495,239413455,2960
4,239410495,239419710,9215
4,239410495,239419710,9215
4,239410510,239419714,9204
4,239410627,239419710,9083
4,239413440,239413675,235
4,239413509,239416884,3375
4,239413509,239419714,6205
4,239413714,239416923,3209
4,239416884,239423799,6915
4,239416884,239423924,7040
4,239419710,239423799,4089
4,239419720,239423799,4079
4,239420410,239423924,3514
4,239436904,239440914,4010
4,239436904,239440903,3999
4,239437836,239440808,2972
4,239437836,239440659,2823
4,239440601,239441027,426
4,239477645,239480549,2904
4,239624878,239627328,2450
4,239641342,239641848,506
4,239683313,239683622,309
4,239683641,239685046,1405
4,239683641,239687947,4306
4,239683641,239690909,7268
4,239683666,239685046,1380
4,239683672,239685031,1359
4,239685027,239690808,5781
4,239685027,239687947,2920
4,239685039,239687947,2908
4,239685039,239690808,5769
4,239790539,239792076,1537
4,239792076,239797068,4992
4,239792076,239797119,5043
4,239797119,239803170,6051
4,239933755,239934809,1054
4,239933758,239934749,991
4,239933826,239935958,2132
4,239933826,239935958,2132
4,240033818,240036459,2641
4,240037295,240046968,9673
4,240037392,240045270,7878
4,240038176,240043194,5018
4,240039074,240046968,7894
4,240039074,240046968,7894
4,240041298,240044391,3093
4,240044139,240050182,6043
4,240045270,240046968,1698
4,240045270,240050156,4886
4,240045270,240046968,1698
4,240045270,240046968,1698
4,240046968,240052999,6031
4,240046968,240050182,3214
4,240105218,240106225,1007
4,240106408,240113300,6892
4,240106513,240113300,6787
4,240227294,240237074,9780
4,240412310,240414579,2269
4,240444689,240450218,5529
4,240446888,240450218,3330
4,240450218,240458829,8611
4,240450313,240458829,8516
4,240458858,240467004,8146
5,755389,756522,1133
5,755389,756534,1145
5,914883,917358,2475
5,914923,919912,4989
5,919911,921468,1557
5,939260,943924,4664
5,1042953,1051353,8400
5,1043391,1051360,7969
5,1061190,1062860,1670
5,1326078,1333366,7288
5,1527000,1533483,6483
5,1527581,1531680,4099
5,1527581,1531720,4139
5,1528403,1533483,5080
5,1528523,1533483,4960
5,1528523,1537625,9102
5,1531680,1538229,6549
5,1531680,1533483,1803
5,1533483,1539994,6511
5,1536367,1545880,9513
5,1536367,1538226,1859
5,1537625,1538374,749
5,1537625,1538374,749
5,1537625,1545967,8342
5,1538244,1539815,1571
5,1538374,1539994,1620
5,1538374,1539994,1620
5,1538382,1547897,9515
5,1538383,1543294,4911
5,1539110,1543294,4184
5,1539110,1543294,4184
5,1539110,1545880,6770
5,1539110,1539815,705
5,1539715,1543294,3579
5,1539815,1547897,8082
5,1539815,1545880,6065
5,1539815,1545967,6152
5,1539815,1545967,6152
5,1539815,1545880,6065
5,1539815,1545967,6152
5,1539815,1543294,3479
5,1539815,1545880,6065
5,1544026,1545880,1854
5,1544026,1546459,2433
5,1544026,1545967,1941
5,1544026,1551685,7659
5,1546459,1551624,5165
5,1568110,1572707,4597
5,1678610,1680225,1615
5,1680221,1683503,3282
5,1680221,1683514,3293
5,1680225,1683499,3274
5,1726939,1731882,4943
5,1728060,1731882,3822
5,1728060,1731882,3822
5,1728060,1731882,3822
5,1728060,1731882,3822
5,1728060,1730125,2065
5,1728060,1730125,2065
5,1728097,1731882,3785
5,1843709,1846569,2860
5,1872923,1873932,1009
5,1873025,1873932,907
5,1873901,1879074,5173
5,1895033,1896830,1797
5,1895354,1896830,1476
5,1895354,1896830,1476
5,2111259,2119690,8431
5,2111329,2119729,8400
5,2111329,2121037,9708
5,2111329,2120710,9381
5,2111329,2119684,8355
5,2119729,2123765,4036
5,2119729,2119981,252
5,2119981,2123765,3784
5,2119981,2123765,3784
5,2120268,2121037,769
5,2139954,2148538,8584
5,2139954,2147566,7612
5,2144006,2147943,3937
5,2144006,2148416,4410
5,2144006,2148848,4842
5,2144016,2148864,4848
5,2250736,2255222,4486
5,2250736,2255222,4486
5,2250736,2256600,5864
5,2250736,2256600,5864
5,2251282,2255222,3940
5,2251282,2260025,8743
5,2251282,2259980,8698
5,2251282,2255222,3940
5,2251289,2259969,8680
5,2251793,2255222,3429
5,2251793,2255222,3429
5,2251793,2255222,3429
5,2256600,2260025,3425
5,2266338,2275376,9038
5,2267980,2272842,4862
5,2267980,2276778,8798
5,2269662,2276493,6831
5,2269815,2276778,6963
5,2269872,2276493,6621
5,2269898,2275641,5743
5,2275375,2283974,8599
5,2275375,2283935,8560
5,2275376,2283945,8569
5,2283945,2289840,5895
5,2298984,2308891,9907
5,2308891,2317798,8907
5,2308891,2315057,6166
5,2308891,2317798,8907
5,2310249,2315464,5215
5,2310249,2315464,5215
5,2315464,2323690,8226
5,2315476,2323739,8263
5,2315511,2317814,2303
5,2317814,2327063,9249
5,2317826,2323700,5874
5,2317834,2322687,4853
5,2321116,2323690,2574
5,2321116,2323390,2274
5,2323641,2326876,3235
5,2323690,2333275,9585
5,2326876,2334317,7441
5,2333275,2337398,4123
5,2334317,2337398,3081
5,2336298,2340866,4568
5,2336450,2340866,4416
5,2338826,2340866,2040
5,2359292,2363467,4175
5,2359321,2363467,4146
5,2359326,2363706,4380
5,2360604,2363467,2863
5,2363467,2364980,1513
5,2363706,2364319,613
5,2537993,2538632,639
5,2593851,2603105,9254
5,2593851,2601110,7259
5,2923678,2925954,2276
5,2923678,2925196,1518
5,3091476,3100354,8878
5,3091476,3100842,9366
5,3320961,3325644,4683
5,3323394,3326524,3130
5,3326524,3329283,2759
5,3326625,3335517,8892
5,3326800,3327629,829
5,3327629,3335184,7555
5,3393830,3403550,9720
5,3393866,3396681,2815
5,3396681,3403491,6810
5,3396681,3403550,6869
5,3396728,3403142,6414
5,3408235,3412372,4137
5,3408235,3414972,6737
5,3408235,3414607,6372
5,3425321,3426235,914
5,3425321,3426200,879
5,3425431,3429595,4164
5,3425443,3426345,902
5,3425443,3428746,3303
5,3426345,3431872,5527
5,3426551,3429558,3007
5,3426576,3428746,2170
5,3427043,3428387,1344
5,3428369,3429445,1076
5,3428387,3429675,1288
5,3428746,3429842,1096
5,3428746,3431598,2852
5,3429803,3432488,2685
5,3530015,3538218,8203
5,3530015,3538509,8494
5,3533081,3533135,54
5,3533106,3538677,5571
5,3547372,3553102,5730
5,3547372,3553102,5730
5,3549381,3552415,3034
5,3549565,3552434,2869
5,3549565,3552434,2869
5,3549565,3552415,2850
5,3549737,3552434,2697
5,3549753,3553228,3475
5,3552415,3553083,668
5,3639850,3642426,2576
5,3641141,3642426,1285
5,3641201,3642426,1225
5,3727345,3733592,6247
5,3727345,3733702,6357
5,3768535,3778506,9971
5,3772033,3779812,7779
5,3778294,3783042,4748
5,3778294,3781776,3482
5,3778294,3781913,3619
5,3778506,3781776,3270
5,3779812,3781913,2101
5,3781776,3783174,1398
5,3954957,3956556,1599
5,4000286,4008225,7939
5,4000286,4002585,2299
5,4000286,4003820,3534
5,4000286,4002585,2299
5,4000328,4003820,3492
5,4000328,4002585,2257
5,4001155,4002585,1430
5,4001155,4002585,1430
5,4101616,4101783,167
5,4101735,4103163,1428
5,4154084,4156071,1987
5,4154084,4160342,6258
5,4156025,4156511,486
5,4197502,4198254,752
5,4197502,4201170,3668
5,4201364,4205031,3667
5,4201405,4205031,3626
5,4219053,4220903,1850
5,4219053,4220903,1850
5,4219059,4221655,2596
5,4253744,4258074,4330
5,4266937,4274471,7534
5,4269969,4278254,8285
5,4294705,4303115,8410
5,4294705,4303236,8531
5,4294705,4303236,8531
5,4294719,4303236,8517
5,4294719,4296109,1390
5,4294719,4303115,8396
5,4294719,4296048,1329
5,4296109,4303115,7006
5,4303236,4309044,5808
5,4303317,4310702,7385
5,4303338,4311065,7727
5,4303338,4313333,9995
5,4303338,4309082,5744
5,4303338,4309082,5744
5,4303338,4310702,7364
5,4303338,4310702,7364
5,4305038,4309044,4006
5,4305038,4309044,4006
5,4305050,4313312,8262
5,4336201,4345384,9183
5,4426149,4430228,4079
5,4471875,4474767,2892
5,4472079,4474778,2699
5,4472079,4478122,6043
5,4474115,4474778,663
5,4474115,4474778,663
5,4581701,4589472,7771
5,4581701,4583159,1458
5,4581750,4587478,5728
5,4581750,4587478,5728
5,4581750,4587478,5728
5,4582902,4587478,4576
5,4582923,4584508,1585
5,4583159,4589165,6006
5,4584672,4587478,2806
5,4587478,4588621,1143
5,4587478,4589524,2046
5,4587560,4588621,1061
5,4587560,4589472,1912
5,4587560,4588621,1061
5,4587591,4589524,1933
5,4589562,4591771,2209
5,4602173,4609174,7001
5,4603177,4606779,3602
5,4603359,4606928,3569
5,4605599,4606891,1292
5,4605599,4606891,1292
5,4606891,4611498,4607
5,4606904,4609174,2270
5,4606951,4611470,4519
5,4608846,4611470,2624
5,4664483,4671897,7414
5,4665164,4670903,5739
5,4665471,4668350,2879
5,4665471,4668350,2879
5,4665471,4674432,8961
5,4665471,4670254,4783
5,4665471,4671897,6426
5,4668442,4671791,3349
5,4668442,4671947,3505
5,4668442,4671947,3505
5,4668442,4671791,3349
5,4668442,4674406,5964
5,4669112,4671771,2659
5,4669112,4671771,2659
5,4670254,4672852,2598
5,4670254,4671947,1693
5,4670545,4671791,1246
5,4670899,4671771,872
5,4762170,4767249,5079
5,4766892,4768645,1753
5,4769847,4777015,7168
5,4770003,4776809,6806
5,4909183,4909900,717
5,4945612,4946166,554
5,4945612,4946166,554
5,5057682,5065339,7657
5,5186116,5187912,1796
5,5200393,5204921,4528
5,5205032,5212954,7922
5,5246198,5254200,8002
5,5328226,5329874,1648
5,5328226,5329835,1609
5,5378243,5378673,430
5,5378891,5380181,1290
5,5378918,5382793,3875
5,5572083,5578961,6878
5,5572083,5578961,6878
5,5572083,5577090,5007
5,5619591,5626945,7354
5,5622580,5627003,4423
5,5622792,5627171,4379
5,5626945,5632251,5306
5,5792483,5794154,1671
5,5794578,5798933,4355
5,5892654,5901118,8464
5,5892654,5901125,8471
5,5892677,5901182,8505
5,5899631,5901010,1379
5,6111736,6113726,1990
5,6139629,6141313,1684
5,6139633,6141313,1680
5,6141261,6142103,842
5,6315426,6317079,1653
5,6315443,6317079,1636
5,6328091,6335557,7466
5,6328091,6333578,5487
5,6328109,6333097,4988
5,6328214,6336940,8726
5,6333578,6334004,426
5,6333578,6334004,426
5,6334004,6335557,1553
5,6371371,6372765,1394
5,6432385,6438414,6029
5,6432393,6434451,2058
5,6432393,6434451,2058
5,6434180,6434451,271
5,6434180,6434451,271
5,6434408,6438414,4006
5,6434451,6443372,8921
5,6434451,6443078,8627
5,6434451,6438791,4340
5,6436583,6443097,6514
5,6438414,6438849,435
5,6438414,6443097,4683
5,6438414,6443372,4958
5,6438849,6443097,4248
5,6443097,6444273,1176
5,6443097,6444293,1196
5,6443097,6444595,1498
5,6568411,6568982,571
5,6675717,6685313,9596
5,6683458,6688415,4957
5,6906046,6913526,7480
5,6906875,6909592,2717
5,6909460,6913985,4525
5,6913985,6923884,9899
5,6914015,6918615,4600
5,7125684,7134212,8528
5,7125684,7134163,8479
5,7125684,7133877,8193
5,7129755,7134133,4378
5,7130193,7133877,3684
5,7130274,7134133,3859
5,7130274,7134133,3859
5,7130274,7134133,3859
5,7130274,7134133,3859
5,7133281,7140610,7329
5,7134133,7140261,6128
5,7134186,7140261,6075
5,7134186,7140261,6075
5,7134186,7140261,6075
5,7240840,7243054,2214
5,7255836,7255944,108
5,7255944,7261101,5157
5,7255944,7261098,5154
5,7255944,7261098,5154
5,7255944,7261322,5378
5,7255944,7261098,5154
5,7255944,7261098,5154
5,7255944,7261098,5154
5,7255944,7260914,4970
5,7255944,7261352,5408
5,7255944,7260914,4970
5,7255944,7261352,5408
5,7255944,7260914,4970
5,7255944,7261134,5190
5,7261322,7262674,1352
5,7357326,7364244,6918
5,7357492,7357759,267
5,7573553,7574858,1305
5,7587461,7589060,1599
5,7589025,7598810,9785
5,7767774,7774408,6634
5,7768710,7774408,5698
5,7855289,7859688,4399
5,7855425,7859688,4263
5,7982951,7986451,3500
5,8613394,8616598,3204
5,9245121,9246496,1375
5,9525718,9528476,2758
5,9616695,9622026,5331
5,9617112,9617308,196
5,9646938,9649853,2915
5,9649807,9659793,9986
5,9649853,9651629,1776
5,9651362,9652955,1593
5,9651943,9660112,8169
5,9651943,9653708,1765
5,9651943,9659793,7850
5,9651947,9659793,7846
5,9653584,9663583,9999
5,9653617,9663583,9966
5,9655601,9665074,9473
5,9817794,9825263,7469
5,9817794,9825482,7688
5,9817881,9825263,7382
5,9818753,9825263,6510
5,9822936,9825263,2327
5,9909619,9911195,1576
5,10009468,10011503,2035
5,10009537,10011458,1921
5,10076250,10079096,2846
5,10078203,10086946,8743
5,10078945,10086946,8001
5,10078986,10086946,7960
5,10079109,10086946,7837
5,10079154,10089056,9902
5,10091304,10100216,8912
5,10100300,10106465,6165
5,10100300,10106240,5940
5,10100300,10106465,6165
5,10104035,10106465,2430
5,10204837,10213553,8716
5,10210595,10213678,3083
5,10410086,10418157,8071
5,10412391,10417899,5508
5,10412391,10414440,2049
5,10412391,10413622,1231
5,10412398,10418735,6337
5,10412398,10416210,3812
5,10412398,10415704,3306
5,10412398,10415503,3105
5,10413352,10418013,4661
5,10415722,10418157,2435
5,10416210,10418121,1911
5,10416210,10418807,2597
5,10417884,10418226,342
5,10542293,10542684,391
5,11488596,11490847,2251
5,11735870,11738313,2443
5,11877426,11882524,5098
5,11921464,11923330,1866
5,12270424,12279757,9333
5,12274880,12277372,2492
5,12274880,12277372,2492
5,12277372,12279520,2148
5,12547275,12551951,4676
5,12547275,12551951,4676
5,13137121,13137949,828
5,13177637,13187165,9528
5,13276010,13276829,819
5,13276335,13284281,7946
5,13302919,13307690,4771
5,13302919,13307504,4585
5,13304365,13307690,3325
5,13304365,13307504,3139
5,13304365,13310399,6034
5,13304365,13310399,6034
5,13306154,13307690,1536
5,13395024,13398776,3752
5,13721708,13724315,2607
5,13721708,13726886,5178
5,13722906,13726886,3980
5,13733808,13738035,4227
5,13798501,13807502,9001
5,13798501,13801263,2762
5,13801225,13809458,8233
5,13801225,13807499,6274
5,13801225,13807502,6277
5,13801263,13809458,8195
5,13802035,13806220,4185
5,13802676,13806205,3529
5,13809492,13814411,4919
5,13809492,13812755,3263
5,13809492,13816172,6680
5,13809492,13814411,4919
5,13814507,13820203,5696
5,13967894,13970157,2263
5,13967894,13968816,922
5,13970157,13973031,2874
5,14102386,14107552,5166
5,14177134,14178615,1481
5,14507018,14511498,4480
5,14606716,14608933,2217
5,14642632,14649286,6654
5,14649286,14653706,4420
5,15186830,15190744,3914
5,15186830,15193467,6637
5,15188790,15190700,1910
5,15188947,15190801,1854
5,15188947,15190700,1753
5,15190700,15192932,2232
5,15190700,15193337,2637
5,15190700,15193337,2637
5,15448423,15455423,7000
5,15448505,15455561,7056
5,15547198,15550939,3741
5,15547198,15548293,1095
5,15550515,15556880,6365
5,15568144,15569225,1081
5,15569374,15574927,5553
5,15730203,15734732,4529
5,15800976,15804972,3996
5,16321344,16328462,7118
5,16324159,16328451,4292
5,16844527,16851434,6907
5,16845028,16851434,6406
5,16848812,16849891,1079
5,16848864,16851652,2788
5,17317022,17321084,4062
5,17340637,17343150,2513
5,17340792,17350328,9536
5,17343150,17350238,7088
5,17343150,17343411,261
5,17343150,17343885,735
5,17343411,17343943,532
5,17344043,17350328,6285
5,17376160,17378071,1911
5,17376474,17377997,1523
5,17378071,17379792,1721
5,17378071,17379472,1401
5,17379472,17379792,320
5,17379823,17380811,988
5,18156761,18157473,712
5,18541356,18541497,141
5,18694893,18698641,3748
5,18694893,18700698,5805
5,18694893,18698641,3748
5,18694893,18700698,5805
5,18698641,18704391,5750
5,18699679,18702782,3103
5,18700698,18704391,3693
5,18700761,18701680,919
5,18700770,18705897,5127
5,18702824,18705897,3073
5,18703026,18705897,2871
5,19124943,19129190,4247
5,19129190,19134100,4910
5,19133843,19134176,333
5,19457159,19462141,4982
5,19460436,19461118,682
5,19524122,19526231,2109
5,19524304,19528350,4046
5,19524304,19528360,4056
5,19524586,19526231,1645
5,19525101,19525912,811
5,19525643,19526231,588
5,19670100,19679910,9810
5,19671410,19679563,8153
5,19675047,19679389,4342
5,19675540,19679910,4370
5,19675795,19678298,2503
5,19676716,19679910,3194
5,19708639,19709898,1259
5,19886615,19888264,1649
5,19887156,19888515,1359
5,19887156,19888239,1083
5,19887156,19890250,3094
5,19888264,19895155,6891
5,19890250,19890649,399
5,19890320,19895155,4835
5,20197897,20199265,1368
5,20488970,20492076,3106
5,20488970,20492076,3106
5,20802397,20803665,1268
5,20910938,20915372,4434
5,21351302,21353743,2441
5,21351302,21353834,2532
5,21902052,21904800,2748
5,22748857,22758076,9219
5,27945784,27949015,3231
5,29915882,29918003,2121
5,30218552,30221006,2454
5,30592014,30599613,7599
5,30599537,30601132,1595
5,30836949,30839503,2554
5,31827648,31835325,7677
5,32460264,32464365,4101
5,33048789,33052372,3583
5,33048871,33052424,3553
5,39881801,39883769,1968
5,42297246,42298856,1610
5,43738079,43741243,3164
5,43738831,43741045,2214
5,46779949,46781459,1510
5,48501449,48503608,2159
5,48501972,48503062,1090
5,49830289,49835340,5051
5,51429219,51429894,675
5,53534086,53535108,1022
5,56361293,56369845,8552
5,56364259,56369288,5029
5,56365932,56374930,8998
5,56369893,56376238,6345
5,56369968,56372660,2692
5,56370305,56376490,6185
5,56425871,56429318,3447
5,56426641,56429318,2677
5,56426641,56429445,2804
5,58052231,58060182,7951
5,58052231,58060656,8425
5,58123894,58133324,9430
5,58198842,58203638,4796
5,59974794,59979075,4281
5,59977546,59979078,1532
5,60131069,60136292,5223
5,60244656,60246768,2112
5,60995236,60995403,167
5,61516247,61524444,8197
5,61671700,61672564,864
5,65112132,65114883,2751
5,65214549,65222027,7478
5,67504073,67510738,6665
5,67504613,67510791,6178
5,68422125,68427865,5740
5,68423558,68427865,4307
5,68511008,68517421,6413
5,68512485,68512946,461
5,68512946,68513525,579
5,68513622,68516908,3286
5,69303038,69304366,1328
5,69303038,69304472,1434
5,69303196,69304472,1276
5,69303779,69304366,587
5,69304368,69308423,4055
5,69306843,69308623,1780
5,73047142,73054690,7548
5,74502978,74510867,7889
5,74503099,74507680,4581
5,74507700,74510867,3167
5,74657113,74659982,2869
5,74657113,74660974,3861
5,74919946,74921851,1905
5,76217507,76218927,1420
5,77751922,77754540,2618
5,77940717,77941755,1038
5,80804587,80807956,3369
5,82949615,82953043,3428
5,89708784,89715031,6247
5,93238052,93240251,2199
5,130956665,130960766,4101
5,140756368,140764096,7728
