"Chr","CO Start","CO End","length"
5,141252096,141258764,6668
5,143970568,143975462,4894
5,143970568,143975883,5315
5,143970568,143975462,4894
5,143972822,143975883,3061
5,143972828,143975883,3055
5,143973182,143975462,2280
5,151707593,151708930,1337
5,155030419,155030913,494
5,155526338,155530509,4171
5,155527333,155530480,3147
5,159326418,159329986,3568
5,159326418,159330998,4580
5,159329986,159331266,1280
5,159331033,159332276,1243
5,159331283,159332652,1369
5,159800445,159803550,3105
5,160079156,160081320,2164
5,163289969,163293102,3133
5,163411721,163418528,6807
5,163412545,163419025,6480
5,163417447,163418528,1081
5,164651229,164653342,2113
5,164651242,164654717,3475
5,164651395,164652750,1355
5,164652829,164655523,2694
5,164989887,164999686,9799
5,166855823,166864422,8599
5,166969526,166969624,98
5,167239964,167249937,9973
5,167583275,167585842,2567
5,167583302,167585281,1979
5,167585708,167587029,1321
5,168028295,168037193,8898
5,168086967,168089352,2385
5,168446544,168448216,1672
5,168448283,168451842,3559
5,168841309,168845285,3976
5,168845231,168852920,7689
5,168845231,168852920,7689
5,168852957,168853509,552
5,168852957,168853340,383
5,168858227,168864754,6527
5,168863936,168865168,1232
5,168885491,168885676,185
5,168885491,168889291,3800
5,168885676,168892889,7213
5,169454753,169456568,1815
5,169814376,169820633,6257
5,169816372,169825001,8629
5,169817124,169825001,7877
5,169825001,169832223,7222
5,169838087,169845650,7563
5,170246196,170255705,9509
5,170411649,170418228,6579
5,170411649,170413436,1787
5,170411844,170419991,8147
5,170412093,170418202,6109
5,170413436,170418202,4766
5,170413439,170418202,4763
5,170501910,170503959,2049
5,170820914,170826263,5349
5,171271146,171273092,1946
5,171704988,171706644,1656
5,171963138,171964068,930
5,172024074,172025386,1312
5,172288267,172293860,5593
5,173626110,173629337,3227
5,173805505,173810254,4749
5,174150530,174153192,2662
5,174153192,174160102,6910
5,174217914,174218959,1045
5,174288391,174296589,8198
5,174296589,174305820,9231
5,174296677,174305820,9143
5,174345033,174351484,6451
5,174591364,174592458,1094
5,175211216,175218607,7391
5,175218607,175221513,2906
5,175218607,175221513,2906
5,175440423,175449714,9291
5,175592167,175600483,8316
5,175592302,175600483,8181
5,175592302,175600483,8181
5,175592302,175598346,6044
5,175592607,175598950,6343
5,175598469,175607126,8657
5,175598469,175603780,5311
5,175598957,175607126,8169
5,175599023,175603780,4757
5,175599194,175606092,6898
5,175599194,175606092,6898
5,175600483,175603780,3297
5,175600599,175603780,3181
5,175600599,175607126,6527
5,175603780,175607126,3346
5,175603780,175607126,3346
5,175603780,175607126,3346
5,175603780,175607126,3346
5,175603780,175607126,3346
5,175607126,175608804,1678
5,175607126,175608680,1554
5,175607126,175609191,2065
5,175607126,175615732,8606
5,175615732,175624411,8679
5,175615761,175624028,8267
5,175615830,175624363,8533
5,175653414,175660226,6812
5,175653414,175659423,6009
5,175656062,175659423,3361
5,175656062,175659423,3361
5,175728151,175731033,2882
5,176035949,176038412,2463
5,176989610,176991993,2383
5,176991337,176991993,656
5,176991993,176993519,1526
5,177221339,177223451,2112
5,177665119,177668298,3179
5,178242484,178243793,1309
5,178242484,178243679,1195
5,178825845,178826745,900
5,179006606,179015062,8456
5,179926878,179928953,2075
5,179926878,179928870,1992
5,179926878,179928762,1884
5,179926941,179928953,2012
5,179928993,179933215,4222
5,180733003,180739137,6134
5,180900683,180906022,5339
5,181013163,181015381,2218
5,181013163,181015381,2218
5,181388260,181396217,7957
5,181388736,181392480,3744
5,181388787,181396727,7940
5,181583616,181587027,3411
5,182129872,182139376,9504
5,182129872,182135399,5527
5,182134270,182137972,3702
5,183484274,183493143,8869
5,183492997,183502016,9019
5,183492997,183501009,8012
5,183492997,183500980,7983
5,183492997,183502016,9019
5,183493143,183500980,7837
5,183493143,183500980,7837
5,183501009,183501767,758
5,183518413,183519936,1523
5,184159670,184169070,9400
5,184159681,184168371,8690
5,184168102,184171829,3727
5,184169070,184169722,652
5,184336604,184345072,8468
5,185569319,185574276,4957
5,185650082,185651043,961
5,186678634,186680425,1791
5,186678634,186680425,1791
5,186725390,186728148,2758
5,186725592,186733487,7895
5,186726280,186733487,7207
5,186726280,186734218,7938
5,186795859,186796471,612
5,186961400,186969243,7843
5,186961466,186969243,7777
5,186961466,186969243,7777
5,186961466,186966751,5285
5,186961466,186969243,7777
5,186969883,186971950,2067
5,188473094,188477357,4263
5,188473094,188477380,4286
5,188477159,188479429,2270
5,188477480,188479429,1949
5,188477480,188479429,1949
5,188667256,188667845,589
5,188667809,188673783,5974
5,188710850,188717952,7102
5,188759017,188759845,828
5,188823688,188825451,1763
5,188824506,188831903,7397
5,188824977,188826825,1848
5,188825420,188831966,6546
5,188825516,188827060,1544
5,188825516,188831826,6310
5,188826825,188831966,5141
5,188826825,188831966,5141
5,188829233,188833072,3839
5,188829504,188832608,3104
5,188833084,188837046,3962
5,188849331,188852386,3055
5,188854755,188857719,2964
5,188896179,188901297,5118
5,188897507,188901253,3746
5,189448635,189458056,9421
5,189886808,189889897,3089
5,189887583,189889925,2342
5,190234072,190241965,7893
5,190234431,190241378,6947
5,190237962,190243432,5470
5,190479940,190481551,1611
5,190739951,190747677,7726
5,190952670,190959927,7257
5,191083084,191089215,6131
5,191084079,191088492,4413
5,191086307,191088492,2185
5,191086354,191088426,2072
5,191885944,191886235,291
5,191907176,191911890,4714
5,192166279,192168677,2398
5,192223472,192230998,7526
5,192233199,192233241,42
5,193299911,193309468,9557
5,193299911,193303413,3502
5,193534695,193537504,2809
5,193534729,193539469,4740
5,193536580,193539469,2889
5,193539577,193546081,6504
5,193539782,193547797,8015
5,193555382,193557736,2354
5,193730968,193734961,3993
5,193930592,193936831,6239
5,193967767,193970694,2927
5,194110624,194118752,8128
5,194110624,194114302,3678
5,194110624,194114416,3792
5,194111062,194118752,7690
5,194111062,194118777,7715
5,194111062,194114302,3240
5,194111062,194114416,3354
5,194167068,194169261,2193
5,194252180,194252818,638
5,195665244,195674953,9709
5,196250831,196258556,7725
5,196751636,196758639,7003
5,197785790,197789996,4206
5,197786152,197790010,3858
5,197788961,197789996,1035
5,197843441,197845148,1707
5,197843777,197848642,4865
5,197845148,197848642,3494
5,197845148,197848820,3672
5,197845699,197848642,2943
5,197845889,197848642,2753
5,197955503,197960950,5447
5,197955503,197960950,5447
5,198197364,198205628,8264
5,198309462,198317195,7733
5,198780378,198789253,8875
5,198780389,198789528,9139
5,198780685,198789260,8575
5,198789347,198790700,1353
5,198789551,198790310,759
5,198789551,198790887,1336
5,198819305,198820647,1342
5,198822782,198823625,843
5,199203255,199209608,6353
5,199203386,199209608,6222
5,199203427,199209608,6181
5,199721314,199722025,711
5,199721826,199724016,2190
5,199722025,199723933,1908
5,199722025,199723087,1062
5,199976003,199979230,3227
5,199979478,199984800,5322
5,200110191,200118128,7937
5,200111043,200111299,256
5,200111299,200119613,8314
5,200117524,200119623,2099
5,200294763,200298866,4103
5,200299111,200299629,518
5,200435117,200441999,6882
5,200435117,200441841,6724
5,200437518,200439562,2044
5,200437520,200441950,4430
5,200437520,200441950,4430
5,200437520,200441841,4321
5,200439546,200441841,2295
5,200439643,200441950,2307
5,200487885,200491221,3336
5,200771959,200779868,7909
5,201226153,201229909,3756
5,201226839,201229590,2751
5,201228284,201235295,7011
5,201229909,201238800,8891
5,201385878,201392655,6777
5,201392512,201392818,306
5,201392655,201392818,163
5,201461580,201464576,2996
5,201866168,201872024,5856
5,201937703,201943517,5814
5,202296245,202305104,8859
5,202298350,202305104,6754
5,202302935,202306962,4027
5,202302949,202305104,2155
5,202302967,202306954,3987
5,202395353,202399732,4379
5,202416360,202420899,4539
5,203037180,203039668,2488
5,203037180,203044156,6976
5,203397730,203400608,2878
5,203397730,203402700,4970
5,203397730,203402792,5062
5,203397730,203402700,4970
5,203397730,203407094,9364
5,203397797,203402700,4903
5,203397797,203402792,4995
5,203614786,203621263,6477
5,203614830,203620770,5940
5,203614842,203622788,7946
5,203621263,203622814,1551
5,203625723,203631451,5728
5,203626498,203631460,4962
5,203647951,203654734,6783
5,203711371,203716617,5246
5,204167402,204169169,1767
5,204167402,204173977,6575
5,204167402,204168254,852
5,204169134,204178219,9085
5,204169195,204178219,9024
5,204518356,204525048,6692
5,204521394,204529006,7612
5,204521534,204529006,7472
5,204523036,204525048,2012
5,204539810,204542816,3006
5,204539904,204542816,2912
5,204539904,204542816,2912
5,204542816,204548431,5615
5,204542816,204549416,6600
5,204542856,204545712,2856
5,204542861,204549416,6555
5,204542892,204549271,6379
5,204545712,204549416,3704
5,204545712,204548526,2814
5,204548467,204549271,804
5,204549416,204549609,193
5,204897277,204903556,6279
5,205033532,205037474,3942
5,205144877,205150990,6113
5,205144877,205147951,3074
5,205145852,205150904,5052
5,205147160,205149192,2032
5,205147209,205151152,3943
5,205147938,205155959,8021
5,205147989,205155248,7259
5,205148074,205151152,3078
5,205148332,205149595,1263
5,205148446,205149192,746
5,205149192,205155801,6609
5,205149192,205152691,3499
5,205149789,205152691,2902
5,205150904,205155843,4939
5,205150990,205155843,4853
5,205180227,205181453,1226
5,205334458,205334768,310
5,205334659,205339765,5106
5,205334748,205342003,7255
5,205370018,205374748,4730
5,205373975,205374695,720
5,205534575,205536373,1798
5,205535985,205544335,8350
5,205536299,205544116,7817
5,205536334,205544335,8001
5,205536334,205544335,8001
5,205536334,205544335,8001
5,205536373,205544335,7962
5,205553317,205554798,1481
5,205553317,205562759,9442
5,205553489,205562818,9329
5,205553489,205560913,7424
5,205554798,205562544,7746
5,205554798,205555143,345
5,205554985,205560913,5928
5,205555143,205562818,7675
5,205555143,205564979,9836
5,205555143,205560913,5770
5,205555143,205562818,7675
5,205555143,205564979,9836
5,205555456,205564964,9508
5,205555456,205560913,5457
5,205560913,205564979,4066
5,205560913,205564964,4051
5,205562544,205566028,3484
5,205562818,205564979,2161
5,205729656,205730699,1043
5,205745287,205751649,6362
5,205745712,205751649,5937
5,205745712,205748037,2325
5,205783445,205790288,6843
5,205783846,205788189,4343
5,205783846,205787834,3988
5,205825198,205828646,3448
5,205840543,205840879,336
5,205925931,205926307,376
5,206033496,206035206,1710
5,206035434,206035868,434
5,206046686,206048513,1827
5,206187192,206194641,7449
5,206187898,206194669,6771
5,206267084,206274281,7197
5,206554599,206556482,1883
5,206560800,206563529,2729
5,206603901,206613878,9977
5,206604113,206613878,9765
5,206604225,206613878,9653
5,206795591,206799473,3882
5,206795591,206801786,6195
5,206797714,206801786,4072
5,206838682,206842955,4273
5,206839908,206846561,6653
5,206840697,206844712,4015
5,206840901,206842955,2054
5,206844712,206846410,1698
5,206844712,206846688,1976
5,206844712,206852004,7292
5,206844712,206852004,7292
5,206844712,206846685,1973
5,206845989,206854808,8819
5,206846565,206854533,7968
5,206917176,206927046,9870
5,206918702,206920133,1431
5,206920144,206927126,6982
5,206920144,206927126,6982
5,206920241,206927206,6965
5,206920241,206920300,59
5,206922241,206927206,4965
5,206922241,206924904,2663
5,206922314,206927206,4892
5,206922558,206924904,2346
5,206922623,206927206,4583
5,206922623,206927206,4583
5,206922623,206927221,4598
5,207127752,207136393,8641
5,207136393,207137213,820
5,207500702,207506101,5399
5,207506101,207514891,8790
5,207506553,207514176,7623
5,207506765,207514418,7653
5,207506765,207514176,7411
5,207506765,207513794,7029
5,207506765,207513557,6792
5,207511661,207514176,2515
5,207511661,207514418,2757
5,207657312,207660254,2942
5,207893084,207897167,4083
5,208062810,208066400,3590
5,208063975,208068489,4514
5,208063975,208069452,5477
5,208065918,208069452,3534
5,208066400,208071763,5363
5,208066400,208072333,5933
5,208066400,208072206,5806
5,208066400,208076025,9625
5,208066417,208072333,5916
5,208066814,208072271,5457
5,208066814,208071763,4949
5,208066992,208068301,1309
5,208066992,208071637,4645
5,208067096,208071637,4541
5,208067096,208071765,4669
5,208067326,208072206,4880
5,208067326,208072271,4945
5,208068301,208071765,3464
5,208069452,208070848,1396
5,208072412,208074189,1777
5,208074382,208076025,1643
5,208076025,208085366,9341
5,208082357,208087425,5068
5,208082357,208087425,5068
5,208084548,208085366,818
5,208086901,208089826,2925
5,208091922,208095301,3379
5,208091932,208094384,2452
5,208091932,208094451,2519
5,208091981,208094337,2356
5,208091985,208094318,2333
5,208094330,208098748,4418
5,208094330,208102044,7714
5,208094451,208098748,4297
5,208095853,208102044,6191
5,208095927,208102504,6577
5,208159231,208165577,6346
5,208159243,208164361,5118
5,208164181,208173204,9023
5,208164962,208174293,9331
5,208164962,208174783,9821
5,208164962,208174783,9821
5,208165119,208173204,8085
5,208165159,208173499,8340
5,208165590,208173501,7911
5,208167424,208173350,5926
5,208173520,208174846,1326
5,208255265,208256356,1091
5,208365554,208367937,2383
5,208560617,208565088,4471
5,208560686,208564171,3485
5,208560808,208568616,7808
5,208636927,208638258,1331
5,208637679,208641525,3846
5,208638258,208641525,3267
5,208638363,208645651,7288
5,208641525,208645624,4099
5,208641525,208641816,291
5,208675642,208682671,7029
5,208675642,208682671,7029
5,208743420,208744639,1219
5,208892427,208899233,6806
5,208898669,208901059,2390
5,208898673,208900736,2063
5,208919501,208926776,7275
5,208919631,208925719,6088
5,208986674,208988343,1669
5,208986749,208988336,1587
5,209716877,209722095,5218
5,209716885,209722136,5251
5,209716885,209722136,5251
5,209717242,209722095,4853
5,209717242,209722136,4894
5,209717257,209720485,3228
5,209717257,209722095,4838
5,209717576,209721214,3638
5,209720585,209722089,1504
5,209733109,209742952,9843
5,210409179,210411803,2624
5,210409179,210415887,6708
5,210409716,210410508,792
5,210409761,210411829,2068
5,210411829,210415887,4058
5,210415887,210417283,1396
5,210629345,210632642,3297
5,210629540,210631505,1965
5,210629540,210632642,3102
5,210629540,210635353,5813
5,210631469,210635353,3884
5,210632104,210632642,538
5,210632642,210635353,2711
5,210732936,210741041,8105
5,210732936,210737120,4184
5,210732959,210741041,8082
5,210737172,210741041,3869
5,210737172,210738235,1063
5,210766819,210770861,4042
5,210766819,210770861,4042
5,210766841,210770861,4020
5,210766841,210770861,4020
5,210766841,210770861,4020
5,210766841,210776690,9849
5,210766841,210776654,9813
5,210767793,210776757,8964
5,210770787,210778144,7357
5,210770845,210778144,7299
5,210770861,210778144,7283
5,210776757,210778144,1387
5,210867055,210869357,2302
5,210872378,210881178,8800
5,210872378,210881178,8800
5,210872378,210879484,7106
5,210872378,210879484,7106
5,210872378,210879484,7106
5,210872378,210879484,7106
5,210872378,210881178,8800
5,210872378,210881148,8770
5,211200008,211204356,4348
5,211200023,211200248,225
5,211200248,211203861,3613
5,211320471,211322016,1545
5,211444212,211452120,7908
5,211529128,211538744,9616
5,211529795,211538208,8413
5,211530369,211538744,8375
5,211530369,211538744,8375
5,211538744,211548268,9524
5,211545881,211549839,3958
5,211547586,211554060,6474
5,211599043,211604786,5743
5,211599577,211607274,7697
5,211723203,211732207,9004
5,211744728,211752213,7485
5,211745598,211749440,3842
5,211763455,211769234,5779
5,211986675,211991844,5169
5,211993570,212003136,9566
5,212157478,212160760,3282
5,212157493,212160760,3267
5,212160278,212160760,482
5,212160760,212169378,8618
5,212160760,212164748,3988
5,212202187,212204526,2339
5,212203444,212206094,2650
5,212204486,212206094,1608
5,212241147,212245523,4376
5,212244205,212249768,5563
5,212245014,212249768,4754
5,212245066,212249768,4702
5,212245523,212249579,4056
5,212245523,212249579,4056
5,212249579,212249768,189
5,212359794,212366790,6996
5,212613296,212618534,5238
5,212613296,212620076,6780
5,212613334,212617862,4528
5,212613334,212618536,5202
5,212613338,212618520,5182
5,212613338,212617706,4368
5,212613339,212617862,4523
5,212614373,212619269,4896
5,212619315,212619535,220
5,212647848,212653111,5263
5,212647848,212653111,5263
5,212685077,212687941,2864
5,212685077,212687941,2864
5,212686605,212693095,6490
5,212687005,212688314,1309
5,212748815,212751207,2392
5,212748815,212751126,2311
5,212748815,212757682,8867
5,212751207,212757595,6388
5,212751207,212757682,6475
5,212751207,212757682,6475
5,212763998,212768496,4498
5,212785788,212789309,3521
5,212818437,212819661,1224
5,212863877,212867084,3207
5,212863877,212867039,3162
5,212863877,212865664,1787
5,212863914,212867084,3170
5,212863961,212869864,5903
5,212863961,212865664,1703
5,212863961,212865664,1703
5,212863961,212872844,8883
5,212863961,212872844,8883
5,212863961,212869865,5904
5,212864066,212869915,5849
5,212867039,212874721,7682
5,212869865,212872844,2979
5,212874721,212882170,7449
5,213028225,213035403,7178
5,213038520,213038590,70
5,213051042,213057916,6874
5,213051086,213051764,678
5,213051086,213057916,6830
5,213051086,213059643,8557
5,213051764,213051886,122
5,213051810,213057652,5842
5,213051852,213057652,5800
5,213051886,213058307,6421
5,213051886,213057916,6030
5,213052049,213059379,7330
5,213057916,213059387,1471
5,213058323,213059643,1320
5,213076745,213077672,927
5,213076745,213077672,927
5,213076745,213082588,5843
5,213077631,213082408,4777
5,213077650,213082408,4758
5,213077672,213082518,4846
5,213077672,213081695,4023
5,213077900,213082408,4508
5,213077900,213082426,4526
5,213077900,213082426,4526
5,213178626,213183361,4735
5,213178626,213183322,4696
5,213259909,213266772,6863
5,213260819,213269294,8475
5,213260828,213266110,5282
5,213342020,213349834,7814
5,213342020,213349810,7790
5,213342115,213350186,8071
5,213349810,213350186,376
5,213532237,213538982,6745
5,213532237,213541565,9328
5,213532237,213536906,4669
5,213532237,213538982,6745
5,213532237,213541565,9328
5,213532237,213536608,4371
5,213532303,213541521,9218
5,213532303,213541565,9262
5,213533401,213541474,8073
5,213533401,213541474,8073
5,213533401,213539012,5611
5,213533401,213541565,8164
5,213533414,213541474,8060
5,213533599,213538863,5264
5,213533599,213538811,5212
5,213533599,213538982,5383
5,213533599,213539012,5413
5,213533599,213541474,7875
5,213533599,213536237,2638
5,213533599,213541521,7922
5,213533599,213538982,5383
5,213533599,213536608,3009
5,213535288,213541521,6233
5,213535288,213541521,6233
5,213536892,213544504,7612
5,213536906,213539012,2106
5,213538111,213541521,3410
5,213541474,213543323,1849
5,213541565,213543409,1844
5,213544504,213545291,787
5,213544504,213545291,787
5,213747427,213756863,9436
5,213747656,213756863,9207
5,213756863,213759645,2782
5,214052212,214061612,9400
5,214052241,214061612,9371
5,214052241,214061612,9371
5,214052322,214060931,8609
5,214061604,214071585,9981
5,214071950,214078624,6674
5,214071950,214078253,6303
5,214075225,214078250,3025
5,214075225,214085123,9898
5,214075225,214078625,3400
5,214075225,214081541,6316
5,214075225,214078624,3399
5,214075225,214078250,3025
5,214075735,214078250,2515
5,214075765,214078625,2860
5,214078250,214081530,3280
5,214078250,214084753,6503
5,214078624,214084833,6209
5,214081676,214087008,5332
5,214081676,214087008,5332
5,214111241,214114186,2945
5,214111241,214115943,4702
5,214114310,214119121,4811
5,214114406,214122558,8152
5,214114692,214119121,4429
5,214115943,214122600,6657
5,214115976,214119040,3064
5,214115988,214119040,3052
5,214119040,214127266,8226
5,214119040,214127215,8175
5,214119040,214127215,8175
5,214119040,214127215,8175
5,214122394,214126960,4566
5,214122425,214127215,4790
5,214122558,214127707,5149
5,214125740,214127266,1526
5,214125740,214127266,1526
5,214163674,214168220,4546
5,214163674,214168037,4363
5,214163674,214167934,4260
5,214163674,214167887,4213
5,214163702,214167934,4232
5,214163702,214167934,4232
5,214166620,214167934,1314
5,214166648,214168037,1389
5,214167934,214173609,5675
5,214168124,214173626,5502
5,214274525,214280729,6204
5,214274610,214281566,6956
5,214280729,214285718,4989
5,214285798,214287067,1269
5,214287165,214287722,557
5,214287387,214287722,335
5,214340362,214343538,3176
5,214390012,214390990,978
5,214404584,214410062,5478
5,214409945,214412594,2649
5,214409952,214411384,1432
5,214411627,214412594,967
5,214511293,214518333,7040
5,214515186,214522240,7054
5,214517329,214522454,5125
5,214517329,214527253,9924
5,214517450,214522454,5004
5,214518350,214523466,5116
5,214528404,214536524,8120
5,214528649,214536524,7875
5,214708553,214711518,2965
5,214708553,214710613,2060
5,214711518,214719154,7636
5,214711941,214718598,6657
5,214715087,214722495,7408
5,214718598,214722495,3897
5,214718598,214722495,3897
5,214718598,214719154,556
5,214719118,214722525,3407
5,214722495,214730426,7931
5,214763287,214763958,671
5,214843362,214849417,6055
5,214938814,214948396,9582
5,214948354,214956532,8178
5,214949854,214952635,2781
5,214949914,214952635,2721
5,214950057,214952422,2365
5,214952635,214955894,3259
5,214952635,214956532,3897
5,215010363,215012564,2201
5,215012830,215020952,8122
5,215016500,215020931,4431
5,215016604,215020931,4327
5,215020952,215021469,517
5,215055658,215063154,7496
5,215063795,215071791,7996
5,215064767,215074020,9253
5,215064767,215074020,9253
5,215074115,215077229,3114
5,215074115,215077229,3114
5,215261394,215263104,1710
5,215297510,215300636,3126
5,215297510,215300636,3126
5,215300636,215300738,102
5,215300762,215301785,1023
5,215301124,215301764,640
5,215346515,215353691,7176
5,215346699,215353852,7153
5,215349254,215353847,4593
5,215351187,215358763,7576
5,215472631,215474579,1948
5,215518292,215520585,2293
5,215558883,215560938,2055
5,215561315,215567451,6136
5,215566712,215567471,759
5,215624171,215626737,2566
5,215624302,215626737,2435
5,215624302,215626737,2435
5,215626737,215628613,1876
5,215626737,215629074,2337
5,215627006,215628265,1259
5,215651412,215661090,9678
5,215655206,215660820,5614
5,215661090,215661593,503
5,215783071,215788257,5186
5,215810949,215811751,802
5,215811775,215818812,7037
5,215841620,215851544,9924
5,215841697,215844118,2421
5,215841738,215850781,9043
5,215850462,215851401,939
5,215850462,215851401,939
5,215989340,215991184,1844
5,216083060,216090312,7252
5,216085002,216088593,3591
5,216160799,216164670,3871
5,216204537,216205964,1427
5,216205541,216205964,423
6,656565,658715,2150
6,2038806,2044001,5195
6,2242209,2245494,3285
6,2380838,2382386,1548
6,2381064,2382593,1529
6,2382045,2382386,341
6,2445455,2449159,3704
6,2881365,2884948,3583
6,2881366,2884948,3582
6,2884948,2893655,8707
6,3042281,3045437,3156
6,3042281,3045437,3156
6,3234175,3234868,693
6,3643536,3648835,5299
6,3647837,3648118,281
6,4143360,4150334,6974
6,4306694,4311998,5304
6,4306724,4311998,5274
6,4307645,4311998,4353
6,4309194,4311998,2804
6,4350097,4358063,7966
6,4433650,4438349,4699
6,4438720,4439995,1275
6,6893687,6894070,383
6,7038163,7044829,6666
6,7038163,7046700,8537
6,7038193,7045024,6831
6,7038193,7044829,6636
6,7038193,7044829,6636
6,7038193,7044829,6636
6,7044829,7052546,7717
6,7045800,7046411,611
6,7046631,7052546,5915
6,7046706,7052546,5840
6,7046706,7052546,5840
6,8101547,8107762,6215
6,8101547,8107762,6215
6,8101618,8107762,6144
6,8140616,8140891,275
6,8679797,8680647,850
6,8680494,8680882,388
6,9146298,9152474,6176
6,9188580,9195057,6477
6,9200467,9201595,1128
6,9201749,9206337,4588
6,23724558,23727065,2507
6,24604412,24611553,7141
6,24604541,24611417,6876
6,24606844,24611553,4709
6,25288725,25290605,1880
6,29010192,29014028,3836
6,33622275,33623598,1323
6,33622313,33623233,920
6,38267854,38271668,3814
6,39370419,39371759,1340
6,39370888,39371938,1050
6,39371314,39371783,469
6,55597412,55599233,1821
6,55597412,55599233,1821
6,58442170,58444848,2678
6,58444848,58446718,1870
6,58446787,58454881,8094
6,58451586,58454471,2885
6,60191993,60195005,3012
6,62185644,62187958,2314
6,66026551,66028740,2189
6,72861507,72867037,5530
6,75398540,75401128,2588
6,75740012,75747785,7773
6,75747912,75749425,1513
6,75748163,75749425,1262
6,78818210,78820699,2489
6,81615953,81620996,5043
6,81724855,81726271,1416
6,82757971,82764692,6721
6,82758182,82764692,6510
6,82764461,82764692,231
6,84521697,84527611,5914
6,84786532,84789278,2746
6,85203519,85206033,2514
6,85414004,85416113,2109
6,86174487,86180667,6180
6,86335575,86338305,2730
6,86335722,86345596,9874
6,86337066,86346189,9123
6,86337751,86338305,554
6,86337772,86346256,8484
6,86337772,86346256,8484
6,86338050,86338258,208
6,86342579,86346189,3610
