"Chr","CO Start","CO End","length"
6,86343116,86346256,3140
6,86343489,86344066,577
6,88564139,88569400,5261
6,88739645,88740520,875
6,88740074,88742741,2667
6,88740205,88743568,3363
6,88740560,88743096,2536
6,88742745,88747957,5212
6,88905566,88910981,5415
6,88905566,88910201,4635
6,88905949,88910981,5032
6,88906006,88910163,4157
6,88907634,88917592,9958
6,88907634,88910982,3348
6,88907634,88917592,9958
6,88907662,88917510,9848
6,88909566,88910982,1416
6,88909566,88910917,1351
6,88911200,88917592,6392
6,88911488,88917592,6104
6,88983465,88984992,1527
6,89123242,89127377,4135
6,89123242,89131247,8005
6,89125345,89135222,9877
6,89125536,89131247,5711
6,89127377,89128235,858
6,89127377,89131315,3938
6,89131247,89135797,4550
6,89412733,89413050,317
6,89413033,89414211,1178
6,89413050,89414211,1161
6,89413050,89414227,1177
6,91643372,91646328,2956
6,93323160,93329571,6411
6,93323160,93326580,3420
6,93323515,93327379,3864
6,93323528,93329571,6043
6,93326580,93327800,1220
6,93326672,93329571,2899
6,93337520,93338666,1146
6,93337736,93338643,907
6,93492356,93494318,1962
6,93494831,93497159,2328
6,93494939,93497159,2220
6,94754337,94762420,8083
6,94757377,94762420,5043
6,95317072,95323063,5991
6,95317072,95323063,5991
6,95317110,95323063,5953
6,95317110,95323063,5953
6,95317110,95323048,5938
6,95317110,95321336,4226
6,95317110,95321336,4226
6,95317110,95327034,9924
6,95317308,95323048,5740
6,95323048,95327087,4039
6,95323063,95327034,3971
6,95327087,95327831,744
6,95327087,95327831,744
6,95327369,95327570,201
6,95466118,95474422,8304
6,96321394,96330661,9267
6,96330661,96337905,7244
6,96330661,96337138,6477
6,96330661,96337138,6477
6,96334211,96337887,3676
6,96335006,96337138,2132
6,96667801,96673222,5421
6,96671219,96674122,2903
6,96909472,96919146,9674
6,96919462,96922625,3163
6,96919462,96923426,3964
6,96919462,96923426,3964
6,96919465,96923426,3961
6,97114781,97116767,1986
6,97227387,97228805,1418
6,97227789,97233838,6049
6,97317528,97320297,2769
6,97317528,97320314,2786
6,97317545,97320297,2752
6,97317545,97320297,2752
6,97342132,97343947,1815
6,97380347,97382324,1977
6,97382324,97382937,613
6,97382324,97382937,613
6,97382344,97382937,593
6,97912850,97914964,2114
6,97913253,97915399,2146
6,98027680,98030573,2893
6,98027680,98027967,287
6,98027967,98030573,2606
6,98027967,98030573,2606
6,98027967,98030573,2606
6,98027967,98031562,3595
6,98028047,98031562,3515
6,98029060,98030573,1513
6,98030636,98031562,926
6,100083435,100089127,5692
6,102755820,102757765,1945
6,103127624,103129434,1810
6,103129102,103132053,2951
6,103129488,103131621,2133
6,103130468,103140116,9648
6,103130468,103140119,9651
6,103130468,103140119,9651
6,103130468,103140098,9630
6,103130468,103140098,9630
6,103130468,103133732,3264
6,103130468,103133732,3264
6,103140119,103144566,4447
6,103140140,103144572,4432
6,103140140,103144566,4426
6,103702350,103708682,6332
6,103702350,103708694,6344
6,103708694,103711171,2477
6,104266016,104268279,2263
6,104969974,104979845,9871
6,104969974,104979795,9821
6,104970005,104979845,9840
6,104970005,104979845,9840
6,104976096,104979905,3809
6,105094745,105096680,1935
6,105751979,105753350,1371
6,105752875,105755068,2193
6,105884249,105886145,1896
6,107360458,107360852,394
6,107379746,107382234,2488
6,107381256,107382234,978
6,107736467,107737617,1150
6,108065062,108066199,1137
6,108065106,108066102,996
6,108196871,108197682,811
6,108197682,108198735,1053
6,108198900,108203292,4392
6,108247709,108256823,9114
6,108247709,108255699,7990
6,108248102,108255699,7597
6,108248102,108254968,6866
6,108248102,108255699,7597
6,108255699,108264478,8779
6,108255699,108256942,1243
6,108255699,108264478,8779
6,108305374,108306707,1333
6,109084622,109087051,2429
6,110436830,110437277,447
6,111019322,111020491,1169
6,111966477,111972379,5902
6,111970102,111972339,2237
6,111970938,111972962,2024
6,112004315,112007595,3280
6,112004315,112007595,3280
6,112123630,112124037,407
6,112590876,112597726,6850
6,112600900,112602345,1445
6,112600986,112602267,1281
6,112601394,112602388,994
6,112957272,112959969,2697
6,112957386,112959969,2583
6,114931641,114937453,5812
6,115365245,115366236,991
6,115573930,115574647,717
6,115573963,115580615,6652
6,117586644,117596170,9526
6,117586644,117596170,9526
6,118084980,118087043,2063
6,118084980,118086665,1685
6,118084980,118086665,1685
6,118087399,118096898,9499
6,118087399,118087778,379
6,118087399,118096772,9373
6,118695403,118704137,8734
6,119863120,119863823,703
6,120132237,120136726,4489
6,120132237,120136318,4081
6,120273427,120275074,1647
6,120847501,120848361,860
6,122245977,122249613,3636
6,123307789,123315263,7474
6,128053547,128062289,8742
6,128053592,128062289,8697
6,128053592,128062289,8697
6,128053592,128062666,9074
6,128053592,128062247,8655
6,128053942,128062650,8708
6,128058265,128062289,4024
6,128058265,128064545,6280
6,128308536,128318314,9778
6,128318720,128319635,915
6,128830727,128833644,2917
6,129473712,129482856,9144
6,129494858,129500141,5283
6,129963687,129966796,3109
6,129963687,129971032,7345
6,129963687,129966796,3109
6,129963756,129966513,2757
6,129963756,129967029,3273
6,129963756,129971577,7821
6,129966513,129971577,5064
6,129966513,129971577,5064
6,129966723,129971032,4309
6,129966723,129971032,4309
6,129966723,129971032,4309
6,129966796,129971032,4236
6,129971577,129980652,9075
6,129979896,129980652,756
6,129980135,129981658,1523
6,130130852,130131618,766
6,130130852,130131583,731
6,130131301,130131618,317
6,130131676,130132214,538
6,130527883,130529283,1400
6,131355342,131359316,3974
6,131356980,131359133,2153
6,131357127,131359133,2006
6,132189347,132195278,5931
6,132189720,132195278,5558
6,132495104,132496128,1024
6,132882781,132889367,6586
6,132885870,132888558,2688
6,132889367,132890279,912
6,134649403,134656440,7037
6,135536212,135537040,828
6,135536212,135536842,630
6,135536274,135536688,414
6,135876737,135884236,7499
6,136406821,136408082,1261
6,140310262,140313126,2864
6,141077830,141080110,2280
6,141077855,141080172,2317
6,142313785,142317826,4041
6,142313785,142317826,4041
6,142315339,142321195,5856
6,142318121,142321195,3074
6,142656314,142661774,5460
6,143129074,143138555,9481
6,143954617,143957174,2557
6,143956142,143961961,5819
6,143957171,143961659,4488
6,143958060,143962111,4051
6,143959110,143962014,2904
6,143977758,143981358,3600
6,144705804,144708329,2525
6,144705804,144708231,2427
6,144706717,144708135,1418
6,145314223,145321559,7336
6,146120566,146123716,3150
6,146232591,146239144,6553
6,146851263,146855697,4434
6,147023088,147024828,1740
6,147023088,147031322,8234
6,147023149,147032930,9781
6,147023149,147032930,9781
6,147023168,147031124,7956
6,147023209,147032930,9721
6,147024828,147031124,6296
6,147046071,147048241,2170
6,147048241,147053918,5677
6,147690241,147692492,2251
6,147868566,147877403,8837
6,147868566,147877403,8837
6,147868566,147869622,1056
6,147869622,147877403,7781
6,147869622,147877403,7781
6,147869622,147877403,7781
6,147870032,147877403,7371
6,147870032,147873709,3677
6,147870032,147877403,7371
6,147891898,147900689,8791
6,147902328,147910937,8609
6,147911256,147916281,5025
6,147911256,147916022,4766
6,147972583,147975914,3331
6,147972583,147976714,4131
6,147974960,147975820,860
6,148776198,148779140,2942
6,148777113,148779756,2643
6,148777179,148778363,1184
6,148777510,148779772,2262
6,148777510,148779140,1630
6,148777510,148784187,6677
6,148777510,148784187,6677
6,148779046,148779756,710
6,148779140,148779690,550
6,149124892,149125024,132
6,149125028,149129913,4885
6,149328977,149329332,355
6,149329332,149331830,2498
6,149671426,149679764,8338
6,149671427,149679652,8225
6,149671427,149679764,8337
6,149679822,149687423,7601
6,149679986,149687780,7794
6,149679986,149687792,7806
6,150024428,150029821,5393
6,150368308,150376069,7761
6,150368529,150376021,7492
6,150661062,150666399,5337
6,150666399,150674999,8600
6,150689347,150690836,1489
6,150691382,150695731,4349
6,150691533,150695215,3682
6,150691612,150695215,3603
6,150695731,150696450,719
6,150736344,150740484,4140
6,150736747,150740537,3790
6,150740593,150744962,4369
6,150740593,150741865,1272
6,150740593,150741865,1272
6,150799499,150800644,1145
6,150800644,150800727,83
6,150800657,150804882,4225
6,150800750,150804345,3595
6,150800802,150802174,1372
6,150802371,150804345,1974
6,150802426,150804345,1919
6,150802426,150804345,1919
6,150803523,150804345,822
6,150804916,150807024,2108
6,150837304,150841232,3928
6,151126933,151135389,8456
6,151133652,151135389,1737
6,151543661,151547269,3608
6,151565763,151570452,4689
6,151565763,151570333,4570
6,151566328,151570452,4124
6,151570524,151580123,9599
6,151580123,151581577,1454
6,151580123,151581577,1454
6,151783954,151793876,9922
6,151783954,151793555,9601
6,151789705,151793555,3850
6,152072580,152073862,1282
6,152168217,152177419,9202
6,152250108,152250498,390
6,152250108,152250498,390
6,152250195,152251405,1210
6,152250498,152260461,9963
6,152488920,152490708,1788
6,152507436,152509386,1950
6,152508106,152509546,1440
6,153087965,153094200,6235
6,153088315,153098291,9976
6,153228305,153234227,5922
6,153229645,153235783,6138
6,153229662,153235498,5836
6,153229676,153234227,4551
6,153229787,153234245,4458
6,153234227,153235498,1271
6,153252635,153260699,8064
6,153252635,153261309,8674
6,153256966,153263462,6496
6,153259576,153260429,853
6,153259576,153262410,2834
6,153259576,153262481,2905
6,153260372,153262481,2109
6,153260372,153262410,2038
6,153261309,153265137,3828
6,153265137,153268160,3023
6,153268160,153272745,4585
6,153655322,153662357,7035
6,153657102,153662202,5100
6,153657102,153666402,9300
6,153750778,153758268,7490
6,153757974,153760265,2291
6,153758268,153766806,8538
6,153760166,153760265,99
6,153762195,153770451,8256
6,153766868,153770451,3583
6,153784458,153786111,1653
6,153785490,153786111,621
6,154152768,154157498,4730
6,154323794,154331173,7379
6,154323879,154327480,3601
6,154324102,154324265,163
6,154325154,154335127,9973
6,154887180,154893510,6330
6,154888962,154893510,4548
6,154975937,154980368,4431
6,154976012,154981658,5646
6,154980368,154981658,1290
6,155063156,155067556,4400
6,155174335,155175010,675
6,155235939,155240713,4774
6,155235957,155241116,5159
6,155240713,155241512,799
6,155392493,155396990,4497
6,155436487,155437030,543
6,155453068,155453344,276
6,155453068,155455201,2133
6,155453090,155453264,174
6,155453153,155456755,3602
6,155516196,155524834,8638
6,155607236,155615924,8688
6,155610342,155615924,5582
6,155627857,155632000,4143
6,155627857,155635734,7877
6,155627857,155635734,7877
6,155627857,155632000,4143
6,155627857,155635734,7877
6,155627857,155635734,7877
6,155627883,155633985,6102
6,155632328,155634124,1796
6,155632328,155633985,1657
6,155632328,155635734,3406
6,155646660,155652049,5389
6,155646660,155650819,4159
6,155650819,155652049,1230
6,155650819,155654334,3515
6,155652049,155655648,3599
6,156214172,156218611,4439
6,156248833,156255141,6308
6,156385662,156394679,9017
6,156385683,156387255,1572
6,156385683,156386052,369
6,156393707,156397980,4273
6,156393868,156396492,2624
6,156395390,156397916,2526
6,156397916,156407668,9752
6,156397916,156407668,9752
6,156397916,156407668,9752
6,156397916,156407668,9752
6,156397934,156400411,2477
6,156397964,156400661,2697
6,156532211,156532924,713
6,156532924,156535195,2271
6,156550645,156552605,1960
6,156550645,156552621,1976
6,156550645,156551634,989
6,156551634,156552621,987
6,156592244,156593891,1647
6,156750620,156752063,1443
6,156821419,156831418,9999
6,156821419,156831204,9785
6,156825643,156831204,5561
6,156825657,156831418,5761
6,156831204,156840378,9174
6,156831418,156840965,9547
6,156831418,156840056,8638
6,156878432,156879390,958
6,156879390,156881180,1790
6,156922280,156925110,2830
6,156926651,156930761,4110
6,156927120,156928011,891
6,157019980,157028100,8120
6,157492020,157496874,4854
6,158221227,158225752,4525
6,158221227,158224733,3506
6,158221264,158223246,1982
6,158221264,158224733,3469
6,158224661,158226681,2020
6,158224661,158227284,2623
6,158274989,158279509,4520
6,158275013,158283374,8361
6,158276787,158283373,6586
6,158276787,158282778,5991
6,158279509,158282778,3269
6,158280467,158283342,2875
6,158280467,158281768,1301
6,158282205,158282788,583
6,158293385,158293724,339
6,158294468,158297753,3285
6,158297337,158297753,416
6,158441904,158449464,7560
6,158444814,158449464,4650
6,158465465,158471268,5803
6,158465465,158471331,5866
6,158471325,158478115,6790
6,158471325,158480724,9399
6,158471330,158481173,9843
6,158471331,158478115,6784
6,158476101,158479108,3007
6,158476135,158480724,4589
6,158476253,158481173,4920
6,158476278,158478115,1837
6,158476278,158478115,1837
6,158476881,158478096,1215
6,158476881,158480724,3843
6,158641621,158649412,7791
6,158641622,158649433,7811
6,158641622,158649433,7811
6,158689393,158692428,3035
6,159013906,159014036,130
6,159014504,159016163,1659
6,159205555,159211043,5488
6,159205555,159211503,5948
6,159205555,159210458,4903
6,159205566,159211959,6393
6,159205566,159210919,5353
6,159205566,159210919,5353
6,159210005,159210458,453
6,159210458,159219673,9215
6,159210458,159219923,9465
6,159210958,159219741,8783
6,159211043,159212924,1881
6,159211043,159219923,8880
6,159211474,159219673,8199
6,159211503,159212924,1421
6,159211974,159212924,950
6,159211974,159219831,7857
6,159212187,159221981,9794
6,159257410,159260784,3374
6,159377599,159381559,3960
6,159377659,159381559,3900
6,159381559,159385087,3528
6,159465559,159468882,3323
6,159465709,159468882,3173
6,159465715,159470326,4611
6,159468184,159470185,2001
6,159626131,159633774,7643
6,159716780,159726440,9660
6,159720440,159726430,5990
6,159720440,159726448,6008
6,159825741,159829464,3723
6,159889865,159891173,1308
6,159889878,159891173,1295
6,160013560,160023029,9469
6,160013560,160022988,9428
6,160013560,160016347,2787
6,160013560,160016698,3138
6,160013560,160016347,2787
6,160014084,160016347,2263
6,160034454,160038361,3907
6,160162115,160165363,3248
6,160164388,160165460,1072
6,160164388,160167275,2887
6,160164388,160167316,2928
6,160233453,160237733,4280
6,160233453,160237733,4280
6,160233453,160237733,4280
6,160233453,160237733,4280
6,160233933,160237733,3800
6,160233933,160237733,3800
6,160233933,160237733,3800
6,160233933,160237733,3800
6,160233933,160236910,2977
6,160327377,160334779,7402
6,160331044,160337260,6216
6,160332582,160337381,4799
6,160337759,160346873,9114
6,160472473,160477671,5198
6,160545071,160547157,2086
6,160622690,160624533,1843
6,160717784,160720765,2981
6,160717801,160720765,2964
6,161224661,161227269,2608
6,161449065,161455427,6362
6,161472367,161477842,5475
6,161477615,161477840,225
6,161547449,161553000,5551
6,161547449,161553000,5551
6,161658030,161658198,168
6,161658132,161658347,215
6,161709279,161715066,5787
6,161710766,161715145,4379
6,161710766,161715066,4300
6,161715066,161722510,7444
6,161715145,161722510,7365
6,161825335,161835192,9857
6,161826839,161833861,7022
6,161826915,161835922,9007
6,161828033,161835922,7889
6,161828033,161835922,7889
6,161828086,161835922,7836
6,161828086,161835922,7836
6,161828086,161836042,7956
6,161828086,161835922,7836
6,161828086,161835408,7322
6,161833861,161835348,1487
6,161833861,161835922,2061
6,162009932,162019072,9140
6,162010237,162011471,1234
6,162011440,162014018,2578
6,162011458,162013599,2141
6,162011469,162013599,2130
6,162011471,162014078,2607
6,162013207,162018973,5766
6,162013207,162018973,5766
6,162013207,162014560,1353
6,162013258,162014560,1302
6,162013599,162019310,5711
6,162013599,162021060,7461
6,162014021,162020437,6416
6,162014078,162021060,6982
6,162014560,162020437,5877
6,162014560,162018973,4413
6,162019072,162019621,549
6,162020536,162021060,524
6,162021202,162022584,1382
6,162022418,162024681,2263
6,162024619,162025008,389
6,162103127,162112747,9620
6,162103127,162111342,8215
6,162103127,162112747,9620
6,162103127,162110237,7110
6,162103266,162111979,8713
6,162103266,162109191,5925
6,162103266,162109191,5925
6,162103266,162109191,5925
6,162103295,162109191,5896
6,162103295,162109164,5869
6,162108614,162111342,2728
6,162109191,162112796,3605
6,162109229,162112767,3538
6,162112303,162116686,4383
6,162112767,162121982,9215
6,162113274,162121982,8708
6,162121982,162127295,5313
6,162121982,162127295,5313
6,162127295,162128282,987
6,162153276,162156191,2915
6,162153285,162157023,3738
6,162153936,162163662,9726
6,162153974,162163630,9656
6,162154025,162163662,9637
6,162154025,162163630,9605
6,162154025,162163630,9605
6,162154102,162163662,9560
6,162445137,162445561,424
6,162561990,162571406,9416
6,162561990,162568586,6596
6,162561990,162571391,9401
6,162561990,162569026,7036
6,162561990,162571391,9401
6,162562146,162568586,6440
6,162562366,162568586,6220
6,162563498,162568586,5088
6,162563498,162571391,7893
6,162568586,162571484,2898
6,162568586,162571484,2898
6,162568586,162571428,2842
6,162568586,162571406,2820
6,162568586,162571391,2805
6,162600702,162600796,94
6,162635572,162644656,9084
6,162644843,162645055,212
6,162645223,162646827,1604
6,162673832,162676017,2185
6,162676770,162680946,4176
6,162689129,162692994,3865
6,162690573,162696441,5868
6,162692994,162697792,4798
6,162692994,162696826,3832
6,162722192,162724212,2020
6,162722468,162723798,1330
6,162739883,162745586,5703
6,162743373,162745241,1868
6,162769626,162770047,421
6,162917265,162920905,3640
6,162920874,162930493,9619
6,162992271,163001642,9371
6,162992271,163001642,9371
6,162992408,163001714,9306
6,163098469,163100921,2452
6,163098469,163103279,4810
6,163098469,163103279,4810
6,163098469,163106140,7671
6,163098469,163103279,4810
6,163098469,163101110,2641
6,163098469,163103279,4810
6,163101110,163101922,812
6,163101167,163103279,2112
6,163101209,163106140,4931
6,163101209,163106364,5155
6,163101301,163103279,1978
6,163101781,163103279,1498
6,163103279,163107601,4322
6,163104408,163106140,1732
6,163173978,163177371,3393
6,163174904,163177371,2467
6,163628712,163631485,2773
6,163628917,163633034,4117
6,163662280,163668041,5761
6,163662280,163668041,5761
6,163662280,163667995,5715
6,163662280,163667995,5715
6,163662280,163667995,5715
6,163662280,163667403,5123
6,163667403,163668041,638
6,163815865,163818814,2949
6,163817664,163818673,1009
6,163817724,163818673,949
6,163819067,163828811,9744
6,163819145,163828077,8932
6,163819245,163828077,8832
6,163830624,163839998,9374
6,163830737,163832193,1456
6,163831291,163835774,4483
6,163832193,163835828,3635
6,163868421,163870266,1845
6,163870266,163875129,4863
6,163875129,163875888,759
6,163921502,163929098,7596
6,163921502,163926626,5124
6,163921502,163930363,8861
6,163921502,163930363,8861
6,163921502,163928499,6997
6,163921502,163929016,7514
6,163948874,163950113,1239
6,163948874,163950097,1223
6,164138179,164143169,4990
6,164142653,164150439,7786
6,164143169,164146840,3671
6,164143226,164146840,3614
6,164143226,164146840,3614
6,164146005,164146578,573
6,164146840,164148135,1295
6,164146840,164150093,3253
6,164146852,164148059,1207
6,164282516,164283274,758
6,164283274,164286467,3193
6,164307575,164309255,1680
6,164366833,164369568,2735
6,164366833,164369713,2880
6,164367210,164369713,2503
6,164369960,164373960,4000
6,164373960,164378096,4136
6,164378580,164387851,9271
6,164506292,164514176,7884
6,164508073,164514176,6103
6,164509720,164519368,9648
6,164509720,164510009,289
6,164510009,164519368,9359
6,164510009,164514176,4167
6,164510009,164514176,4167
6,164510009,164519427,9418
6,164514176,164519942,5766
6,164577237,164581695,4458
6,164675575,164680952,5377
6,164678397,164684469,6072
6,164678563,164684469,5906
6,164680951,164684407,3456
6,164683542,164684469,927
6,164684466,164690537,6071
6,164684559,164687771,3212
6,164684770,164690537,5767
6,164684770,164690537,5767
6,164684770,164690537,5767
6,164684770,164693988,9218
6,164687774,164694025,6251
6,164687983,164690537,2554
6,164688179,164694025,5846
6,164787095,164790153,3058
6,164789563,164798834,9271
6,164790367,164797325,6958
6,164792909,164802508,9599
6,164792910,164802508,9598
6,164794623,164803737,9114
6,164794623,164802508,7885
6,164797325,164802508,5183
6,164797325,164802508,5183
6,164802508,164803767,1259
6,164850307,164853665,3358
6,164852265,164853665,1400
6,164852377,164853665,1288
6,165015604,165022363,6759
6,165022497,165022931,434
6,165238665,165240474,1809
6,165238981,165245062,6081
6,165240290,165240793,503
6,165240804,165245270,4466
6,165240905,165245270,4365
6,165240905,165246860,5955
6,165240905,165245270,4365
6,165240931,165245270,4339
6,165245062,165252256,7194
6,165245270,165246850,1580
6,165246932,165252256,5324
6,165343745,165353053,9308
6,165343780,165349759,5979
6,165348151,165350171,2020
6,165348151,165353049,4898
6,165390209,165397055,6846
6,165485804,165492894,7090
6,165528270,165536623,8353
6,165530251,165536623,6372
6,165536819,165540495,3676
6,165540749,165540939,190
6,165545726,165555249,9523
6,165545726,165548464,2738
6,165545726,165555440,9714
6,165545726,165555265,9539
6,165545768,165554763,8995
6,165545768,165554795,9027
6,165545768,165555265,9497
6,165545768,165555249,9481
6,165545768,165555109,9341
6,165545768,165555109,9341
6,165545768,165555109,9341
6,165555109,165558580,3471
6,165555249,165562667,7418
6,165555249,165562667,7418
6,165555265,165558580,3315
6,165555265,165562667,7402
6,165558580,165562667,4087
6,165584831,165586852,2021
6,165584831,165588388,3557
6,165586391,165588322,1931
6,165586621,165587956,1335
6,165586852,165588388,1536
6,165624995,165628858,3863
6,165626906,165635687,8781
6,165628858,165635600,6742
6,165801964,165811449,9485
6,165801964,165803446,1482
6,165801964,165811562,9598
6,165806056,165811485,5429
6,165945129,165945828,699
6,165962241,165962702,461
6,166052090,166053859,1769
6,166170747,166177535,6788
6,166177535,166179358,1823
6,166177535,166182821,5286
6,166179358,166182924,3566
6,166628744,166637477,8733
6,166629956,166632359,2403
6,166632582,166636252,3670
6,166636045,166637477,1432
6,166810778,166813822,3044
6,166811034,166812300,1266
6,166812246,166819607,7361
6,166812246,166819607,7361
6,166812246,166815163,2917
6,166812300,166815175,2875
6,166815163,166823021,7858
6,166815175,166822936,7761
6,166819098,166824518,5420
6,166822936,166828877,5941
6,166824518,166828899,4381
6,166898158,166901441,3283
6,166898942,166901441,2499
6,166898980,166901441,2461
6,167031046,167031768,722
6,167031782,167034310,2528
6,167031995,167034310,2315
6,167032980,167034311,1331
6,167410116,167414477,4361
6,167410151,167412895,2744
6,167410249,167414477,4228
6,167643976,167646722,2746
6,167646722,167647756,1034
6,167814423,167821525,7102
6,167821525,167822572,1047
6,167958047,167962318,4271
6,167982195,167983362,1167
6,168068330,168069581,1251
7,1137840,1140129,2289
7,1140031,1144436,4405
7,1267785,1269208,1423
7,1286028,1292583,6555
7,1286039,1292583,6544
7,1286039,1292802,6763
7,1286095,1292583,6488
7,1286095,1292583,6488
7,1290216,1292802,2586
7,1290216,1292609,2393
7,1292802,1293685,883
7,1292802,1293685,883
7,1295577,1299433,3856
7,1295632,1299433,3801
7,1309765,1312362,2597
7,1309777,1316970,7193
7,1311064,1316938,5874
7,1312362,1314815,2453
7,1312362,1315138,2776
7,1312362,1316970,4608
7,1312362,1316970,4608
7,1312362,1316938,4576
7,1312362,1317078,4716
7,1312362,1317078,4716
7,1312362,1316970,4608
7,1312362,1317078,4716
7,1312362,1317188,4826
7,1312362,1317188,4826
7,1312362,1316970,4608
7,1312362,1317110,4748
7,1314775,1316938,2163
7,1314775,1316938,2163
7,1314775,1316938,2163
7,1315138,1316970,1832
7,1315177,1316970,1793
7,1317269,1317899,630
7,1952252,1956923,4671
7,1952252,1956219,3967
7,1952281,1955425,3144
7,1953342,1955434,2092
7,1953342,1956185,2843
7,1985121,1985705,584
7,1985257,1987383,2126
7,1985836,1987419,1583
7,1987383,1988805,1422
7,1987419,1988780,1361
7,2062640,2064572,1932
7,2142079,2151870,9791
7,2142079,2151870,9791
7,2151710,2156859,5149
7,2151870,2156859,4989
7,2175891,2177514,1623
7,2583141,2585384,2243
7,2742152,2744506,2354
7,2743984,2744506,522
7,2744506,2748420,3914
7,2744506,2747655,3149
7,2744837,2748348,3511
7,2744837,2748348,3511
7,2870752,2874139,3387
7,2951001,2960786,9785
7,2951001,2952369,1368
7,2951055,2957121,6066
7,2951235,2956927,5692
7,2952369,2957503,5134
7,2952369,2960786,8417
7,2952369,2960786,8417
7,2957121,2957441,320
7,2957121,2960786,3665
7,2957428,2960786,3358
7,2957428,2966463,9035
7,2957441,2962329,4888
7,2957441,2960686,3245
7,2957441,2962329,4888
7,2960686,2962329,1643
7,2960686,2962329,1643
7,2960686,2962157,1471
7,2960686,2966894,6208
7,2960686,2962329,1643
7,2960722,2962329,1607
7,2960722,2962329,1607
7,2960748,2962329,1581
7,2960786,2966463,5677
7,2960786,2967896,7110
7,2962157,2967835,5678
7,2962329,2967835,5506
7,2962329,2967848,5519
7,2962329,2967848,5519
7,2962329,2967988,5659
7,2962329,2966739,4410
7,2962329,2967835,5506
