"Chr","CO Start","CO End","length"
7,173803872,173809872,6000
7,173807351,173807876,525
7,173807876,173817873,9997
7,173808074,173817896,9822
7,173810181,173818015,7834
7,173810394,173817896,7502
7,173817959,173821594,3635
7,173818015,173821029,3014
7,173818015,173821599,3584
7,173819996,173821029,1033
7,173952209,173953481,1272
7,174149585,174158636,9051
7,174149585,174158690,9105
7,174149596,174158636,9040
7,174150003,174158539,8536
7,174220078,174229250,9172
7,174331959,174341920,9961
7,174505195,174506421,1226
7,174506421,174515069,8648
7,174512510,174515069,2559
7,174512510,174515604,3094
7,174515579,174517848,2269
7,174532140,174537678,5538
7,174569658,174574635,4977
7,174714703,174717672,2969
7,174745386,174754696,9310
7,174758501,174761592,3091
7,174758925,174760805,1880
7,174995289,174996328,1039
7,175168479,175174754,6275
7,175196970,175206017,9047
7,175196970,175205823,8853
7,175196970,175205823,8853
7,175204517,175206706,2189
7,175286764,175290778,4014
7,175290778,175292043,1265
7,176129318,176136715,7397
8,646165,654993,8828
8,936743,938623,1880
8,1455134,1455871,737
8,1516049,1520826,4777
8,1516049,1520826,4777
8,1516948,1520028,3080
8,1516948,1522401,5453
8,1516948,1520326,3378
8,1519424,1522401,2977
8,1520001,1523939,3938
8,1520001,1520376,375
8,1520001,1523894,3893
8,1520028,1523894,3866
8,1520028,1523000,2972
8,1520028,1522399,2371
8,1520028,1523915,3887
8,1520028,1522401,2373
8,1520028,1522161,2133
8,1520028,1523915,3887
8,1520081,1520231,150
8,1520081,1523915,3834
8,1520326,1523989,3663
8,1520326,1526573,6247
8,1520376,1523894,3518
8,1520376,1523894,3518
8,1522161,1522401,240
8,1522401,1523129,728
8,1823850,1831170,7320
8,1917661,1918546,885
8,2079427,2081242,1815
8,2350307,2353075,2768
8,2416805,2426678,9873
8,2421686,2423950,2264
8,2421686,2424014,2328
8,2511136,2511916,780
8,2511916,2518050,6134
8,3195669,3197927,2258
8,3292463,3297150,4687
8,3292463,3298801,6338
8,3293154,3298665,5511
8,3293154,3301220,8066
8,3293222,3298665,5443
8,3293222,3298684,5462
8,3293222,3298665,5443
8,3293222,3298665,5443
8,3293222,3298665,5443
8,3293222,3297150,3928
8,3293222,3297100,3878
8,3293222,3297100,3878
8,3293308,3297100,3792
8,3293308,3298684,5376
8,3298665,3298770,105
8,3298665,3301064,2399
8,3298684,3301072,2388
8,3485436,3491707,6271
8,3886826,3890836,4010
8,4257315,4258284,969
8,4350672,4360478,9806
8,4350672,4360478,9806
8,4350697,4360369,9672
8,4354085,4360478,6393
8,4354114,4360224,6110
8,4916122,4918291,2169
8,5187224,5191422,4198
8,5330058,5330376,318
8,5330174,5331011,837
8,5530054,5531088,1034
8,5530360,5532316,1956
8,5530360,5531975,1615
8,5530429,5532316,1887
8,5530468,5531088,620
8,5530468,5531088,620
8,5530468,5532316,1848
8,5530468,5531088,620
8,5530514,5531988,1474
8,5531075,5532316,1241
8,5531088,5531988,900
8,5531088,5531975,887
8,5531088,5532316,1228
8,5678863,5679073,210
8,5904923,5911772,6849
8,5904923,5911765,6842
8,5911772,5919239,7467
8,5911817,5919336,7519
8,5911829,5917629,5800
8,5912145,5919336,7191
8,6508179,6512545,4366
8,6508179,6512986,4807
8,6851445,6855181,3736
8,6851611,6859869,8258
8,7035821,7039437,3616
8,8098348,8100322,1974
8,8273693,8282277,8584
8,8273693,8282277,8584
8,8273703,8282179,8476
8,8273703,8282243,8540
8,8274042,8282179,8137
8,8274060,8280127,6067
8,8274073,8282277,8204
8,8274127,8282757,8630
8,8274127,8276409,2282
8,8276164,8285981,9817
8,8285981,8292382,6401
8,8287194,8293119,5925
8,8287194,8290322,3128
8,8287194,8293119,5925
8,8290322,8293616,3294
8,8292382,8301474,9092
8,8293119,8301472,8353
8,8293119,8301633,8514
8,8301474,8305220,3746
8,8301633,8305068,3435
8,8614106,8618865,4759
8,8614217,8616761,2544
8,8614217,8616768,2551
8,8614217,8617106,2889
8,8614299,8615122,823
8,8614912,8617293,2381
8,8615118,8617158,2040
8,8615176,8617263,2087
8,8615176,8617154,1978
8,8615176,8617154,1978
8,8615176,8617203,2027
8,8615237,8617154,1917
8,8615237,8617154,1917
8,8616761,8618865,2104
8,8617154,8618865,1711
8,8882725,8888673,5948
8,8885785,8887701,1916
8,8885803,8887299,1496
8,9965380,9968433,3053
8,9998736,10001159,2423
8,9998736,10001165,2429
8,9998736,10001165,2429
8,9998829,10002224,3395
8,10085339,10092065,6726
8,10090731,10093047,2316
8,10126316,10127874,1558
8,10291181,10298488,7307
8,10291181,10295052,3871
8,10291635,10295052,3417
8,10291712,10295052,3340
8,10291712,10295052,3340
8,10295052,10298670,3618
8,10856619,10863404,6785
8,10857131,10863404,6273
8,10860579,10864005,3426
8,10860579,10863404,2825
8,10860579,10866683,6104
8,10860579,10863404,2825
8,10860579,10863404,2825
8,10860579,10863404,2825
8,10860579,10864042,3463
8,10860579,10863404,2825
8,10863404,10866228,2824
8,11301282,11302190,908
8,11484760,11486380,1620
8,11484789,11486380,1591
8,11503550,11503731,181
8,11528336,11531140,2804
8,11528433,11531244,2811
8,11529072,11535364,6292
8,11568717,11570134,1417
8,11919164,11923792,4628
8,11919265,11923815,4550
8,11919265,11923815,4550
8,12211406,12212060,654
8,12781311,12788578,7267
8,12781312,12787858,6546
8,12847441,12848608,1167
8,12989367,12990933,1566
8,13332849,13339378,6529
8,13370322,13370731,409
8,13370322,13371460,1138
8,13370444,13371462,1018
8,13434344,13443674,9330
8,14063823,14065284,1461
8,14070800,14075303,4503
8,14092974,14098602,5628
8,14589181,14597258,8077
8,14589181,14590584,1403
8,14589399,14597258,7859
8,14594610,14597185,2575
8,14794756,14796187,1431
8,15045679,15045982,303
8,15981330,15988277,6947
8,15981330,15988277,6947
8,15981475,15988413,6938
8,15981475,15986532,5057
8,15981475,15986455,4980
8,15981475,15986551,5076
8,15981475,15986538,5063
8,15981475,15985726,4251
8,15981475,15985156,3681
8,15981475,15985726,4251
8,15981532,15986455,4923
8,15981532,15986532,5000
8,15981532,15986532,5000
8,15981532,15985156,3624
8,15981532,15988277,6745
8,15981532,15985729,4197
8,15981532,15986521,4989
8,15981532,15985726,4194
8,15981532,15986551,5019
8,15981532,15988413,6881
8,15981532,15986455,4923
8,15981532,15986455,4923
8,15981532,15986532,5000
8,15981532,15986455,4923
8,15981532,15988277,6745
8,15981532,15985726,4194
8,15981532,15985726,4194
8,15981532,15985726,4194
8,15981532,15985726,4194
8,15981532,15985726,4194
8,15981532,15986455,4923
8,15981565,15986455,4890
8,15981565,15985156,3591
8,15981565,15988387,6822
8,15981672,15985726,4054
8,15981854,15985726,3872
8,15981854,15985726,3872
8,15981854,15985726,3872
8,15982260,15988277,6017
8,15985156,15994213,9057
8,15985156,15988277,3121
8,15985156,15986551,1395
8,15985729,15988387,2658
8,15988967,15994213,5246
8,16346336,16352911,6575
8,16422779,16432294,9515
8,16422790,16430932,8142
8,16747380,16749600,2220
8,16748854,16756045,7191
8,16748854,16756004,7150
8,16748854,16756045,7191
8,16749600,16757172,7572
8,16756045,16760808,4763
8,16756045,16760808,4763
8,16756045,16757080,1035
8,16756045,16757080,1035
8,16760635,16770486,9851
8,16851428,16851540,112
8,16851437,16854564,3127
8,16851437,16854519,3082
8,16851437,16852234,797
8,16851540,16853492,1952
8,16851540,16854564,3024
8,16853492,16854392,900
8,16853492,16854392,900
8,17056041,17059139,3098
8,17059199,17067757,8558
8,17059199,17067744,8545
8,17066873,17069800,2927
8,17067744,17069822,2078
8,17067744,17068544,800
8,17067768,17069800,2032
8,17067768,17069637,1869
8,17389230,17393212,3982
8,17389230,17393212,3982
8,18231507,18231723,216
8,18349604,18350738,1134
8,18349937,18350213,276
8,18426831,18433832,7001
8,18444014,18446816,2802
8,18444064,18447140,3076
8,18444064,18447140,3076
8,18444074,18446528,2454
8,18444074,18446816,2742
8,18444074,18446816,2742
8,18447001,18450805,3804
8,18447001,18450805,3804
8,18447144,18450805,3661
8,20079886,20082791,2905
8,20081204,20082791,1587
8,20082791,20084605,1814
8,20514452,20516303,1851
8,21816860,21817246,386
8,21846065,21847434,1369
8,21846065,21847291,1226
8,21865355,21874229,8874
8,21865355,21874229,8874
8,21907246,21907657,411
8,21907657,21909912,2255
8,21907657,21910800,3143
8,22504293,22510425,6132
8,22506457,22510428,3971
8,22641473,22644738,3265
8,22678764,22683219,4455
8,22679156,22684574,5418
8,22681619,22683219,1600
8,22821878,22830347,8469
8,22822347,22826199,3852
8,22826270,22830347,4077
8,22826270,22830347,4077
8,22842739,22844307,1568
8,23419131,23423598,4467
8,23424735,23427828,3093
8,23770200,23776937,6737
8,26858701,26859092,391
8,27643643,27648881,5238
8,28163076,28164353,1277
8,37807702,37810896,3194
8,66097880,66102725,4845
8,66405620,66410123,4503
8,78407309,78408386,1077
8,81245257,81247694,2437
8,85122232,85123531,1299
8,95127675,95129885,2210
8,100757890,100763854,5964
8,100991948,100994181,2233
8,101116204,101118462,2258
8,101118462,101124715,6253
8,101118462,101124715,6253
8,101176111,101177070,959
8,102164687,102171804,7117
8,102164687,102171804,7117
8,102707811,102713004,5193
8,102707838,102713004,5166
8,102707891,102713633,5742
8,102710537,102712725,2188
8,105087320,105088281,961
8,105317180,105322358,5178
8,106235144,106237901,2757
8,109950078,109951463,1385
8,111287719,111288471,752
8,113008918,113009629,711
8,116022699,116024500,1801
8,116118304,116119120,816
8,118009048,118010005,957
8,118103597,118104787,1190
8,118161665,118167565,5900
8,119641936,119646326,4390
8,119744283,119747702,3419
8,119934744,119938271,3527
8,120958608,120963130,4522
8,120963130,120969864,6734
8,121890400,121892704,2304
8,123530396,123536901,6505
8,124356949,124363334,6385
8,124646311,124649443,3132
8,124646585,124647358,773
8,124646645,124654189,7544
8,131171241,131176679,5438
8,132874478,132877255,2777
8,133276224,133277375,1151
8,134005735,134012293,6558
8,134062872,134071755,8883
8,134072619,134080585,7966
8,134077236,134080585,3349
8,134729402,134736564,7162
8,135453899,135455309,1410
8,135455227,135456191,964
8,135714585,135716848,2263
8,136039794,136047538,7744
8,136041909,136047538,5629
8,136041909,136047538,5629
8,137041041,137046863,5822
8,138261824,138262586,762
8,138648023,138649759,1736
8,138649118,138658934,9816
8,138660100,138662437,2337
8,139342582,139345979,3397
8,140186191,140192126,5935
8,141949116,141956573,7457
8,142227293,142236800,9507
8,142227463,142236800,9337
8,142227463,142233384,5921
8,142227583,142236800,9217
8,142232509,142236800,4291
8,142236800,142237259,459
8,142477169,142477509,340
8,143151672,143152067,395
8,143152067,143156918,4851
8,145222065,145231413,9348
8,145353689,145354042,353
8,145698377,145698956,579
8,145698377,145699305,928
8,145795246,145797789,2543
8,145960953,145961706,753
8,145961706,145968575,6869
8,145968459,145973520,5061
8,145968459,145973520,5061
8,145968656,145973520,4864
8,145968656,145973445,4789
8,145970816,145973445,2629
8,146060563,146061051,488
8,146148090,146152758,4668
8,146152758,146155643,2885
8,146152758,146154582,1824
8,146181617,146183773,2156
8,146181627,146182075,448
8,146475249,146483206,7957
8,146544729,146554540,9811
8,146544761,146548031,3270
8,146551789,146556194,4405
8,148199010,148200518,1508
8,148676237,148676765,528
8,149073043,149079585,6542
8,149301571,149302246,675
8,149888202,149896054,7852
8,149982735,149983936,1201
8,150141243,150142043,800
8,150561314,150562866,1552
8,150562797,150567645,4848
8,150562797,150571714,8917
8,150562866,150571714,8848
8,150677715,150678143,428
8,150905785,150907788,2003
8,151334373,151338365,3992
8,151338916,151343492,4576
8,151339181,151346544,7363
8,151339258,151343492,4234
8,151339541,151343492,3951
8,151906202,151907688,1486
8,151910030,151919618,9588
8,151910030,151919831,9801
8,152246650,152254517,7867
8,152460436,152460761,325
8,152589115,152591060,1945
8,152589792,152589980,188
8,152591175,152592148,973
8,152969018,152970210,1192
8,153013725,153016763,3038
8,153013773,153015446,1673
8,153015467,153016739,1272
8,153707839,153709633,1794
8,155045432,155053529,8097
8,155081027,155081831,804
8,155439104,155440224,1120
8,155636094,155643869,7775
8,155905562,155906550,988
8,155968675,155975079,6404
8,155975087,155984025,8938
8,156426537,156436526,9989
8,156437027,156441142,4115
8,156469583,156473450,3867
8,156470586,156476235,5649
8,156621736,156626796,5060
8,157375313,157376399,1086
8,157394676,157394753,77
8,157452819,157453407,588
8,157452889,157453407,518
8,157453407,157454388,981
8,157453407,157458567,5160
8,157458567,157465316,6749
8,157458762,157465316,6554
8,157464621,157467091,2470
8,157464621,157467091,2470
8,157465405,157467590,2185
8,157620542,157621216,674
8,157685722,157687929,2207
8,157725545,157730563,5018
8,157725545,157730563,5018
8,157725575,157730779,5204
8,157725575,157730563,4988
8,157728256,157730563,2307
8,157728324,157730563,2239
8,157746158,157753595,7437
8,157746308,157753628,7320
8,157747170,157753595,6425
8,157747170,157753595,6425
8,157747324,157756240,8916
8,157747324,157756240,8916
8,157836205,157836922,717
8,157836205,157836922,717
8,157965185,157970994,5809
8,157970987,157980719,9732
8,157973466,157980719,7253
8,158987471,158991467,3996
8,159009887,159019003,9116
8,159009903,159018984,9081
8,159013843,159019065,5222
8,159013843,159019065,5222
8,159014049,159018780,4731
8,159306606,159309287,2681
8,159381687,159386797,5110
8,159394508,159395004,496
8,159395004,159399215,4211
8,159494911,159498157,3246
8,159792400,159801091,8691
8,159883224,159891288,8064
8,159889078,159898968,9890
8,159889706,159891046,1340
8,159889706,159898968,9262
8,159889706,159899007,9301
8,159951743,159952216,473
8,159951743,159954527,2784
8,159954065,159955681,1616
8,159954065,159955681,1616
8,159984982,159988925,3943
8,159987501,159992737,5236
8,159988925,159992737,3812
8,159988979,159991949,2970
8,160094765,160096912,2147
8,160097092,160103448,6356
8,160099289,160104183,4894
8,160105372,160106386,1014
8,160208220,160208502,282
8,160297858,160298780,922
8,160298809,160299541,732
8,160385326,160388606,3280
8,160385444,160388589,3145
8,160423052,160426085,3033
8,160423297,160425181,1884
8,160531262,160532766,1504
8,161080092,161081078,986
8,161523199,161526702,3503
8,161526702,161532997,6295
8,161526702,161532997,6295
8,161526702,161532997,6295
8,161526702,161532997,6295
8,161526702,161529933,3231
8,161532997,161538564,5567
8,161532997,161533577,580
8,161533577,161536450,2873
8,161533581,161540193,6612
8,161534823,161544570,9747
8,161558685,161560680,1995
8,161625899,161635209,9310
8,161625899,161635209,9310
8,161726467,161734222,7755
8,161726531,161734222,7691
8,162182687,162186280,3593
8,162185607,162186280,673
8,162186280,162191045,4765
8,162186384,162191084,4700
8,162187330,162191045,3715
8,162225921,162228387,2466
8,162532767,162537990,5223
8,162532778,162538035,5257
8,162538069,162541347,3278
8,162539291,162544007,4716
8,162539291,162544126,4835
8,162539291,162545748,6457
8,162539291,162545748,6457
8,162539291,162545748,6457
8,162539291,162545748,6457
8,162539291,162545748,6457
8,162541264,162545748,4484
8,162541302,162545748,4446
8,162543917,162545748,1831
8,162544102,162545748,1646
8,162544102,162552147,8045
8,162544126,162551856,7730
8,162544126,162545748,1622
8,162544126,162550101,5975
8,162544126,162550075,5949
8,162545748,162550101,4353
8,162545748,162551918,6170
8,162551970,162561752,9782
8,162559251,162561740,2489
8,162559307,162563132,3825
8,162560200,162563335,3135
8,162584861,162588298,3437
8,163518129,163521258,3129
8,163901257,163909390,8133
8,163903790,163907508,3718
8,163908088,163912510,4422
8,163908088,163909562,1474
8,163908088,163913143,5055
8,163909562,163912510,2948
8,164013979,164021604,7625
8,164014433,164021604,7171
8,164021604,164027464,5860
8,164039683,164039914,231
8,164039914,164042562,2648
8,164039914,164042679,2765
8,164377462,164379784,2322
8,164377462,164381126,3664
8,164377462,164381126,3664
8,164377462,164381126,3664
8,164377654,164381126,3472
8,164378019,164381126,3107
8,164378522,164381126,2604
8,164378522,164381126,2604
8,164381126,164384450,3324
8,164385268,164387151,1883
8,164434847,164437719,2872
8,164436263,164437741,1478
8,164621689,164624441,2752
8,164623811,164626648,2837
8,164623966,164624486,520
8,164623971,164626679,2708
8,164624094,164631084,6990
8,164624151,164626346,2195
8,164624486,164627079,2593
8,164624486,164626346,1860
8,164626346,164631084,4738
8,164626898,164631081,4183
8,164627079,164631084,4005
8,164736691,164740983,4292
8,164736855,164740983,4128
8,164736944,164738519,1575
8,164736985,164741092,4107
8,164856206,164862671,6465
8,164859898,164868321,8423
8,164865818,164868321,2503
8,164865925,164866616,691
8,164899442,164907392,7950
8,164930350,164936916,6566
8,164930350,164937315,6965
8,164932822,164936916,4094
8,164932822,164937315,4493
8,165171722,165178794,7072
8,165179269,165182780,3511
8,165182695,165183901,1206
8,165234541,165237952,3411
8,165238752,165248401,9649
8,165238764,165241399,2635
8,165238879,165241399,2520
8,165239132,165241399,2267
8,165239161,165241399,2238
8,165263606,165266759,3153
8,165266861,165275826,8965
8,165266922,165275826,8904
8,165266933,165275826,8893
8,165280595,165286045,5450
8,165280612,165286054,5442
8,165403659,165411189,7530
8,165403964,165411704,7740
8,165404683,165411575,6892
8,165404683,165411575,6892
8,165404781,165411575,6794
8,165551442,165552652,1210
8,165552652,165553492,840
8,165584660,165586221,1561
8,165713395,165720311,6916
8,165716720,165724060,7340
8,165719184,165725277,6093
8,165857629,165860248,2619
8,165857629,165859856,2227
8,165871963,165875836,3873
8,165871963,165875836,3873
8,165871963,165876496,4533
8,165871963,165875836,3873
8,165871963,165876496,4533
8,165871963,165875836,3873
8,165871963,165875836,3873
8,165871963,165875836,3873
8,165872297,165875836,3539
8,165875836,165880066,4230
8,166561752,166567116,5364
8,166579596,166579945,349
8,166617580,166617831,251
8,166617831,166622363,4532
8,166621388,166622363,975
8,166621388,166626095,4707
8,166622374,166624931,2557
8,166624231,166632528,8297
8,166624728,166632537,7809
8,166632528,166633829,1301
8,166714321,166714602,281
8,166746884,166746952,68
8,166781021,166783947,2926
8,166781021,166783947,2926
8,166783947,166793266,9319
8,166783947,166793266,9319
8,166783947,166793664,9717
8,166783947,166793664,9717
8,166783947,166793647,9700
8,166783947,166793549,9602
8,166793606,166794786,1180
8,166793664,166795434,1770
8,166793664,166794786,1122
8,166793785,166796086,2301
8,166812435,166812675,240
8,166899001,166902807,3806
8,166911669,166916968,5299
8,167145918,167154820,8902
8,167155333,167158333,3000
8,167222093,167227138,5045
8,167222717,167227138,4421
8,167284006,167287222,3216
8,167284119,167287061,2942
8,167284471,167287061,2590
8,167381169,167384422,3253
8,167381692,167384859,3167
8,167382638,167384225,1587
8,167382638,167384225,1587
8,167454964,167464293,9329
8,167454964,167464293,9329
8,167455782,167464293,8511
8,167777562,167780372,2810
8,167777562,167778174,612
8,167777569,167780372,2803
8,167777578,167780372,2794
8,167778252,167780354,2102
8,167778415,167780775,2360
8,167780775,167783045,2270
8,168008156,168009106,950
8,168009106,168015383,6277
8,168273252,168278064,4812
8,168275496,168277335,1839
8,168275496,168281635,6139
8,168275496,168278064,2568
8,168481949,168482209,260
8,168917615,168923474,5859
8,168917615,168923474,5859
8,168917615,168924748,7133
8,168917615,168923475,5860
8,168920640,168923474,2834
8,168920748,168924766,4018
8,168923483,168925060,1577
8,168924766,168930477,5711
8,168924766,168930477,5711
8,168930370,168937105,6735
8,168930536,168936857,6321
8,168937105,168945041,7936
8,168937107,168941116,4009
8,168940078,168944299,4221
8,168940078,168945041,4963
8,168940100,168941114,1014
8,168940155,168945041,4886
8,168940173,168940857,684
8,168940400,168941116,716
8,168940857,168945041,4184
8,168940878,168944299,3421
8,168940878,168944839,3961
8,168952825,168953158,333
8,168953032,168953158,126
8,169059474,169066923,7449
8,169061455,169064240,2785
8,169061550,169066923,5373
8,169062552,169066914,4362
8,169062665,169066923,4258
8,169065779,169066923,1144
8,169066923,169070717,3794
8,169066923,169071036,4113
8,169066923,169070717,3794
8,169066993,169070717,3724
8,169191342,169192095,753
8,169244701,169253216,8515
8,169244701,169253216,8515
8,169252090,169256433,4343
8,169253394,169256523,3129
8,169253447,169262159,8712
8,169253471,169256523,3052
8,169253471,169262318,8847
8,169253471,169255372,1901
8,169253471,169262318,8847
8,169253648,169262318,8670
8,169255737,169262318,6581
8,169262318,169263999,1681
8,169418811,169424490,5679
8,169418887,169424501,5614
8,169691825,169692964,1139
8,169894066,169901252,7186
8,169894678,169900930,6252
8,169894678,169902798,8120
8,169894678,169901170,6492
8,169894678,169900941,6263
8,169895877,169900938,5061
8,169896524,169902798,6274
8,169896524,169900938,4414
8,169896524,169900930,4406
8,169900916,169902798,1882
8,169900916,169902798,1882
8,169900930,169902798,1868
8,169902798,169912289,9491
8,169902798,169912547,9749
8,170055866,170061939,6073
8,170055866,170060469,4603
8,170056675,170060521,3846
8,170126784,170128603,1819
8,170126815,170136052,9237
8,170127444,170135647,8203
8,170128593,170135604,7011
8,170135644,170136472,828
8,170136517,170139487,2970
8,170160331,170162069,1738
8,170207272,170216613,9341
8,170207272,170211291,4019
8,170210513,170216592,6079
8,170210513,170211764,1251
8,170216655,170224181,7526
8,170216655,170221197,4542
8,170221192,170227114,5922
8,170222978,170227269,4291
8,170224181,170227411,3230
8,170224931,170227411,2480
8,170275703,170277552,1849
8,170275703,170277728,2025
8,170275834,170277728,1894
8,170277728,170279475,1747
8,170277728,170279475,1747
8,170277728,170287066,9338
8,170279475,170287066,7591
8,170279475,170287066,7591
8,170287066,170287438,372
8,170287079,170291355,4276
8,170334662,170340414,5752
8,170334798,170336851,2053
8,170336851,170340414,3563
8,170336851,170340414,3563
8,170352761,170359642,6881
8,170352761,170359802,7041
8,170352780,170360512,7732
8,170353037,170360512,7475
8,170447504,170447954,450
8,170628931,170635684,6753
8,170708103,170709544,1441
8,170768665,170777894,9229
8,170768894,170775577,6683
8,170772023,170777559,5536
8,170772295,170777559,5264
8,170772295,170775587,3292
8,170772468,170777894,5426
8,170775577,170775736,159
8,170775577,170777559,1982
8,170775577,170777377,1800
8,170775587,170782868,7281
8,170775587,170777605,2018
8,170775736,170777559,1823
8,170777559,170780541,2982
8,170777559,170780541,2982
8,170777755,170787669,9914
8,170777772,170787617,9845
8,170777894,170787654,9760
8,170854083,170863845,9762
8,171015687,171017230,1543
8,171016718,171017230,512
8,171170064,171175739,5675
8,171275133,171275602,469
8,171275625,171275905,280
8,171327055,171335832,8777
8,171331657,171335958,4301
8,171402089,171403191,1102
8,171532941,171542360,9419
8,171533134,171542423,9289
8,171534465,171543904,9439
8,171542360,171543904,1544
8,171542854,171543944,1090
8,171564679,171574439,9760
8,171575065,171583258,8193
8,171597499,171598206,707
8,171597499,171607473,9974
8,171598206,171607473,9267
8,171604144,171608818,4674
8,171607473,171609138,1665
8,171607473,171609496,2023
8,171607473,171613347,5874
8,171607473,171609076,1603
8,171607473,171615093,7620
8,171607473,171612810,5337
8,171607473,171613347,5874
8,171607473,171615126,7653
8,171607473,171609138,1665
8,171609076,171612810,3734
8,171609130,171613347,4217
8,171609130,171615126,5996
8,171609496,171612810,3314
8,171612810,171618002,5192
8,171612810,171618016,5206
8,171612810,171618078,5268
8,171613453,171617680,4227
8,171615093,171618016,2923
8,171615128,171624834,9706
8,171615151,171617641,2490
8,171617953,171625360,7407
8,171618002,171625360,7358
8,171618067,171626063,7996
8,171618067,171624976,6909
8,171624834,171626050,1216
8,171624834,171625360,526
8,171624976,171634779,9803
8,171624976,171628883,3907
8,171624998,171625921,923
8,171625694,171628883,3189
8,171625921,171634823,8902
8,171626050,171635061,9011
8,171629434,171634779,5345
8,171634753,171640962,6209
8,171634779,171640873,6094
8,171637784,171639701,1917
8,171637784,171640962,3178
8,171640840,171646180,5340
8,171640962,171646180,5218
8,171709972,171713264,3292
8,171710284,171713272,2988
8,171710284,171713171,2887
8,171710284,171713250,2966
8,171710284,171712955,2671
8,171710284,171713272,2988
8,171710311,171712944,2633
8,171711181,171713272,2091
8,171744894,171745131,237
8,171744894,171750391,5497
8,171744894,171745138,244
8,171745649,171751024,5375
8,171745649,171751024,5375
8,171750392,171751082,690
8,171750392,171755206,4814
8,171755501,171759886,4385
8,171775667,171783017,7350
8,171777700,171786403,8703
8,171783017,171786698,3681
8,171783380,171786698,3318
8,171783450,171786446,2996
8,171803520,171805286,1766
8,171803520,171805511,1991
8,171803545,171805410,1865
8,171803545,171805286,1741
8,171810144,171812396,2252
8,171875644,171877745,2101
8,171875644,171877745,2101
8,171875644,171879249,3605
8,171877741,171885776,8035
8,171877741,171881360,3619
8,171958389,171960609,2220
8,171958442,171960609,2167
8,172217303,172223144,5841
